ID	Concept	Doculect	Value
8872	send	JE17_Gwere	ku-ttuma
8873	shame	JE17_Gwere	ku-swala
8874	sing	JE17_Gwere	kw-emba
8875	skin	JE17_Gwere	kikuta
8876	sky	JE17_Gwere	igulu
8877	sleep	JE17_Gwere	ndolo
8878	smoke	JE17_Gwere	mwoosi
8879	snake	JE17_Gwere	musotta
8880	spear	JE17_Gwere	issimo
8881	steal	JE17_Gwere	kw-ibba
8882	stone	JE17_Gwere	ibbale
8883	sun	JE17_Gwere	isaana
8884	tail	JE17_Gwere	mukira
8885	ten	JE17_Gwere	ikumi
8886	three	JE17_Gwere	isalu
8887	tongue	JE17_Gwere	lulilimi
8888	tooth	JE17_Gwere	lino
8889	tree	JE17_Gwere	musaale
8890	two	JE17_Gwere	ibiri
8891	urine	JE17_Gwere	maɲe
8892	village	JE17_Gwere	mutala
8893	vomit	JE17_Gwere	ku-sesema
8894	walk	JE17_Gwere	ku-tambula
8895	war	JE17_Gwere	lutalo
8896	water	JE17_Gwere	maizi
8897	wind	JE17_Gwere	mpewo
8898	woman	JE17_Gwere	mukali
8899	dew	JE17_Gwere	lume
8900	iron	JE17_Gwere	kyoma
8901	animal	JE21_Runyambo	eɲama
8902	arm	JE21_Runyambo	omukono
8903	ashes	JE21_Runyambo	iju
8904	bark	JE21_Runyambo	ekijuju
8905	bed	JE21_Runyambo	etʃitanda
8906	belly	JE21_Runyambo	ibondo
8907	big	JE21_Runyambo	-hango
8908	bird	JE21_Runyambo	echiɲoɲi
8909	bite	JE21_Runyambo	kuruma
8910	blood	JE21_Runyambo	obwamba
8911	bone	JE21_Runyambo	igufa
8912	breast	JE21_Runyambo	amabele
8913	burn	JE21_Runyambo	kw-aka
8914	child	JE21_Runyambo	omwana
8915	cloud	JE21_Runyambo	echichu
8916	come	JE21_Runyambo	(kwi)ja
8917	count	JE21_Runyambo	kubara
8918	die	JE21_Runyambo	(ku)fa
8919	dog	JE21_Runyambo	embwa
8920	drink	JE21_Runyambo	(ku)ɲwa
8921	ear	JE21_Runyambo	okutu
8922	eat	JE21_Runyambo	kulʸa
8923	egg	JE21_Runyambo	ihuri
8924	elephant	JE21_Runyambo	enjojo
8925	eye	JE21_Runyambo	eliso
8926	face	JE21_Runyambo	obuso
8927	fall	JE21_Runyambo	kugwa
8928	fat, oil	JE21_Runyambo	amajuta
8929	feather	JE21_Runyambo	ebyoya
8930	fingernail	JE21_Runyambo	enono
8931	fire	JE21_Runyambo	omuliro
8932	fire-wood	JE21_Runyambo	enku
8933	fish	JE21_Runyambo	emfuru
8934	five	JE21_Runyambo	itano
8935	fly	JE21_Runyambo	(ku)tunta
8936	four	JE21_Runyambo	ina
8937	give	JE21_Runyambo	(ku)ha
8938	goat	JE21_Runyambo	embuzi
8939	ground, soil	JE21_Runyambo	itaka
8940	hair	JE21_Runyambo	isoke
8941	head	JE21_Runyambo	omutwe
8942	hear	JE21_Runyambo	(ku)hulila
8943	heart	JE21_Runyambo	omwoyo
8944	horn	JE21_Runyambo	ihembe
8945	house	JE21_Runyambo	enju
8946	hunger	JE21_Runyambo	enjala
8947	intestine	JE21_Runyambo	amala
8948	kill	JE21_Runyambo	kwita
8949	knee	JE21_Runyambo	echiju
8950	knife	JE21_Runyambo	omusyo
8951	know	JE21_Runyambo	(ku)maɲa
8952	leaf	JE21_Runyambo	ibabi
8953	leg	JE21_Runyambo	okuguru
8954	liver	JE21_Runyambo	ine
8955	louse	JE21_Runyambo	enda
8956	man	JE21_Runyambo	omuseija
8957	moon	JE21_Runyambo	omwezi
8958	mouth	JE21_Runyambo	omunwa
8959	name	JE21_Runyambo	izina
8960	navel	JE21_Runyambo	omukundi
8961	neck	JE21_Runyambo	ebicha
8962	night	JE21_Runyambo	echiro
8963	nose	JE21_Runyambo	eɲindo
8964	one	JE21_Runyambo	emo
8965	person	JE21_Runyambo	omuntu
8966	rain	JE21_Runyambo	enjula
8967	road	JE21_Runyambo	omuhanda
8968	root	JE21_Runyambo	omuzi
8969	salt	JE21_Runyambo	omwoɲo
8970	sand	JE21_Runyambo	omuseɲi
8971	see	JE21_Runyambo	(ku)leeba
8972	send	JE21_Runyambo	(ku)tuma
8973	shame	JE21_Runyambo	ensoni
8974	sing	JE21_Runyambo	kuboya
8975	skin	JE21_Runyambo	omubili
8976	sky	JE21_Runyambo	iguru
8977	sleep	JE21_Runyambo	otulo
8978	smoke	JE21_Runyambo	omwika
8979	snake	JE21_Runyambo	enjoka
8980	spear	JE21_Runyambo	ichumu
8981	steal	JE21_Runyambo	(kwi)ba
8982	stone	JE21_Runyambo	ibale
8983	sun	JE21_Runyambo	izoba
8984	tail	JE21_Runyambo	omukira
8985	ten	JE21_Runyambo	ikumi
8986	three	JE21_Runyambo	isatu
8987	tongue	JE21_Runyambo	olulimi
8988	tooth	JE21_Runyambo	elino-ameino
8989	tree	JE21_Runyambo	omuti
8990	two	JE21_Runyambo	ibili
8991	urine	JE21_Runyambo	omukojo
8992	village	JE21_Runyambo	etʃalo
8993	vomit	JE21_Runyambo	kutanaka
8994	walk	JE21_Runyambo	ku-tambuka
8995	war	JE21_Runyambo	ebiita
8996	water	JE21_Runyambo	ameizi
8997	wind	JE21_Runyambo	omuyaga
8998	woman	JE21_Runyambo	omukazi
8999	dew	JE21_Runyambo	orume
9000	iron	JE21_Runyambo	echoma
9001	animal	JE22_Haya	eɲamaiʃwa
9002	arm	JE22_Haya	mkono
9003	ashes	JE22_Haya	eijwi
9004	bark	JE22_Haya	ekiʃuʃu
9005	bed	JE22_Haya	etʃitanda
9006	belly	JE22_Haya	(e)ibunda enda
9007	big	JE22_Haya	-hango
9008	bird	JE22_Haya	ekiɲoɲi
9009	bite	JE22_Haya	(ku)ruma
9010	blood	JE22_Haya	obwamba
9011	bone	JE22_Haya	eigufa
9012	breast	JE22_Haya	omabele
9013	burn	JE22_Haya	(kw)-aka
9014	child	JE22_Haya	omwana
9015	cloud	JE22_Haya	ekichwi
9016	come	JE22_Haya	(ku)ija
9017	count	JE22_Haya	ku
9018	die	JE22_Haya	(oku)fa
9019	dog	JE22_Haya	(e)mbwa
9020	drink	JE22_Haya	(ku)ɲwa
9021	ear	JE22_Haya	(o)kutwi
9022	eat	JE22_Haya	ku-lʸa
9023	egg	JE22_Haya	eihuli
9024	elephant	JE22_Haya	enjoju
9025	eye	JE22_Haya	eliiʃo
9026	face	JE22_Haya	obuso
9027	fall	JE22_Haya	(ku)gwa
9028	fat, oil	JE22_Haya	amajuta
9029	feather	JE22_Haya	ebyoya
9030	fingernail	JE22_Haya	mpambo
9031	fire	JE22_Haya	(o)mulilo
9032	fire-wood	JE22_Haya	enkwi
9033	fish	JE22_Haya	emfuru
9034	five	JE22_Haya	itanu
9035	fly	JE22_Haya	(ku)halala
9036	four	JE22_Haya	inai
9037	give	JE22_Haya	(ku)ha
9038	goat	JE22_Haya	(e)mbuzi
9039	ground, soil	JE22_Haya	eitaka
9040	hair	JE22_Haya	(e)iʃoke
9041	head	JE22_Haya	(o)mutwe
9042	hear	JE22_Haya	(ku)hulila
9043	heart	JE22_Haya	omwoyo
9044	horn	JE22_Haya	eihembe
9045	house	JE22_Haya	enju
9046	hunger	JE22_Haya	enjala
9047	intestine	JE22_Haya	amala
9048	kill	JE22_Haya	(ku)ita
9049	knee	JE22_Haya	okujwi
9050	knife	JE22_Haya	omuhyo
9051	know	JE22_Haya	(ku)maɲa
9052	leaf	JE22_Haya	ekibabi
9053	leg	JE22_Haya	(o)kugulu
9054	liver	JE22_Haya	omwiilima
9055	louse	JE22_Haya	enda(i)
9056	man	JE22_Haya	ʃaija
9057	moon	JE22_Haya	omwezi
9058	mouth	JE22_Haya	omunwa
9059	name	JE22_Haya	e-ibala
9060	navel	JE22_Haya	omukundi
9061	neck	JE22_Haya	(e)ngoto
9062	night	JE22_Haya	ekilo
9063	nose	JE22_Haya	(e)ɲindo
9064	one	JE22_Haya	emoi
9065	person	JE22_Haya	(o)muntu
9066	rain	JE22_Haya	enjula
9067	road	JE22_Haya	omuhanda
9068	root	JE22_Haya	omuzi
9069	salt	JE22_Haya	mwoɲu
9070	sand	JE22_Haya	omuʃeɲe
9071	see	JE22_Haya	(ku)bona
9072	send	JE22_Haya	(ku)tuma
9073	shame	JE22_Haya	enʃoni
9074	sing	JE22_Haya	ku-hooya
9075	skin	JE22_Haya	omubili homme
9076	sky	JE22_Haya	(e)igulu
9077	sleep	JE22_Haya	otulo
9078	smoke	JE22_Haya	omwiika
9079	snake	JE22_Haya	enjoka
9080	spear	JE22_Haya	(e)ichumu
9081	steal	JE22_Haya	(ku)iba
9082	stone	JE22_Haya	(e)ibale
9083	sun	JE22_Haya	eizoba
9084	tail	JE22_Haya	omukila
9085	ten	JE22_Haya	ikumi
9086	three	JE22_Haya	iʃatu
9087	tongue	JE22_Haya	olurimi
9088	tooth	JE22_Haya	eliino
9089	tree	JE22_Haya	(o)muti
9090	two	JE22_Haya	-bili
9091	urine	JE22_Haya	enkali
9092	village	JE22_Haya	ekʸalo
9093	vomit	JE22_Haya	(ku)tabika
9094	walk	JE22_Haya	ku-tambuka
9095	war	JE22_Haya	(e)ndaʃana
9096	water	JE22_Haya	emaizi
9097	wind	JE22_Haya	omuyaga
9098	woman	JE22_Haya	(o)mukazi
9099	dew	JE22_Haya	(o)rume
9100	iron	JE22_Haya	ekyoma
9101	animal	JE23_Zinza	eɲamaiswa
9102	arm	JE23_Zinza	omukono
9103	ashes	JE23_Zinza	itaazi
9104	bark	JE23_Zinza	ekibago
9105	bed	JE23_Zinza	uβulili
9106	belly	JE23_Zinza	eenda
9107	big	JE23_Zinza	muhaango
9108	bird	JE23_Zinza	eɲoɲi
9109	bite	JE23_Zinza	kuluma
9110	blood	JE23_Zinza	obwaamba
9111	bone	JE23_Zinza	igufwa
9112	breast	JE23_Zinza	ibeele
9113	burn	JE23_Zinza	ku-ʃa
9114	child	JE23_Zinza	omwana
9115	cloud	JE23_Zinza	ekiho
9116	come	JE23_Zinza	iiza
9117	count	JE23_Zinza	kubala
9118	die	JE23_Zinza	fwa
9119	dog	JE23_Zinza	eembwa
9120	drink	JE23_Zinza	kuɲwa
9121	ear	JE23_Zinza	okutwi
9122	eat	JE23_Zinza	kulʸa
9123	egg	JE23_Zinza	ihuli(churi)
9124	elephant	JE23_Zinza	enzozo
9125	eye	JE23_Zinza	eliiso
9126	face	JE23_Zinza	obuso
9127	fall	JE23_Zinza	kugwa
9128	fat, oil	JE23_Zinza	amazuta
9129	feather	JE23_Zinza	ebyooya
9130	fingernail	JE23_Zinza	echaala
9131	fire	JE23_Zinza	omuliro
9132	fire-wood	JE23_Zinza	orukwi
9133	fish	JE23_Zinza	eenfwi
9134	five	JE23_Zinza	itaano
9135	fly	JE23_Zinza	kuguruka
9136	four	JE23_Zinza	inna
9137	give	JE23_Zinza	kuha
9138	goat	JE23_Zinza	embuzi
9139	ground, soil	JE23_Zinza	itaka
9140	hair	JE23_Zinza	isoke
9141	head	JE23_Zinza	omutwe
9142	hear	JE23_Zinza	kuhulira
9143	heart	JE23_Zinza	(omutima)
9144	horn	JE23_Zinza	iihembe
9145	house	JE23_Zinza	eenzu
9146	hunger	JE23_Zinza	enzala
9147	intestine	JE23_Zinza	amala
9148	kill	JE23_Zinza	kwitira
9149	knee	JE23_Zinza	ekizwi
9150	knife	JE23_Zinza	omuʃo
9151	know	JE23_Zinza	kumaɲa
9152	leaf	JE23_Zinza	ekibabi
9153	leg	JE23_Zinza	okugulu
9154	liver	JE23_Zinza	iine
9155	louse	JE23_Zinza	eenda
9156	man	JE23_Zinza	omusaiza
9157	moon	JE23_Zinza	okwezi
9158	mouth	JE23_Zinza	omunwa
9159	name	JE23_Zinza	iziina
9160	navel	JE23_Zinza	omukuundi
9161	neck	JE23_Zinza	ebicha
9162	night	JE23_Zinza	ekiro
9163	nose	JE23_Zinza	eɲiindo
9164	one	JE23_Zinza	emwe
9165	person	JE23_Zinza	omuntu
9166	rain	JE23_Zinza	enzura
9167	road	JE23_Zinza	omuhanda
9168	root	JE23_Zinza	omuzi
9169	salt	JE23_Zinza	omwooɲo
9170	sand	JE23_Zinza	omuseɲi
9171	see	JE23_Zinza	kuleeba
9172	send	JE23_Zinza	kutweeka
9173	shame	JE23_Zinza	ensoni
9174	sing	JE23_Zinza	kwiimba
9175	skin	JE23_Zinza	omubili
9176	sky	JE23_Zinza	igulu
9177	sleep	JE23_Zinza	itiro
9178	smoke	JE23_Zinza	omwiika
9179	snake	JE23_Zinza	eenzoka
9180	spear	JE23_Zinza	ichumu
9181	steal	JE23_Zinza	kwiiba
9182	stone	JE23_Zinza	ibaale
9183	sun	JE23_Zinza	izooba
9184	tail	JE23_Zinza	omukila
9185	ten	JE23_Zinza	ikumi
9186	three	JE23_Zinza	isatu
9187	tongue	JE23_Zinza	olulimi
9188	tooth	JE23_Zinza	eliino
9189	tree	JE23_Zinza	omuti
9190	two	JE23_Zinza	ibili
9191	urine	JE23_Zinza	omukoyo
9192	village	JE23_Zinza	etʃaalo
9193	vomit	JE23_Zinza	kutanaka
9194	walk	JE23_Zinza	kugeenda
9195	war	JE23_Zinza	ebiita
9196	water	JE23_Zinza	amaizi
9197	wind	JE23_Zinza	omuyaga
9198	woman	JE23_Zinza	omukazi
9199	dew	JE23_Zinza	orume
9200	iron	JE23_Zinza	echooma
9201	animal	JE24_Kerebe	enamenswa
9202	arm	JE24_Kerebe	omukono
9203	ashes	JE24_Kerebe	izu
9204	bark	JE24_Kerebe	echula
9205	bed	JE24_Kerebe	obuɲamo
9206	belly	JE24_Kerebe	enda
9207	big	JE24_Kerebe	obuhango
9208	bird	JE24_Kerebe	?
9209	bite	JE24_Kerebe	kuluma
9210	blood	JE24_Kerebe	ensagama
9211	bone	JE24_Kerebe	igufwa
9212	breast	JE24_Kerebe	amabele
9213	burn	JE24_Kerebe	kwaka
9214	child	JE24_Kerebe	omwana
9215	cloud	JE24_Kerebe	elile
9216	come	JE24_Kerebe	kwiza
9217	count	JE24_Kerebe	kubala
9218	die	JE24_Kerebe	kufwa
9219	dog	JE24_Kerebe	embwa
9220	drink	JE24_Kerebe	kunwa
9221	ear	JE24_Kerebe	okutwi
9222	eat	JE24_Kerebe	kulʸa
9223	egg	JE24_Kerebe	ihuhi
9224	elephant	JE24_Kerebe	ensozu
9225	eye	JE24_Kerebe	eliso
9226	face	JE24_Kerebe	obusyo
9227	fall	JE24_Kerebe	kugwa
9228	fat, oil	JE24_Kerebe	amazuta
9229	feather	JE24_Kerebe	amoya
9230	fingernail	JE24_Kerebe	oluzala
9231	fire	JE24_Kerebe	omulilo
9232	fire-wood	JE24_Kerebe	enkwi
9233	fish	JE24_Kerebe	enfui
9234	five	JE24_Kerebe	itanu
9235	fly	JE24_Kerebe	kuguluka
9236	four	JE24_Kerebe	ina
9237	give	JE24_Kerebe	kuba
9238	goat	JE24_Kerebe	embuzi
9239	ground, soil	JE24_Kerebe	ensi
9240	hair	JE24_Kerebe	isohe
9241	head	JE24_Kerebe	omutwe
9242	hear	JE24_Kerebe	kuhulika
9243	heart	JE24_Kerebe	omwoyo
9244	horn	JE24_Kerebe	ibembe
9245	house	JE24_Kerebe	enzu
9246	hunger	JE24_Kerebe	enzale
9247	intestine	JE24_Kerebe	obula
9248	kill	JE24_Kerebe	kwita
9249	knee	JE24_Kerebe	ekizuri?
9250	knife	JE24_Kerebe	omubyo
9251	know	JE24_Kerebe	kumaɲa
9252	leaf	JE24_Kerebe	ituntu
9253	leg	JE24_Kerebe	okugutu
9254	liver	JE24_Kerebe	ini
9255	louse	JE24_Kerebe	enda
9256	man	JE24_Kerebe	seza
9257	moon	JE24_Kerebe	okwozi
9258	mouth	JE24_Kerebe	omunwa
9259	name	JE24_Kerebe	igima
9260	navel	JE24_Kerebe	omukundi
9261	neck	JE24_Kerebe	ebicha
9262	night	JE24_Kerebe	ekilo
9263	nose	JE24_Kerebe	enindo
9264	one	JE24_Kerebe	imo?
9265	person	JE24_Kerebe	omuntu
9266	rain	JE24_Kerebe	enzula
9267	road	JE24_Kerebe	omuhenda
9268	root	JE24_Kerebe	omuzi
9269	salt	JE24_Kerebe	omwonu
9270	sand	JE24_Kerebe	omuseni
9271	see	JE24_Kerebe	kulola
9272	send	JE24_Kerebe	kutuma
9273	shame	JE24_Kerebe	ensoni
9274	sing	JE24_Kerebe	kwemba
9275	skin	JE24_Kerebe	olususu
9276	sky	JE24_Kerebe	olwile
9277	sleep	JE24_Kerebe	entilo
9278	smoke	JE24_Kerebe	omwika
9279	snake	JE24_Kerebe	ɲoka
9280	spear	JE24_Kerebe	ichumu
9281	steal	JE24_Kerebe	kwiba
9282	stone	JE24_Kerebe	ibale
9283	sun	JE24_Kerebe	izoba
9284	tail	JE24_Kerebe	omukila
9285	ten	JE24_Kerebe	ikumi
9286	three	JE24_Kerebe	isatu
9287	tongue	JE24_Kerebe	olulimi
9288	tooth	JE24_Kerebe	elino
9289	tree	JE24_Kerebe	iti
9290	two	JE24_Kerebe	ibili
9291	urine	JE24_Kerebe	enkali
9292	village	JE24_Kerebe	ilala
9293	vomit	JE24_Kerebe	kutanaka
9294	walk	JE24_Kerebe	kulibata
9295	war	JE24_Kerebe	obulemo
9296	water	JE24_Kerebe	amenzi
9297	wind	JE24_Kerebe	omuyaga
9298	woman	JE24_Kerebe	omukazi
9299	dew	JE24_Kerebe	ekime
9300	iron	JE24_Kerebe	echoma
9301	animal	JE25_Jita	iɲama
9302	arm	JE25_Jita	okuboko
9303	ashes	JE25_Jita	lifu
9304	bark	JE25_Jita	inda
9305	bed	JE25_Jita	obulili
9306	belly	JE25_Jita	inda
9307	big	JE25_Jita	nene
9308	bird	JE25_Jita	omusango
9309	bite	JE25_Jita	(oku)luma
9310	blood	JE25_Jita	omubili
9311	bone	JE25_Jita	-fui
9312	breast	JE25_Jita	amebeele
9313	burn	JE25_Jita	yaka
9314	child	JE25_Jita	omʷana
9315	cloud	JE25_Jita	amele
9316	come	JE25_Jita	oku-ja
9317	count	JE25_Jita	(oku)bala
9318	die	JE25_Jita	omwandu
9319	dog	JE25_Jita	imbwa
9320	drink	JE25_Jita	oku-ɲwa
9321	ear	JE25_Jita	okutʷi
9322	eat	JE25_Jita	kulʸa
9323	egg	JE25_Jita	ligi
9324	elephant	JE25_Jita	injotu
9325	eye	JE25_Jita	amasiga
9326	face	JE25_Jita	obusu
9327	fall	JE25_Jita	echitambala
9328	fat, oil	JE25_Jita	amafuta
9329	feather	JE25_Jita	amakamba
9330	fingernail	JE25_Jita	ulujara
9331	fire	JE25_Jita	omuliro
9332	fire-wood	JE25_Jita	jiŋʷi
9333	fish	JE25_Jita	iswi
9334	five	JE25_Jita	etanu
9335	fly	JE25_Jita	oku-guruka
9336	four	JE25_Jita	enna
9337	give	JE25_Jita	oku-yana
9338	goat	JE25_Jita	imbusi
9339	ground, soil	JE25_Jita	isi
9340	hair	JE25_Jita	orufʷili
9341	head	JE25_Jita	omutʷe
9342	hear	JE25_Jita	oku-yungʷa
9343	heart	JE25_Jita	omʷoyo
9344	horn	JE25_Jita	liyembe
9345	house	JE25_Jita	imembe
9346	hunger	JE25_Jita	injara
9347	intestine	JE25_Jita	obula
9348	kill	JE25_Jita	ita
9349	knee	JE25_Jita	iŋokola
9350	knife	JE25_Jita	imalo
9351	know	JE25_Jita	(okw)iyanja
9352	leaf	JE25_Jita	lisʸa
9353	leg	JE25_Jita	ingulu
9354	liver	JE25_Jita	liɲi
9355	louse	JE25_Jita	inda
9356	man	JE25_Jita	tʷala
9357	moon	JE25_Jita	okʷesi
9358	mouth	JE25_Jita	omunʷa
9359	name	JE25_Jita	lisina
9360	navel	JE25_Jita	omukundi
9361	neck	JE25_Jita	ebica
9362	night	JE25_Jita	?
9363	nose	JE25_Jita	omʷongo
9364	one	JE25_Jita	mʷi
9365	person	JE25_Jita	omunu
9366	rain	JE25_Jita	iŋuba
9367	road	JE25_Jita	injila
9368	root	JE25_Jita	omusi
9369	salt	JE25_Jita	omuɲu
9370	sand	JE25_Jita	amayaru
9371	see	JE25_Jita	oku-lola
9372	send	JE25_Jita	fuma
9373	shame	JE25_Jita	jiswalo
9374	sing	JE25_Jita	okw-imba
9375	skin	JE25_Jita	olususu
9376	sky	JE25_Jita	orutumba
9377	sleep	JE25_Jita	jitilo
9378	smoke	JE25_Jita	ingesi
9379	snake	JE25_Jita	injoka
9380	spear	JE25_Jita	licumu
9381	steal	JE25_Jita	okʷ-iba
9382	stone	JE25_Jita	libui
9383	sun	JE25_Jita	lisuba
9384	tail	JE25_Jita	omukila
9385	ten	JE25_Jita	ekumi
9386	three	JE25_Jita	esatu
9387	tongue	JE25_Jita	olulimi
9388	tooth	JE25_Jita	elino
9389	tree	JE25_Jita	liti
9390	two	JE25_Jita	ebili
9391	urine	JE25_Jita	amasilolo
9392	village	JE25_Jita	oluguyo
9393	vomit	JE25_Jita	tanaka
9394	walk	JE25_Jita	libata
9395	war	JE25_Jita	obulemo
9396	water	JE25_Jita	amanji
9397	wind	JE25_Jita	omuyaga
9398	woman	JE25_Jita	mugasi
9399	dew	JE25_Jita	mila
9400	iron	JE25_Jita	?
9401	animal	JE25_Kilegi	iɲama
9402	arm	JE25_Kilegi	okuboko
9403	ashes	JE25_Kilegi	lifu
9404	bark	JE25_Kilegi	lisusu
9405	bed	JE25_Kilegi	obulili
9406	belly	JE25_Kilegi	inda
9407	big	JE25_Kilegi	nene
9408	bird	JE25_Kilegi	iɲoɲi
9409	bite	JE25_Kilegi	okuluma
9410	blood	JE25_Kilegi	amaɲinga
9411	bone	JE25_Kilegi	liwa
9412	breast	JE25_Kilegi	amabele
9413	burn	JE25_Kilegi	(o)kwaka
9414	child	JE25_Kilegi	omwana
9415	cloud	JE25_Kilegi	ingulu
9416	come	JE25_Kilegi	okwicha
9417	count	JE25_Kilegi	okubala
9418	die	JE25_Kilegi	okufwa
9419	dog	JE25_Kilegi	imbwa
9420	drink	JE25_Kilegi	okuɲwa
9421	ear	JE25_Kilegi	okutwi
9422	eat	JE25_Kilegi	okulʸa
9423	egg	JE25_Kilegi	liki
9424	elephant	JE25_Kilegi	injofu
9425	eye	JE25_Kilegi	eliso(amaso)
9426	face	JE25_Kilegi	obusu
9427	fall	JE25_Kilegi	okukwa
9428	fat, oil	JE25_Kilegi	amafuta
9429	feather	JE25_Kilegi	amakamba
9430	fingernail	JE25_Kilegi	olwala
9431	fire	JE25_Kilegi	omulilo
9432	fire-wood	JE25_Kilegi	chiŋwi
9433	fish	JE25_Kilegi	iswi
9434	five	JE25_Kilegi	etanu
9435	fly	JE25_Kilegi	okukuruka
9436	four	JE25_Kilegi	ena
9437	give	JE25_Kilegi	(okw)ana
9438	goat	JE25_Kilegi	mbusi
9439	ground, soil	JE25_Kilegi	isi
9440	hair	JE25_Kilegi	olufwili
9441	head	JE25_Kilegi	omutwe
9442	hear	JE25_Kilegi	okungwa
9443	heart	JE25_Kilegi	omwoyo
9444	horn	JE25_Kilegi	liyembe
9445	house	JE25_Kilegi	iɲumba
9446	hunger	JE25_Kilegi	omweko
9447	intestine	JE25_Kilegi	obula
9448	kill	JE25_Kilegi	okwita
9449	knee	JE25_Kilegi	okukanda
9450	knife	JE25_Kilegi	imalo
9451	know	JE25_Kilegi	okumeɲa
9452	leaf	JE25_Kilegi	liɲasi
9453	leg	JE25_Kilegi	okukulu
9454	liver	JE25_Kilegi	liɲi
9455	louse	JE25_Kilegi	inda
9456	man	JE25_Kilegi	omulume
9457	moon	JE25_Kilegi	okwesi
9458	mouth	JE25_Kilegi	omunwa
9459	name	JE25_Kilegi	lisina
9460	navel	JE25_Kilegi	olukundi
9461	neck	JE25_Kilegi	ebicha
9462	night	JE25_Kilegi	ingeta
9463	nose	JE25_Kilegi	omwongo
9464	one	JE25_Kilegi	imwi
9465	person	JE25_Kilegi	omunu
9466	rain	JE25_Kilegi	inguba
9467	road	JE25_Kilegi	injila
9468	root	JE25_Kilegi	omusi
9469	salt	JE25_Kilegi	omwinu
9470	sand	JE25_Kilegi	omuseɲi
9471	see	JE25_Kilegi	okulola
9472	send	JE25_Kilegi	okutuma
9473	shame	JE25_Kilegi	chiswalo
9474	sing	JE25_Kilegi	okwimba
9475	skin	JE25_Kilegi	olususu
9476	sky	JE25_Kilegi	olwile
9477	sleep	JE25_Kilegi	chindilo
9478	smoke	JE25_Kilegi	ingesi
9479	snake	JE25_Kilegi	injoka
9480	spear	JE25_Kilegi	omukera
9481	steal	JE25_Kilegi	okwibha
9482	stone	JE25_Kilegi	libwii
9483	sun	JE25_Kilegi	lisuba
9484	tail	JE25_Kilegi	omkila
9485	ten	JE25_Kilegi	ekumi
9486	three	JE25_Kilegi	chakasatu
9487	tongue	JE25_Kilegi	olulimi(chindimi)
9488	tooth	JE25_Kilegi	elino
9489	tree	JE25_Kilegi	liti
9490	two	JE25_Kilegi	-bhili
9491	urine	JE25_Kilegi	amasololo
9492	village	JE25_Kilegi	olukuyo
9493	vomit	JE25_Kilegi	okuluka
9494	walk	JE25_Kilegi	oku-libata
9495	war	JE25_Kilegi	lilemo
9496	water	JE25_Kilegi	amanji
9497	wind	JE25_Kilegi	omuyaka
9498	woman	JE25_Kilegi	omukasi(abakasi)
9499	dew	JE25_Kilegi	olume
9500	iron	JE25_Kilegi	echuma
9501	animal	JE25_Mkwaya	ɲama
9502	arm	JE25_Mkwaya	okuboko
9503	ashes	JE25_Mkwaya	rifu
9504	bark	JE25_Mkwaya	rikanda
9505	bed	JE25_Mkwaya	oburiri
9506	belly	JE25_Mkwaya	inda
9507	big	JE25_Mkwaya	-nene
9508	bird	JE25_Mkwaya	(s)imburu
9509	bite	JE25_Mkwaya	(oku)ruma
9510	blood	JE25_Mkwaya	amaɲinga
9511	bone	JE25_Mkwaya	rigua
9512	breast	JE25_Mkwaya	amabere
9513	burn	JE25_Mkwaya	okw-aka
9514	child	JE25_Mkwaya	mwana
9515	cloud	JE25_Mkwaya	amere
9516	come	JE25_Mkwaya	okuja
9517	count	JE25_Mkwaya	okubara
9518	die	JE25_Mkwaya	okufwa
9519	dog	JE25_Mkwaya	imbwa
9520	drink	JE25_Mkwaya	(oku)ɲwa
9521	ear	JE25_Mkwaya	okutwi
9522	eat	JE25_Mkwaya	okulʸa
9523	egg	JE25_Mkwaya	rigi
9524	elephant	JE25_Mkwaya	injofu
9525	eye	JE25_Mkwaya	riso
9526	face	JE25_Mkwaya	obusu
9527	fall	JE25_Mkwaya	okugwa
9528	fat, oil	JE25_Mkwaya	amafuta
9529	feather	JE25_Mkwaya	amakamba
9530	fingernail	JE25_Mkwaya	orukumu
9531	fire	JE25_Mkwaya	omuriro
9532	fire-wood	JE25_Mkwaya	ginkwi
9533	fish	JE25_Mkwaya	inswi
9534	five	JE25_Mkwaya	tano
9535	fly	JE25_Mkwaya	okuburuka
9536	four	JE25_Mkwaya	inna
9537	give	JE25_Mkwaya	(oku)ana
9538	goat	JE25_Mkwaya	imbusi
9539	ground, soil	JE25_Mkwaya	insi
9540	hair	JE25_Mkwaya	ginfwiri
9541	head	JE25_Mkwaya	omutwe
9542	hear	JE25_Mkwaya	okungwa
9543	heart	JE25_Mkwaya	inkoro
9544	horn	JE25_Mkwaya	riyembe
9545	house	JE25_Mkwaya	iɲumba
9546	hunger	JE25_Mkwaya	injara
9547	intestine	JE25_Mkwaya	obura
9548	kill	JE25_Mkwaya	ita
9549	knee	JE25_Mkwaya	iŋokora
9550	knife	JE25_Mkwaya	imaro
9551	know	JE25_Mkwaya	okumeɲa
9552	leaf	JE25_Mkwaya	risya
9553	leg	JE25_Mkwaya	okuguru
9554	liver	JE25_Mkwaya	riɲi
9555	louse	JE25_Mkwaya	inda
9556	man	JE25_Mkwaya	omurume
9557	moon	JE25_Mkwaya	okwesi
