Doculect1	Doculect2	SharedCognateCount
b63ndumu	e53meru	28
b63ndumu	e53meruimenti	22
b63ndumu	e53merutig	23
b63ndumu	e53tigania	23
b63ndumu	e541chuka	21
b63ndumu	e54tharaka	23
b63ndumu	e55kamba	26
b63ndumu	e55kambakitu	27
b63ndumu	e621bmachame	24
b63ndumu	e621csiha	26
b63ndumu	e621dkibosho	25
b63ndumu	e622cvunjo	23
b63ndumu	e623akiseri	22
b63ndumu	e623mkuu	26
b63ndumu	e65gweno	26
b63ndumu	e701elwana	24
b63ndumu	e71aupperpokomo	24
b63ndumu	e72agiryama	24
b63ndumu	e73digo	23
b63ndumu	e74adawida	25
b63ndumu	f22nyamwezi	25
b63ndumu	f23sumbwa	27
b63ndumu	f24kimbu	27
b63ndumu	f25bungu	26
b63ndumu	f31nyiramba	26
b63ndumu	f32nyaturucha	27
b63ndumu	f32nyaturuwil	26
b63ndumu	f33langi	25
b63ndumu	g11gogo	22
b63ndumu	g12kagulu	19
b63ndumu	g23sambaa	23
b63ndumu	g24bondei	22
b63ndumu	g31zigua	20
b63ndumu	g32doe	25
b63ndumu	g32kwere	21
b63ndumu	g33zaramo	24
b63ndumu	g34nguungulu	21
b63ndumu	g36kami	20
b63ndumu	g37kutu	25
b63ndumu	g39saghala	27
b63ndumu	g401mwani	27
b63ndumu	g41bajuni	28
b63ndumu	g42aamu	28
b63ndumu	g42dunguja	24
b63ndumu	g42swahili	25
b63ndumu	g44angazija	23
b63ndumu	g44bndzwani	23
b63ndumu	g52ndamba	17
b63ndumu	g61sangu	23
b63ndumu	g62hehe	18
b63ndumu	g63bena	21
b63ndumu	g64pangwa	23
b63ndumu	g65kinga	23
b63ndumu	g66wanji	23
b63ndumu	h11beembe	51
b63ndumu	h16kikongo	40
b63ndumu	h31yaka	32
b63ndumu	jd62rundi	31
b63ndumu	jd64shubi	30
b63ndumu	jd65hangaza	29
b63ndumu	jd66kiha	31
b63ndumu	jd67kivinza	31
b63ndumu	je11runyoro	28
b63ndumu	je12rutooro	29
b63ndumu	je13runyankore	28
b63ndumu	je14rukiga	28
b63ndumu	je16lusoga	25
b63ndumu	je17gwere	28
b63ndumu	je21runyambo	31
b63ndumu	je22haya	30
b63ndumu	je23zinza	32
b63ndumu	je24kerebe	27
b63ndumu	je25jita	27
b63ndumu	je25kilegi	28
b63ndumu	je25mkwaya	28
b63ndumu	je31lumasaaba	28
b63ndumu	je32luyia	28
b63ndumu	je34samialugwe	28
b63ndumu	je401ngoreme	30
b63ndumu	je402ikizu	31
b63ndumu	je403suba	29
b63ndumu	je404shasi	32
b63ndumu	je41maragoli	31
b63ndumu	je42gusii	30
b63ndumu	je43kuria	28
b63ndumu	je43kuriamago	28
b63ndumu	je43kuriatari	30
b63ndumu	je45nata	30
b63ndumu	l11pende	40
b63ndumu	l31alubakasai	32
b63ndumu	m11pimbwe	30
b63ndumu	m12lungwa	28
b63ndumu	m13fipa	25
b63ndumu	m14rungu	27
b63ndumu	m15mambwe	25
b63ndumu	m21ndali	25
b63ndumu	m21wanda	28
b63ndumu	m22namwanga	28
b63ndumu	m23nyiha	23
b63ndumu	m24malila	24
b63ndumu	m25safwa	21
b63ndumu	m28lambya	25
b63ndumu	m31nyakyusa	24
b63ndumu	n11manda	21
b63ndumu	n12ngoni	20
b63ndumu	n13matengo	23
b63ndumu	n14mpoto	27
b63ndumu	n31chewa	26
b63ndumu	p11ndengeleko	26
b63ndumu	p12rufiji	28
b63ndumu	p13matumbi	22
b63ndumu	p14ngindo	24
b63ndumu	p15mbunga	18
b63ndumu	p21yao	23
b63ndumu	p22mwera	24
b63ndumu	p23simakonde	23
b63ndumu	p25mabia	22
b63ndumu	p31emakhua	19
b63ndumu	s11shona	25
b63ndumu	s21venda	24
b63ndumu	s41xhosa	24
b63ndumu	s42zulu	22
b63ndumu	s44ndebele	18
b63ndumu	s53tsonga	27
b63ndumu	tivtivoid	16
b701atsitsege	b71atekedj	76
b701atsitsege	b71atekeos	81
b701atsitsege	b865nzadi	39
b701atsitsege	c104aka	23
b701atsitsege	c141bonyala	32
b701atsitsege	c21ngare	32
b701atsitsege	c22akwa	31
b701atsitsege	c24koyo	28
b701atsitsege	c25abunji	30
b701atsitsege	c25bolee	31
b701atsitsege	c25condinga	31
b701atsitsege	c25eeboyi	29
b701atsitsege	c32bobangi	35
b701atsitsege	c61mongo	31
b701atsitsege	d32bira	24
b701atsitsege	e46sonjo	31
b701atsitsege	e51kikuyu	26
b701atsitsege	e52embu	22
b701atsitsege	e53imenti	24
b701atsitsege	e53meru	27
b701atsitsege	e53meruimenti	24
b701atsitsege	e53merutig	24
b701atsitsege	e53tigania	24
b701atsitsege	e541chuka	24
b701atsitsege	e54tharaka	23
b701atsitsege	e55kamba	25
b701atsitsege	e55kambakitu	26
b701atsitsege	e621bmachame	23
b701atsitsege	e621csiha	25
b701atsitsege	e621dkibosho	22
b701atsitsege	e622cvunjo	21
b701atsitsege	e623akiseri	21
b701atsitsege	e623mkuu	25
b701atsitsege	e65gweno	25
b701atsitsege	e701elwana	26
b701atsitsege	e71aupperpokomo	26
b701atsitsege	e72agiryama	26
b701atsitsege	e73digo	25
b701atsitsege	e74adawida	24
b701atsitsege	f22nyamwezi	29
b701atsitsege	f23sumbwa	30
b701atsitsege	f24kimbu	32
b701atsitsege	f25bungu	28
b701atsitsege	f31nyiramba	30
b701atsitsege	f32nyaturucha	29
b701atsitsege	f32nyaturuwil	30
b701atsitsege	f33langi	27
b701atsitsege	g11gogo	24
b701atsitsege	g12kagulu	22
b701atsitsege	g23sambaa	23
b701atsitsege	g24bondei	23
b701atsitsege	g31zigua	20
b701atsitsege	g32doe	27
b701atsitsege	g32kwere	24
b701atsitsege	g33zaramo	25
b701atsitsege	g34nguungulu	20
b701atsitsege	g36kami	22
b701atsitsege	g37kutu	26
b701atsitsege	g39saghala	25
b701atsitsege	g401mwani	28
b701atsitsege	g41bajuni	29
b701atsitsege	g42aamu	30
b701atsitsege	g42dunguja	25
b701atsitsege	g42swahili	26
b701atsitsege	g44angazija	23
b701atsitsege	g44bndzwani	23
b701atsitsege	g52ndamba	21
b701atsitsege	g61sangu	27
b701atsitsege	g62hehe	22
b701atsitsege	g63bena	25
b701atsitsege	g64pangwa	27
b701atsitsege	g65kinga	26
b701atsitsege	g66wanji	28
b701atsitsege	h11beembe	52
b701atsitsege	h16kikongo	40
b701atsitsege	h31yaka	32
b701atsitsege	jd62rundi	34
b701atsitsege	jd64shubi	32
b701atsitsege	jd65hangaza	31
b701atsitsege	jd66kiha	33
b701atsitsege	jd67kivinza	33
b701atsitsege	je11runyoro	32
b701atsitsege	je12rutooro	31
b701atsitsege	je13runyankore	31
b701atsitsege	je14rukiga	32
b701atsitsege	je16lusoga	28
b701atsitsege	je17gwere	30
b701atsitsege	je21runyambo	33
b701atsitsege	je22haya	33
b701atsitsege	je23zinza	32
b701atsitsege	je24kerebe	31
b701atsitsege	je25jita	30
b701atsitsege	je25kilegi	32
b701atsitsege	je25mkwaya	31
b701atsitsege	je31lumasaaba	30
b701atsitsege	je32luyia	31
b701atsitsege	je34samialugwe	29
b701atsitsege	je401ngoreme	31
b701atsitsege	je402ikizu	34
b701atsitsege	je403suba	31
b701atsitsege	je404shasi	35
b701atsitsege	je41maragoli	31
b701atsitsege	je42gusii	32
b701atsitsege	je43kuria	29
b701atsitsege	je43kuriamago	31
b701atsitsege	je43kuriatari	33
b701atsitsege	je45nata	34
b701atsitsege	l11pende	43
b701atsitsege	l31alubakasai	36
b701atsitsege	m11pimbwe	33
b701atsitsege	m12lungwa	32
b701atsitsege	m13fipa	27
b701atsitsege	m14rungu	29
b701atsitsege	m15mambwe	27
b701atsitsege	m21ndali	26
b701atsitsege	m21wanda	29
b701atsitsege	m22namwanga	29
b701atsitsege	m23nyiha	26
b701atsitsege	m24malila	27
b701atsitsege	m25safwa	24
b701atsitsege	m28lambya	27
b701atsitsege	m31nyakyusa	26
b701atsitsege	n11manda	25
b701atsitsege	n12ngoni	22
b701atsitsege	n13matengo	25
b701atsitsege	n14mpoto	30
b701atsitsege	n31chewa	26
b701atsitsege	p11ndengeleko	27
b701atsitsege	p12rufiji	29
b701atsitsege	p13matumbi	23
b701atsitsege	p14ngindo	26
b701atsitsege	p15mbunga	21
b701atsitsege	p21yao	24
b701atsitsege	p22mwera	26
b701atsitsege	p23simakonde	24
b701atsitsege	p25mabia	25
b701atsitsege	p31emakhua	21
b701atsitsege	s11shona	28
b701atsitsege	s21venda	25
b701atsitsege	s41xhosa	25
b701atsitsege	s42zulu	24
b701atsitsege	s44ndebele	19
b701atsitsege	s53tsonga	28
b701atsitsege	tivtivoid	16
b71atekedj	b71atekeos	89
b71atekedj	b865nzadi	38
b71atekedj	c104aka	28
b71atekedj	c141bonyala	38
b71atekedj	c21ngare	37
b71atekedj	c22akwa	38
b71atekedj	c24koyo	35
b71atekedj	c25abunji	37
b71atekedj	c25bolee	37
b71atekedj	c25condinga	36
b71atekedj	c25eeboyi	36
b71atekedj	c32bobangi	37
b71atekedj	c61mongo	31
b71atekedj	d32bira	25
b71atekedj	e46sonjo	31
b71atekedj	e51kikuyu	24
b71atekedj	e52embu	21
b71atekedj	e53imenti	24
b71atekedj	e53meru	30
b71atekedj	e53meruimenti	25
b71atekedj	e53merutig	23
b71atekedj	e53tigania	23
b71atekedj	e541chuka	22
b71atekedj	e54tharaka	23
b71atekedj	e55kamba	25
b71atekedj	e55kambakitu	26
b71atekedj	e621bmachame	25
b71atekedj	e621csiha	27
b71atekedj	e621dkibosho	26
b71atekedj	e622cvunjo	23
b71atekedj	e623akiseri	23
b71atekedj	e623mkuu	27
b71atekedj	e65gweno	27
b71atekedj	e701elwana	25
b71atekedj	e71aupperpokomo	26
b71atekedj	e72agiryama	26
b71atekedj	e73digo	25
b71atekedj	e74adawida	27
b71atekedj	f22nyamwezi	26
b71atekedj	f23sumbwa	28
b71atekedj	f24kimbu	29
b71atekedj	f25bungu	29
b71atekedj	f31nyiramba	32
b71atekedj	f32nyaturucha	31
b71atekedj	f32nyaturuwil	31
b71atekedj	f33langi	27
b71atekedj	g11gogo	25
b71atekedj	g12kagulu	21
b71atekedj	g23sambaa	25
b71atekedj	g24bondei	25
b71atekedj	g31zigua	22
b71atekedj	g32doe	29
b71atekedj	g32kwere	25
b71atekedj	g33zaramo	27
b71atekedj	g34nguungulu	22
b71atekedj	g36kami	23
b71atekedj	g37kutu	26
b71atekedj	g39saghala	26
b71atekedj	g401mwani	28
b71atekedj	g41bajuni	30
b71atekedj	g42aamu	31
b71atekedj	g42dunguja	26
b71atekedj	g42swahili	27
b71atekedj	g44angazija	24
b71atekedj	g44bndzwani	25
b71atekedj	g52ndamba	21
b71atekedj	g61sangu	25
b71atekedj	g62hehe	20
b71atekedj	g63bena	23
b71atekedj	g64pangwa	25
b71atekedj	g65kinga	24
b71atekedj	g66wanji	25
b71atekedj	h11beembe	51
b71atekedj	h16kikongo	44
b71atekedj	h31yaka	34
b71atekedj	jd62rundi	32
b71atekedj	jd64shubi	31
b71atekedj	jd65hangaza	29
b71atekedj	jd66kiha	31
b71atekedj	jd67kivinza	31
b71atekedj	je11runyoro	30
b71atekedj	je12rutooro	30
b71atekedj	je13runyankore	28
b71atekedj	je14rukiga	28
b71atekedj	je16lusoga	28
b71atekedj	je17gwere	31
b71atekedj	je21runyambo	32
b71atekedj	je22haya	31
b71atekedj	je23zinza	34
b71atekedj	je24kerebe	29
b71atekedj	je25jita	27
b71atekedj	je25kilegi	29
b71atekedj	je25mkwaya	30
b71atekedj	je31lumasaaba	31
b71atekedj	je32luyia	32
b71atekedj	je34samialugwe	29
b71atekedj	je401ngoreme	30
b71atekedj	je402ikizu	32
b71atekedj	je403suba	30
b71atekedj	je404shasi	32
b71atekedj	je41maragoli	33
b71atekedj	je42gusii	31
b71atekedj	je43kuria	29
b71atekedj	je43kuriamago	31
b71atekedj	je43kuriatari	32
b71atekedj	je45nata	32
b71atekedj	l11pende	42
b71atekedj	l31alubakasai	31
b71atekedj	m11pimbwe	32
b71atekedj	m12lungwa	29
b71atekedj	m13fipa	25
b71atekedj	m14rungu	28
b71atekedj	m15mambwe	26
b71atekedj	m21ndali	27
b71atekedj	m21wanda	28
b71atekedj	m22namwanga	28
b71atekedj	m23nyiha	24
b71atekedj	m24malila	26
b71atekedj	m25safwa	22
b71atekedj	m28lambya	26
b71atekedj	m31nyakyusa	26
b71atekedj	n11manda	23
b71atekedj	n12ngoni	22
b71atekedj	n13matengo	25
b71atekedj	n14mpoto	29
b71atekedj	n31chewa	29
b71atekedj	p11ndengeleko	27
b71atekedj	p12rufiji	28
b71atekedj	p13matumbi	22
b71atekedj	p14ngindo	26
b71atekedj	p15mbunga	20
b71atekedj	p21yao	23
b71atekedj	p22mwera	26
b71atekedj	p23simakonde	25
b71atekedj	p25mabia	24
b71atekedj	p31emakhua	21
b71atekedj	s11shona	29
b71atekedj	s21venda	25
b71atekedj	s41xhosa	26
b71atekedj	s42zulu	23
b71atekedj	s44ndebele	20
b71atekedj	s53tsonga	28
b71atekedj	tivtivoid	16
b71atekeos	b865nzadi	38
b71atekeos	c104aka	25
b71atekeos	c141bonyala	34
b71atekeos	c21ngare	34
b71atekeos	c22akwa	35
b71atekeos	c24koyo	32
b71atekeos	c25abunji	32
b71atekeos	c25bolee	34
b71atekeos	c25condinga	33
b71atekeos	c25eeboyi	32
b71atekeos	c32bobangi	37
b71atekeos	c61mongo	29
b71atekeos	d32bira	24
b71atekeos	e46sonjo	31
b71atekeos	e51kikuyu	23
b71atekeos	e52embu	20
b71atekeos	e53imenti	23
b71atekeos	e53meru	28
b71atekeos	e53meruimenti	24
b71atekeos	e53merutig	23
b71atekeos	e53tigania	23
b71atekeos	e541chuka	22
b71atekeos	e54tharaka	22
b71atekeos	e55kamba	24
b71atekeos	e55kambakitu	25
b71atekeos	e621bmachame	24
b71atekeos	e621csiha	26
b71atekeos	e621dkibosho	23
b71atekeos	e622cvunjo	22
b71atekeos	e623akiseri	22
b71atekeos	e623mkuu	26
b71atekeos	e65gweno	26
b71atekeos	e701elwana	24
b71atekeos	e71aupperpokomo	25
b71atekeos	e72agiryama	25
b71atekeos	e73digo	24
b71atekeos	e74adawida	25
b71atekeos	f22nyamwezi	27
b71atekeos	f23sumbwa	29
b71atekeos	f24kimbu	30
b71atekeos	f25bungu	28
b71atekeos	f31nyiramba	31
b71atekeos	f32nyaturucha	30
b71atekeos	f32nyaturuwil	29
b71atekeos	f33langi	26
b71atekeos	g11gogo	24
b71atekeos	g12kagulu	20
b71atekeos	g23sambaa	23
b71atekeos	g24bondei	23
b71atekeos	g31zigua	20
b71atekeos	g32doe	27
b71atekeos	g32kwere	23
b71atekeos	g33zaramo	25
b71atekeos	g34nguungulu	21
b71atekeos	g36kami	21
b71atekeos	g37kutu	27
b71atekeos	g39saghala	25
b71atekeos	g401mwani	28
b71atekeos	g41bajuni	29
b71atekeos	g42aamu	30
b71atekeos	g42dunguja	25
b71atekeos	g42swahili	26
b71atekeos	g44angazija	23
b71atekeos	g44bndzwani	23
b71atekeos	g52ndamba	20
b71atekeos	g61sangu	24
b71atekeos	g62hehe	20
b71atekeos	g63bena	23
b71atekeos	g64pangwa	24
b71atekeos	g65kinga	24
b71atekeos	g66wanji	24
b71atekeos	h11beembe	50
b71atekeos	h16kikongo	41
b71atekeos	h31yaka	31
b71atekeos	jd62rundi	31
b71atekeos	jd64shubi	30
b71atekeos	jd65hangaza	29
b71atekeos	jd66kiha	31
b71atekeos	jd67kivinza	31
b71atekeos	je11runyoro	29
b71atekeos	je12rutooro	30
b71atekeos	je13runyankore	28
b71atekeos	je14rukiga	28
b71atekeos	je16lusoga	27
b71atekeos	je17gwere	29
b71atekeos	je21runyambo	32
b71atekeos	je22haya	31
b71atekeos	je23zinza	33
b71atekeos	je24kerebe	30
b71atekeos	je25jita	28
b71atekeos	je25kilegi	30
b71atekeos	je25mkwaya	30
b71atekeos	je31lumasaaba	29
b71atekeos	je32luyia	31
b71atekeos	je34samialugwe	29
b71atekeos	je401ngoreme	30
b71atekeos	je402ikizu	32
b71atekeos	je403suba	29
b71atekeos	je404shasi	33
b71atekeos	je41maragoli	32
b71atekeos	je42gusii	31
b71atekeos	je43kuria	28
b71atekeos	je43kuriamago	29
b71atekeos	je43kuriatari	31
b71atekeos	je45nata	32
b71atekeos	l11pende	41
b71atekeos	l31alubakasai	33
b71atekeos	m11pimbwe	32
b71atekeos	m12lungwa	30
b71atekeos	m13fipa	26
b71atekeos	m14rungu	27
b71atekeos	m15mambwe	25
b71atekeos	m21ndali	26
b71atekeos	m21wanda	28
b71atekeos	m22namwanga	28
b71atekeos	m23nyiha	25
b71atekeos	m24malila	26
b71atekeos	m25safwa	23
b71atekeos	m28lambya	26
b71atekeos	m31nyakyusa	25
b71atekeos	n11manda	23
b71atekeos	n12ngoni	22
b71atekeos	n13matengo	24
b71atekeos	n14mpoto	29
b71atekeos	n31chewa	26
b71atekeos	p11ndengeleko	26
b71atekeos	p12rufiji	28
b71atekeos	p13matumbi	22
b71atekeos	p14ngindo	26
b71atekeos	p15mbunga	20
b71atekeos	p21yao	23
b71atekeos	p22mwera	25
b71atekeos	p23simakonde	24
b71atekeos	p25mabia	23
b71atekeos	p31emakhua	20
b71atekeos	s11shona	27
b71atekeos	s21venda	25
b71atekeos	s41xhosa	26
b71atekeos	s42zulu	24
b71atekeos	s44ndebele	19
b71atekeos	s53tsonga	28
b71atekeos	tivtivoid	15
b865nzadi	c104aka	28
b865nzadi	c141bonyala	35
b865nzadi	c21ngare	34
b865nzadi	c22akwa	34
b865nzadi	c24koyo	31
b865nzadi	c25abunji	35
b865nzadi	c25bolee	33
b865nzadi	c25condinga	33
b865nzadi	c25eeboyi	34
b865nzadi	c32bobangi	32
b865nzadi	c61mongo	33
b865nzadi	d32bira	28
b865nzadi	e46sonjo	27
b865nzadi	e51kikuyu	21
b865nzadi	e52embu	24
b865nzadi	e53imenti	25
b865nzadi	e53meru	25
b865nzadi	e53meruimenti	24
b865nzadi	e53merutig	23
b865nzadi	e53tigania	22
b865nzadi	e541chuka	25
b865nzadi	e54tharaka	22
b865nzadi	e55kamba	26
b865nzadi	e55kambakitu	26
b865nzadi	e621bmachame	22
b865nzadi	e621csiha	23
b865nzadi	e621dkibosho	22
b865nzadi	e622cvunjo	17
b865nzadi	e623akiseri	23
b865nzadi	e623mkuu	27
b865nzadi	e65gweno	25
b865nzadi	e701elwana	28
b865nzadi	e71aupperpokomo	31
b865nzadi	e72agiryama	28
b865nzadi	e73digo	27
b865nzadi	e74adawida	24
b865nzadi	f22nyamwezi	29
b865nzadi	f23sumbwa	29
b865nzadi	f24kimbu	30
b865nzadi	f25bungu	23
b865nzadi	f31nyiramba	28
b865nzadi	f32nyaturucha	30
b865nzadi	f32nyaturuwil	27
b865nzadi	f33langi	28
b865nzadi	g11gogo	22
b865nzadi	g12kagulu	24
b865nzadi	g23sambaa	25
b865nzadi	g24bondei	25
b865nzadi	g31zigua	25
b865nzadi	g32doe	27
b865nzadi	g32kwere	24
b865nzadi	g33zaramo	21
b865nzadi	g34nguungulu	25
b865nzadi	g36kami	19
b865nzadi	g37kutu	24
b865nzadi	g39saghala	25
b865nzadi	g401mwani	29
b865nzadi	g41bajuni	31
b865nzadi	g42aamu	31
b865nzadi	g42dunguja	28
b865nzadi	g42swahili	30
b865nzadi	g44angazija	29
b865nzadi	g44bndzwani	27
b865nzadi	g52ndamba	18
b865nzadi	g61sangu	20
b865nzadi	g62hehe	20
b865nzadi	g63bena	19
b865nzadi	g64pangwa	20
b865nzadi	g65kinga	22
b865nzadi	g66wanji	23
b865nzadi	h11beembe	46
b865nzadi	h16kikongo	46
b865nzadi	h31yaka	38
b865nzadi	jd62rundi	31
b865nzadi	jd64shubi	26
b865nzadi	jd65hangaza	27
b865nzadi	jd66kiha	32
b865nzadi	jd67kivinza	32
b865nzadi	je11runyoro	26
b865nzadi	je12rutooro	28
b865nzadi	je13runyankore	28
b865nzadi	je14rukiga	28
b865nzadi	je16lusoga	26
b865nzadi	je17gwere	24
b865nzadi	je21runyambo	30
b865nzadi	je22haya	29
b865nzadi	je23zinza	29
b865nzadi	je24kerebe	28
b865nzadi	je25jita	26
b865nzadi	je25kilegi	27
b865nzadi	je25mkwaya	27
b865nzadi	je31lumasaaba	23
b865nzadi	je32luyia	28
b865nzadi	je34samialugwe	25
b865nzadi	je401ngoreme	30
b865nzadi	je402ikizu	32
b865nzadi	je403suba	30
b865nzadi	je404shasi	32
b865nzadi	je41maragoli	27
b865nzadi	je42gusii	25
b865nzadi	je43kuria	27
b865nzadi	je43kuriamago	30
b865nzadi	je43kuriatari	31
b865nzadi	je45nata	29
b865nzadi	l11pende	39
b865nzadi	l31alubakasai	31
b865nzadi	m11pimbwe	30
b865nzadi	m12lungwa	29
b865nzadi	m13fipa	24
b865nzadi	m14rungu	25
b865nzadi	m15mambwe	24
b865nzadi	m21ndali	26
b865nzadi	m21wanda	26
b865nzadi	m22namwanga	26
b865nzadi	m23nyiha	24
b865nzadi	m24malila	24
b865nzadi	m25safwa	23
b865nzadi	m28lambya	27
b865nzadi	m31nyakyusa	21
b865nzadi	n11manda	21
b865nzadi	n12ngoni	20
b865nzadi	n13matengo	21
b865nzadi	n14mpoto	25
b865nzadi	n31chewa	30
b865nzadi	p11ndengeleko	22
b865nzadi	p12rufiji	25
b865nzadi	p13matumbi	18
b865nzadi	p14ngindo	22
b865nzadi	p15mbunga	20
b865nzadi	p21yao	24
b865nzadi	p22mwera	24
b865nzadi	p23simakonde	23
b865nzadi	p25mabia	21
b865nzadi	p31emakhua	24
b865nzadi	s11shona	28
b865nzadi	s21venda	26
b865nzadi	s41xhosa	24
b865nzadi	s42zulu	24
b865nzadi	s44ndebele	19
b865nzadi	s53tsonga	23
b865nzadi	tivtivoid	16
c104aka	c141bonyala	41
c104aka	c21ngare	37
c104aka	c22akwa	37
c104aka	c24koyo	37
c104aka	c25abunji	37
c104aka	c25bolee	38
c104aka	c25condinga	37
c104aka	c25eeboyi	38
c104aka	c32bobangi	39
c104aka	c61mongo	39
c104aka	d32bira	32
c104aka	e46sonjo	24
c104aka	e51kikuyu	22
c104aka	e52embu	25
c104aka	e53imenti	23
c104aka	e53meru	28
c104aka	e53meruimenti	21
c104aka	e53merutig	21
c104aka	e53tigania	20
c104aka	e541chuka	21
c104aka	e54tharaka	23
c104aka	e55kamba	25
c104aka	e55kambakitu	25
c104aka	e621bmachame	26
c104aka	e621csiha	26
c104aka	e621dkibosho	26
c104aka	e622cvunjo	26
c104aka	e623akiseri	26
c104aka	e623mkuu	26
c104aka	e65gweno	28
c104aka	e701elwana	31
c104aka	e71aupperpokomo	32
c104aka	e72agiryama	33
c104aka	e73digo	30
c104aka	e74adawida	28
c104aka	f22nyamwezi	30
c104aka	f23sumbwa	33
c104aka	f24kimbu	31
c104aka	f25bungu	27
c104aka	f31nyiramba	31
c104aka	f32nyaturucha	32
c104aka	f32nyaturuwil	30
c104aka	f33langi	27
c104aka	g11gogo	27
c104aka	g12kagulu	26
c104aka	g23sambaa	30
c104aka	g24bondei	29
c104aka	g31zigua	29
c104aka	g32doe	33
c104aka	g32kwere	28
c104aka	g33zaramo	27
c104aka	g34nguungulu	30
c104aka	g36kami	25
c104aka	g37kutu	28
c104aka	g39saghala	30
c104aka	g401mwani	31
c104aka	g41bajuni	35
c104aka	g42aamu	33
c104aka	g42dunguja	31
c104aka	g42swahili	32
c104aka	g44angazija	28
c104aka	g44bndzwani	28
c104aka	g52ndamba	23
c104aka	g61sangu	23
c104aka	g62hehe	21
c104aka	g63bena	23
c104aka	g64pangwa	25
c104aka	g65kinga	24
c104aka	g66wanji	23
c104aka	h11beembe	29
c104aka	h16kikongo	34
c104aka	h31yaka	32
c104aka	jd62rundi	30
c104aka	jd64shubi	26
c104aka	jd65hangaza	25
c104aka	jd66kiha	29
c104aka	jd67kivinza	30
c104aka	je11runyoro	26
c104aka	je12rutooro	26
c104aka	je13runyankore	25
c104aka	je14rukiga	26
c104aka	je16lusoga	29
c104aka	je17gwere	31
c104aka	je21runyambo	30
c104aka	je22haya	29
c104aka	je23zinza	28
c104aka	je24kerebe	27
c104aka	je25jita	25
c104aka	je25kilegi	26
c104aka	je25mkwaya	27
c104aka	je31lumasaaba	28
c104aka	je32luyia	27
c104aka	je34samialugwe	28
c104aka	je401ngoreme	28
c104aka	je402ikizu	29
c104aka	je403suba	28
c104aka	je404shasi	29
c104aka	je41maragoli	27
c104aka	je42gusii	24
c104aka	je43kuria	26
c104aka	je43kuriamago	27
c104aka	je43kuriatari	28
c104aka	je45nata	26
c104aka	l11pende	32
c104aka	l31alubakasai	29
c104aka	m11pimbwe	28
c104aka	m12lungwa	26
c104aka	m13fipa	25
c104aka	m14rungu	29
c104aka	m15mambwe	25
c104aka	m21ndali	29
c104aka	m21wanda	27
c104aka	m22namwanga	27
c104aka	m23nyiha	26
c104aka	m24malila	27
c104aka	m25safwa	26
c104aka	m28lambya	29
c104aka	m31nyakyusa	25
c104aka	n11manda	25
c104aka	n12ngoni	25
c104aka	n13matengo	28
c104aka	n14mpoto	29
c104aka	n31chewa	31
c104aka	p11ndengeleko	29
c104aka	p12rufiji	29
c104aka	p13matumbi	27
c104aka	p14ngindo	26
c104aka	p15mbunga	24
c104aka	p21yao	28
c104aka	p22mwera	28
c104aka	p23simakonde	25
c104aka	p25mabia	26
c104aka	p31emakhua	28
c104aka	s11shona	30
c104aka	s21venda	30
c104aka	s41xhosa	28
c104aka	s42zulu	28
c104aka	s44ndebele	28
c104aka	s53tsonga	31
c104aka	tivtivoid	15
c141bonyala	c21ngare	84
c141bonyala	c22akwa	70
c141bonyala	c24koyo	78
c141bonyala	c25abunji	86
c141bonyala	c25bolee	89
c141bonyala	c25condinga	82
c141bonyala	c25eeboyi	85
c141bonyala	c32bobangi	51
c141bonyala	c61mongo	41
c141bonyala	d32bira	30
c141bonyala	e46sonjo	25
c141bonyala	e51kikuyu	22
c141bonyala	e52embu	24
c141bonyala	e53imenti	24
c141bonyala	e53meru	28
c141bonyala	e53meruimenti	23
c141bonyala	e53merutig	23
c141bonyala	e53tigania	22
c141bonyala	e541chuka	22
c141bonyala	e54tharaka	24
c141bonyala	e55kamba	24
c141bonyala	e55kambakitu	24
c141bonyala	e621bmachame	26
c141bonyala	e621csiha	24
c141bonyala	e621dkibosho	25
c141bonyala	e622cvunjo	24
c141bonyala	e623akiseri	25
c141bonyala	e623mkuu	26
c141bonyala	e65gweno	26
c141bonyala	e701elwana	26
c141bonyala	e71aupperpokomo	28
c141bonyala	e72agiryama	29
c141bonyala	e73digo	27
c141bonyala	e74adawida	26
c141bonyala	f22nyamwezi	30
c141bonyala	f23sumbwa	32
c141bonyala	f24kimbu	33
c141bonyala	f25bungu	27
c141bonyala	f31nyiramba	30
c141bonyala	f32nyaturucha	29
c141bonyala	f32nyaturuwil	30
c141bonyala	f33langi	29
c141bonyala	g11gogo	27
c141bonyala	g12kagulu	25
c141bonyala	g23sambaa	27
c141bonyala	g24bondei	29
c141bonyala	g31zigua	27
c141bonyala	g32doe	28
c141bonyala	g32kwere	26
c141bonyala	g33zaramo	27
c141bonyala	g34nguungulu	29
c141bonyala	g36kami	25
c141bonyala	g37kutu	26
c141bonyala	g39saghala	27
c141bonyala	g401mwani	28
c141bonyala	g41bajuni	31
c141bonyala	g42aamu	32
c141bonyala	g42dunguja	29
c141bonyala	g42swahili	30
c141bonyala	g44angazija	25
c141bonyala	g44bndzwani	26
c141bonyala	g52ndamba	21
c141bonyala	g61sangu	27
c141bonyala	g62hehe	21
c141bonyala	g63bena	23
c141bonyala	g64pangwa	28
c141bonyala	g65kinga	26
