Doculect1	Doculect2	SharedCognateCount
b84mbunda	je45nata	17
b84mbunda	k11ciokwe	14
b84mbunda	k14lwena	13
b84mbunda	k15mbunda	16
b84mbunda	k21lozi	13
b84mbunda	k31luyana	17
b84mbunda	k332rumanyo	13
b84mbunda	k33kwangali	13
b84mbunda	komgrassfields	11
b84mbunda	kulungjarawan	5
b84mbunda	l11pende	26
b84mbunda	l12bholu	17
b84mbunda	l13kwese	22
b84mbunda	l221lwalwa	19
b84mbunda	l23songe	19
b84mbunda	l31alubakasai	20
b84mbunda	l32kanyok	11
b84mbunda	l33lubashaba	13
b84mbunda	l34hemba	15
b84mbunda	l35sanga	18
b84mbunda	l41kaonde	18
b84mbunda	l51salampasu	13
b84mbunda	l52lunda	11
b84mbunda	l53runda	6
b84mbunda	l62nkoya	15
b84mbunda	m11pimbwe	17
b84mbunda	m12lungwa	18
b84mbunda	m13fipa	14
b84mbunda	m14rungu	14
b84mbunda	m15mambwe	15
b84mbunda	m21ndali	13
b84mbunda	m21wanda	15
b84mbunda	m22namwanga	15
b84mbunda	m23nyiha	17
b84mbunda	m24malila	16
b84mbunda	m25safwa	14
b84mbunda	m28lambya	17
b84mbunda	m31nyakyusa	12
b84mbunda	m41taabwa	22
b84mbunda	m42bemba	22
b84mbunda	m52lala	16
b84mbunda	m54lamba	17
b84mbunda	m61lenje	12
b84mbunda	m62soli	14
b84mbunda	m64tonga	13
b84mbunda	mbulajarawan	8
b84mbunda	moghamograssfields	4
b84mbunda	mungakagrassfields	9
b84mbunda	n11manda	14
b84mbunda	n12ngoni	12
b84mbunda	n13matengo	14
b84mbunda	n14mpoto	10
b84mbunda	n21tumbukamalawi	12
b84mbunda	n31chewa	8
b84mbunda	n42kunda	8
b84mbunda	njengrassfields	8
b84mbunda	okugrassfields	11
b84mbunda	p11ndengeleko	14
b84mbunda	p12rufiji	13
b84mbunda	p13matumbi	10
b84mbunda	p14ngindo	13
b84mbunda	p15mbunga	10
b84mbunda	p21yao	14
b84mbunda	p22mwera	9
b84mbunda	p23simakonde	10
b84mbunda	p25mabia	10
b84mbunda	p31emakhua	11
b84mbunda	p31gikorovere	11
b84mbunda	r11umbundu	17
b84mbunda	r21kwanyama	15
b84mbunda	r22ndonga	13
b84mbunda	r31herero	10
b84mbunda	s11shona	12
b84mbunda	s16kalanga	8
b84mbunda	s21venda	14
b84mbunda	s311shekgalagari	8
b84mbunda	s31tswana	13
b84mbunda	s41xhosa	8
b84mbunda	s42zulu	9
b84mbunda	s44ndebele	7
b84mbunda	s51tshwa	12
b84mbunda	s53tsonga	12
b84mbunda	tivtivoid	7
b84mbunda	zaambojarawan	6
b85dnsongo	b85emput	26
b85dnsongo	b85yanzi	33
b85dnsongo	b861ngul	15
b85dnsongo	b862lwel	18
b85dnsongo	b863pindi	38
b85dnsongo	b864ngong	35
b85dnsongo	b865nzadi	20
b85dnsongo	b86dinga	30
b85dnsongo	b86dzing	27
b85dnsongo	bamungrassfields	6
b85dnsongo	bilejarawan	1
b85dnsongo	bwazzajarawan	4
b85dnsongo	c101baboledz	9
b85dnsongo	c101baboleep	14
b85dnsongo	c101babolema	12
b85dnsongo	c104aka	11
b85dnsongo	c105mbenga	15
b85dnsongo	c141bonyala	12
b85dnsongo	c142mondongo	14
b85dnsongo	c15bongili	17
b85dnsongo	c21ngare	14
b85dnsongo	c22akwa	7
b85dnsongo	c24koyo	15
b85dnsongo	c25abunji	12
b85dnsongo	c25bolee	14
b85dnsongo	c25condinga	14
b85dnsongo	c25eeboyi	13
b85dnsongo	c25mboshi	13
b85dnsongo	c302bolondo	13
b85dnsongo	c322zamba	13
b85dnsongo	c323mpama	18
b85dnsongo	c32bobangi	15
b85dnsongo	c34sakata	14
b85dnsongo	c36dlingala	21
b85dnsongo	c36gmonyongo	13
b85dnsongo	c36gmosange	13
b85dnsongo	c37ebudza	14
b85dnsongo	c401babati1919	5
b85dnsongo	c401pakabete	7
b85dnsongo	c412libobi	14
b85dnsongo	c41ngombe	9
b85dnsongo	c42ebwela	10
b85dnsongo	c43abaati	11
b85dnsongo	c44bwa	11
b85dnsongo	c52soko	9
b85dnsongo	c52soko1919	8
b85dnsongo	c54turumba1919	6
b85dnsongo	c55lokele	14
b85dnsongo	c61ekonda	12
b85dnsongo	c61mongo	15
b85dnsongo	c71tetela	9
b85dnsongo	c76ombo	14
b85dnsongo	c81dengese	13
b85dnsongo	c83bushong	12
b85dnsongo	c85wongo	6
b85dnsongo	d11mbole	19
b85dnsongo	d12lengola	9
b85dnsongo	d13metoko	11
b85dnsongo	d14enya	16
b85dnsongo	d201liko	6
b85dnsongo	d20bvamba1919	10
b85dnsongo	d211kango	9
b85dnsongo	d21baali	7
b85dnsongo	d23kibirakumu1919	9
b85dnsongo	d24songola	14
b85dnsongo	d25lega	18
b85dnsongo	d28holoholo	16
b85dnsongo	d304homa1919	4
b85dnsongo	d305nyangali	6
b85dnsongo	d308bodo2	9
b85dnsongo	d308ebodo	8
b85dnsongo	d311bila	4
b85dnsongo	d313mbuttu1919	2
b85dnsongo	d32bira	10
b85dnsongo	d32birabunia	13
b85dnsongo	d331bvanuma	1
b85dnsongo	d333ndaaka	9
b85dnsongo	d334mbo	9
b85dnsongo	d33nyali	9
b85dnsongo	d43nyanga	11
b85dnsongo	d55buyu	10
b85dnsongo	dugurijarawan	8
b85dnsongo	e46sonjo	12
b85dnsongo	e51kikuyu	6
b85dnsongo	e52embu	7
b85dnsongo	e52mbeere	7
b85dnsongo	e531muthambi	6
b85dnsongo	e531mwimbi	7
b85dnsongo	e53igoji	6
b85dnsongo	e53imenti	6
b85dnsongo	e53meru	7
b85dnsongo	e53meruimenti	4
b85dnsongo	e53merutig	6
b85dnsongo	e53miutini	5
b85dnsongo	e53tigania	6
b85dnsongo	e541chuka	6
b85dnsongo	e54tharaka	6
b85dnsongo	e55kamba	8
b85dnsongo	e55kambakitu	8
b85dnsongo	e55kambamach	5
b85dnsongo	e56daiso	10
b85dnsongo	e621bmachame	6
b85dnsongo	e621csiha	7
b85dnsongo	e621dkibosho	7
b85dnsongo	e622akimochi	6
b85dnsongo	e622clema	6
b85dnsongo	e622cmamba	7
b85dnsongo	e622cvunjo	7
b85dnsongo	e623akiseri	10
b85dnsongo	e623dkeni	8
b85dnsongo	e623mkuu	10
b85dnsongo	e64kahe	7
b85dnsongo	e65gweno	10
b85dnsongo	e701elwana	12
b85dnsongo	e71aupperpokomo	14
b85dnsongo	e72agiryama	10
b85dnsongo	e73digo	9
b85dnsongo	e74adawida	9
b85dnsongo	e74atuveta	8
b85dnsongo	f12bende	17
b85dnsongo	f21ntuzu	9
b85dnsongo	f21sukuma	9
b85dnsongo	f22nyamwezi	17
b85dnsongo	f23sumbwa	17
b85dnsongo	f24kimbu	16
b85dnsongo	f25bungu	6
b85dnsongo	f31nyiramba	9
b85dnsongo	f32nyaturucha	14
b85dnsongo	f32nyaturuwil	12
b85dnsongo	f33langi	13
b85dnsongo	fefegrassfields	4
b85dnsongo	g11gogo	11
b85dnsongo	g12kagulu	17
b85dnsongo	g22anorthpare	8
b85dnsongo	g22asu	11
b85dnsongo	g22bsouthpare	9
b85dnsongo	g23sambaa	9
b85dnsongo	g24bondei	11
b85dnsongo	g31zigua	9
b85dnsongo	g32doe	14
b85dnsongo	g32kwere	14
b85dnsongo	g33zaramo	12
b85dnsongo	g34nguungulu	10
b85dnsongo	g35luguru	12
b85dnsongo	g36kami	12
b85dnsongo	g37kutu	12
b85dnsongo	g39saghala	12
b85dnsongo	g401mwani	12
b85dnsongo	g412mwiini	12
b85dnsongo	g41bajuni	8
b85dnsongo	g42aamu	12
b85dnsongo	g42dunguja	9
b85dnsongo	g42swahili	8
b85dnsongo	g43kae	8
b85dnsongo	g44angazija	12
b85dnsongo	g44bndzwani	10
b85dnsongo	g44dmaore	9
b85dnsongo	g51pogoro	7
b85dnsongo	g52ndamba	8
b85dnsongo	g61sangu	9
b85dnsongo	g62hehe	9
b85dnsongo	g63bena	10
b85dnsongo	g64pangwa	10
b85dnsongo	g65kinga	7
b85dnsongo	g66wanji	7
b85dnsongo	h111hangala	21
b85dnsongo	h11beembe	21
b85dnsongo	h12civilicongo	16
b85dnsongo	h131kisundicongokimongo1988	17
b85dnsongo	h13kikunyi1989	19
b85dnsongo	h16akisikongo2013	13
b85dnsongo	h16akisolongodrc2012	17
b85dnsongo	h16bkindibu2013	15
b85dnsongo	h16cilinji	17
b85dnsongo	h16cimbala	17
b85dnsongo	h16cizobe	18
b85dnsongo	h16ckiyombedrc1982	18
b85dnsongo	h16cyombe	19
b85dnsongo	h16dciwoyodrc2012	13
b85dnsongo	h16flaadi	16
b85dnsongo	h16gkimpangu2012	15
b85dnsongo	h16gntandu	14
b85dnsongo	h16hkinkanu2012	14
b85dnsongo	h16kikongo	20
b85dnsongo	h16kimbatangidinga	16
b85dnsongo	h16kimbeko	15
b85dnsongo	h21akimbundu	12
b85dnsongo	h31yaka	18
b85dnsongo	h321soonde	18
b85dnsongo	h32suku	18
b85dnsongo	h41mbala	17
b85dnsongo	h42hunganna	25
b85dnsongo	jd53shi	13
b85dnsongo	jd62rundi	15
b85dnsongo	jd64shubi	17
b85dnsongo	jd65hangaza	17
b85dnsongo	jd66kiha	17
b85dnsongo	jd67kivinza	18
b85dnsongo	je11runyoro	12
b85dnsongo	je12rutooro	10
b85dnsongo	je13runyankore	13
b85dnsongo	je14rukiga	14
b85dnsongo	je15luganda	13
b85dnsongo	je16lusoga	12
b85dnsongo	je17gwere	11
b85dnsongo	je21runyambo	12
b85dnsongo	je22haya	14
b85dnsongo	je23zinza	16
b85dnsongo	je24kerebe	12
b85dnsongo	je25jita	15
b85dnsongo	je25kilegi	16
b85dnsongo	je25mkwaya	17
b85dnsongo	je31cbukusu	10
b85dnsongo	je31lumasaaba	13
b85dnsongo	je32luyia	11
b85dnsongo	je34samialugwe	12
b85dnsongo	je401ngoreme	16
b85dnsongo	je402ikizu	16
b85dnsongo	je403suba	13
b85dnsongo	je404shasi	16
b85dnsongo	je41maragoli	9
b85dnsongo	je42gusii	7
b85dnsongo	je43kuria	13
b85dnsongo	je43kuriamago	12
b85dnsongo	je43kuriatari	14
b85dnsongo	je44zanaki	15
b85dnsongo	je45nata	13
b85dnsongo	k11ciokwe	13
b85dnsongo	k14lwena	15
b85dnsongo	k15mbunda	14
b85dnsongo	k21lozi	4
b85dnsongo	k31luyana	21
b85dnsongo	k332rumanyo	13
b85dnsongo	k33kwangali	14
b85dnsongo	komgrassfields	8
b85dnsongo	kulungjarawan	6
b85dnsongo	l11pende	21
b85dnsongo	l12bholu	17
b85dnsongo	l13kwese	20
b85dnsongo	l221lwalwa	19
b85dnsongo	l23songe	15
b85dnsongo	l31alubakasai	18
b85dnsongo	l32kanyok	13
b85dnsongo	l33lubashaba	12
b85dnsongo	l34hemba	17
b85dnsongo	l35sanga	20
b85dnsongo	l41kaonde	19
b85dnsongo	l51salampasu	13
b85dnsongo	l52lunda	11
b85dnsongo	l53runda	11
b85dnsongo	l62nkoya	14
b85dnsongo	m11pimbwe	15
b85dnsongo	m12lungwa	15
b85dnsongo	m13fipa	12
b85dnsongo	m14rungu	11
b85dnsongo	m15mambwe	13
b85dnsongo	m21ndali	10
b85dnsongo	m21wanda	11
b85dnsongo	m22namwanga	10
b85dnsongo	m23nyiha	11
b85dnsongo	m24malila	11
b85dnsongo	m25safwa	8
b85dnsongo	m28lambya	11
b85dnsongo	m31nyakyusa	7
b85dnsongo	m41taabwa	19
b85dnsongo	m42bemba	18
b85dnsongo	m52lala	15
b85dnsongo	m54lamba	15
b85dnsongo	m61lenje	10
b85dnsongo	m62soli	13
b85dnsongo	m64tonga	14
b85dnsongo	mbulajarawan	7
b85dnsongo	moghamograssfields	3
b85dnsongo	mungakagrassfields	7
b85dnsongo	n11manda	11
b85dnsongo	n12ngoni	11
b85dnsongo	n13matengo	7
b85dnsongo	n14mpoto	8
b85dnsongo	n21tumbukamalawi	10
b85dnsongo	n31chewa	9
b85dnsongo	n42kunda	10
b85dnsongo	njengrassfields	4
b85dnsongo	okugrassfields	8
b85dnsongo	p11ndengeleko	11
b85dnsongo	p12rufiji	10
b85dnsongo	p13matumbi	7
b85dnsongo	p14ngindo	9
b85dnsongo	p15mbunga	7
b85dnsongo	p21yao	6
b85dnsongo	p22mwera	6
b85dnsongo	p23simakonde	5
b85dnsongo	p25mabia	5
b85dnsongo	p31emakhua	6
b85dnsongo	p31gikorovere	5
b85dnsongo	r11umbundu	20
b85dnsongo	r21kwanyama	20
b85dnsongo	r22ndonga	16
b85dnsongo	r31herero	17
b85dnsongo	s11shona	11
b85dnsongo	s16kalanga	7
b85dnsongo	s21venda	8
b85dnsongo	s311shekgalagari	5
b85dnsongo	s31tswana	8
b85dnsongo	s41xhosa	4
b85dnsongo	s42zulu	6
b85dnsongo	s44ndebele	5
b85dnsongo	s51tshwa	9
b85dnsongo	s53tsonga	6
b85dnsongo	tivtivoid	3
b85dnsongo	zaambojarawan	7
b85emput	b85yanzi	37
b85emput	b861ngul	27
b85emput	b862lwel	21
b85emput	b863pindi	46
b85emput	b864ngong	21
b85emput	b865nzadi	35
b85emput	b86dinga	41
b85emput	b86dzing	27
b85emput	bamungrassfields	8
b85emput	bilejarawan	4
b85emput	bwazzajarawan	6
b85emput	c101baboledz	15
b85emput	c101baboleep	16
b85emput	c101babolema	13
b85emput	c104aka	10
b85emput	c105mbenga	15
b85emput	c141bonyala	22
b85emput	c142mondongo	11
b85emput	c15bongili	12
b85emput	c21ngare	18
b85emput	c22akwa	10
b85emput	c24koyo	19
b85emput	c25abunji	19
b85emput	c25bolee	19
b85emput	c25condinga	18
b85emput	c25eeboyi	19
b85emput	c25mboshi	21
b85emput	c302bolondo	12
b85emput	c322zamba	11
b85emput	c323mpama	12
b85emput	c32bobangi	12
b85emput	c34sakata	19
b85emput	c36dlingala	20
b85emput	c36gmonyongo	11
b85emput	c36gmosange	9
b85emput	c37ebudza	9
b85emput	c401babati1919	8
b85emput	c401pakabete	3
b85emput	c412libobi	13
b85emput	c41ngombe	12
b85emput	c42ebwela	4
b85emput	c43abaati	10
b85emput	c44bwa	10
b85emput	c52soko	11
b85emput	c52soko1919	12
b85emput	c54turumba1919	5
b85emput	c55lokele	15
b85emput	c61ekonda	9
b85emput	c61mongo	15
b85emput	c71tetela	13
b85emput	c76ombo	12
b85emput	c81dengese	10
b85emput	c83bushong	16
b85emput	c85wongo	10
b85emput	d11mbole	14
b85emput	d12lengola	8
b85emput	d13metoko	10
b85emput	d14enya	12
b85emput	d201liko	6
b85emput	d20bvamba1919	7
b85emput	d211kango	7
b85emput	d21baali	8
b85emput	d23kibirakumu1919	7
b85emput	d24songola	11
b85emput	d25lega	16
b85emput	d28holoholo	14
b85emput	d304homa1919	6
b85emput	d305nyangali	8
b85emput	d308bodo2	5
b85emput	d308ebodo	7
b85emput	d311bila	4
b85emput	d313mbuttu1919	3
b85emput	d32bira	9
b85emput	d32birabunia	11
b85emput	d331bvanuma	1
b85emput	d333ndaaka	9
b85emput	d334mbo	9
b85emput	d33nyali	6
b85emput	d43nyanga	10
b85emput	d55buyu	10
b85emput	dugurijarawan	5
b85emput	e46sonjo	15
b85emput	e51kikuyu	10
b85emput	e52embu	11
b85emput	e52mbeere	11
b85emput	e531muthambi	10
b85emput	e531mwimbi	11
b85emput	e53igoji	11
b85emput	e53imenti	10
b85emput	e53meru	9
b85emput	e53meruimenti	6
b85emput	e53merutig	9
b85emput	e53miutini	10
b85emput	e53tigania	10
b85emput	e541chuka	7
b85emput	e54tharaka	10
b85emput	e55kamba	13
b85emput	e55kambakitu	12
b85emput	e55kambamach	11
b85emput	e56daiso	19
b85emput	e621bmachame	8
b85emput	e621csiha	8
b85emput	e621dkibosho	8
b85emput	e622akimochi	8
b85emput	e622clema	8
b85emput	e622cmamba	8
b85emput	e622cvunjo	10
b85emput	e623akiseri	7
b85emput	e623dkeni	10
b85emput	e623mkuu	10
b85emput	e64kahe	6
b85emput	e65gweno	10
b85emput	e701elwana	15
b85emput	e71aupperpokomo	16
b85emput	e72agiryama	16
b85emput	e73digo	16
b85emput	e74adawida	11
b85emput	e74atuveta	9
b85emput	f12bende	14
b85emput	f21ntuzu	14
b85emput	f21sukuma	11
b85emput	f22nyamwezi	15
b85emput	f23sumbwa	16
b85emput	f24kimbu	14
b85emput	f25bungu	7
b85emput	f31nyiramba	8
b85emput	f32nyaturucha	13
b85emput	f32nyaturuwil	12
b85emput	f33langi	11
b85emput	fefegrassfields	8
b85emput	g11gogo	12
b85emput	g12kagulu	10
b85emput	g22anorthpare	10
b85emput	g22asu	8
b85emput	g22bsouthpare	9
b85emput	g23sambaa	8
b85emput	g24bondei	8
b85emput	g31zigua	9
b85emput	g32doe	13
b85emput	g32kwere	12
b85emput	g33zaramo	11
b85emput	g34nguungulu	8
b85emput	g35luguru	12
b85emput	g36kami	9
b85emput	g37kutu	10
b85emput	g39saghala	13
b85emput	g401mwani	16
b85emput	g412mwiini	17
b85emput	g41bajuni	15
b85emput	g42aamu	16
b85emput	g42dunguja	15
b85emput	g42swahili	14
b85emput	g43kae	13
b85emput	g44angazija	15
b85emput	g44bndzwani	13
b85emput	g44dmaore	13
b85emput	g51pogoro	8
b85emput	g52ndamba	9
b85emput	g61sangu	7
b85emput	g62hehe	9
b85emput	g63bena	5
b85emput	g64pangwa	9
b85emput	g65kinga	9
b85emput	g66wanji	8
b85emput	h111hangala	15
b85emput	h11beembe	22
b85emput	h12civilicongo	23
b85emput	h131kisundicongokimongo1988	14
b85emput	h13kikunyi1989	18
b85emput	h16akisikongo2013	13
b85emput	h16akisolongodrc2012	10
b85emput	h16bkindibu2013	15
b85emput	h16cilinji	15
b85emput	h16cimbala	13
b85emput	h16cizobe	16
b85emput	h16ckiyombedrc1982	11
b85emput	h16cyombe	17
b85emput	h16dciwoyodrc2012	14
b85emput	h16flaadi	18
b85emput	h16gkimpangu2012	13
b85emput	h16gntandu	15
b85emput	h16hkinkanu2012	14
b85emput	h16kikongo	21
b85emput	h16kimbatangidinga	14
b85emput	h16kimbeko	14
b85emput	h21akimbundu	9
b85emput	h31yaka	20
b85emput	h321soonde	12
b85emput	h32suku	15
b85emput	h41mbala	12
b85emput	h42hunganna	16
b85emput	jd53shi	13
b85emput	jd62rundi	14
b85emput	jd64shubi	13
b85emput	jd65hangaza	15
b85emput	jd66kiha	12
b85emput	jd67kivinza	13
b85emput	je11runyoro	12
b85emput	je12rutooro	10
b85emput	je13runyankore	12
b85emput	je14rukiga	13
b85emput	je15luganda	11
b85emput	je16lusoga	11
b85emput	je17gwere	10
b85emput	je21runyambo	10
b85emput	je22haya	13
b85emput	je23zinza	12
b85emput	je24kerebe	9
b85emput	je25jita	14
b85emput	je25kilegi	14
b85emput	je25mkwaya	14
b85emput	je31cbukusu	13
b85emput	je31lumasaaba	12
b85emput	je32luyia	9
b85emput	je34samialugwe	10
b85emput	je401ngoreme	12
b85emput	je402ikizu	13
b85emput	je403suba	13
b85emput	je404shasi	13
b85emput	je41maragoli	7
b85emput	je42gusii	10
b85emput	je43kuria	12
b85emput	je43kuriamago	12
b85emput	je43kuriatari	12
b85emput	je44zanaki	13
b85emput	je45nata	12
b85emput	k11ciokwe	8
b85emput	k14lwena	8
b85emput	k15mbunda	7
b85emput	k21lozi	10
b85emput	k31luyana	14
b85emput	k332rumanyo	14
b85emput	k33kwangali	8
b85emput	komgrassfields	9
b85emput	kulungjarawan	5
b85emput	l11pende	19
b85emput	l12bholu	11
b85emput	l13kwese	12
b85emput	l221lwalwa	13
b85emput	l23songe	11
b85emput	l31alubakasai	13
b85emput	l32kanyok	6
b85emput	l33lubashaba	7
b85emput	l34hemba	12
b85emput	l35sanga	12
b85emput	l41kaonde	14
b85emput	l51salampasu	12
b85emput	l52lunda	5
b85emput	l53runda	4
b85emput	l62nkoya	11
b85emput	m11pimbwe	14
b85emput	m12lungwa	13
b85emput	m13fipa	10
b85emput	m14rungu	10
b85emput	m15mambwe	12
b85emput	m21ndali	12
b85emput	m21wanda	11
b85emput	m22namwanga	12
b85emput	m23nyiha	10
b85emput	m24malila	12
b85emput	m25safwa	9
b85emput	m28lambya	10
b85emput	m31nyakyusa	15
b85emput	m41taabwa	14
b85emput	m42bemba	15
b85emput	m52lala	12
b85emput	m54lamba	12
b85emput	m61lenje	7
b85emput	m62soli	9
b85emput	m64tonga	11
b85emput	mbulajarawan	7
b85emput	moghamograssfields	3
b85emput	mungakagrassfields	10
b85emput	n11manda	9
b85emput	n12ngoni	8
b85emput	n13matengo	8
b85emput	n14mpoto	8
b85emput	n21tumbukamalawi	8
b85emput	n31chewa	6
b85emput	n42kunda	8
b85emput	njengrassfields	5
b85emput	okugrassfields	10
b85emput	p11ndengeleko	14
b85emput	p12rufiji	12
b85emput	p13matumbi	13
b85emput	p14ngindo	10
b85emput	p15mbunga	8
b85emput	p21yao	9
b85emput	p22mwera	9
b85emput	p23simakonde	6
b85emput	p25mabia	5
b85emput	p31emakhua	10
b85emput	p31gikorovere	11
b85emput	r11umbundu	17
b85emput	r21kwanyama	13
b85emput	r22ndonga	12
b85emput	r31herero	10
b85emput	s11shona	13
b85emput	s16kalanga	10
b85emput	s21venda	11
b85emput	s311shekgalagari	7
b85emput	s31tswana	13
b85emput	s41xhosa	7
b85emput	s42zulu	8
b85emput	s44ndebele	10
b85emput	s51tshwa	12
b85emput	s53tsonga	14
b85emput	tivtivoid	5
b85emput	zaambojarawan	7
b85yanzi	b861ngul	26
b85yanzi	b862lwel	21
b85yanzi	b863pindi	44
b85yanzi	b864ngong	30
b85yanzi	b865nzadi	34
b85yanzi	b86dinga	36
b85yanzi	b86dzing	25
b85yanzi	bamungrassfields	11
b85yanzi	bilejarawan	5
b85yanzi	bwazzajarawan	10
b85yanzi	c101baboledz	16
b85yanzi	c101baboleep	19
b85yanzi	c101babolema	14
b85yanzi	c104aka	16
b85yanzi	c105mbenga	16
b85yanzi	c141bonyala	20
b85yanzi	c142mondongo	9
b85yanzi	c15bongili	11
b85yanzi	c21ngare	20
b85yanzi	c22akwa	17
b85yanzi	c24koyo	22
b85yanzi	c25abunji	22
b85yanzi	c25bolee	22
b85yanzi	c25condinga	21
b85yanzi	c25eeboyi	23
b85yanzi	c25mboshi	20
b85yanzi	c302bolondo	10
b85yanzi	c322zamba	11
b85yanzi	c323mpama	14
b85yanzi	c32bobangi	19
b85yanzi	c34sakata	19
b85yanzi	c36dlingala	24
b85yanzi	c36gmonyongo	9
b85yanzi	c36gmosange	6
b85yanzi	c37ebudza	7
b85yanzi	c401babati1919	7
b85yanzi	c401pakabete	6
b85yanzi	c412libobi	10
b85yanzi	c41ngombe	14
b85yanzi	c42ebwela	7
b85yanzi	c43abaati	13
b85yanzi	c44bwa	12
b85yanzi	c52soko	15
b85yanzi	c52soko1919	11
b85yanzi	c54turumba1919	8
b85yanzi	c55lokele	15
b85yanzi	c61ekonda	12
b85yanzi	c61mongo	18
b85yanzi	c71tetela	10
b85yanzi	c76ombo	10
b85yanzi	c81dengese	8
b85yanzi	c83bushong	20
b85yanzi	c85wongo	9
b85yanzi	d11mbole	14
b85yanzi	d12lengola	11
b85yanzi	d13metoko	14
b85yanzi	d14enya	14
b85yanzi	d201liko	9
b85yanzi	d20bvamba1919	10
b85yanzi	d211kango	8
b85yanzi	d21baali	12
b85yanzi	d23kibirakumu1919	10
b85yanzi	d24songola	13
b85yanzi	d25lega	23
b85yanzi	d28holoholo	17
b85yanzi	d304homa1919	6
b85yanzi	d305nyangali	11
b85yanzi	d308bodo2	6
b85yanzi	d308ebodo	9
b85yanzi	d311bila	6
b85yanzi	d313mbuttu1919	3
b85yanzi	d32bira	10
b85yanzi	d32birabunia	10
b85yanzi	d331bvanuma	2
b85yanzi	d333ndaaka	9
b85yanzi	d334mbo	7
b85yanzi	d33nyali	8
b85yanzi	d43nyanga	10
b85yanzi	d55buyu	11
b85yanzi	dugurijarawan	8
b85yanzi	e46sonjo	15
b85yanzi	e51kikuyu	12
b85yanzi	e52embu	12
b85yanzi	e52mbeere	12
b85yanzi	e531muthambi	12
b85yanzi	e531mwimbi	13
b85yanzi	e53igoji	13
b85yanzi	e53imenti	13
b85yanzi	e53meru	7
b85yanzi	e53meruimenti	9
b85yanzi	e53merutig	11
b85yanzi	e53miutini	13
b85yanzi	e53tigania	12
b85yanzi	e541chuka	9
b85yanzi	e54tharaka	10
b85yanzi	e55kamba	13
b85yanzi	e55kambakitu	15
b85yanzi	e55kambamach	14
b85yanzi	e56daiso	16
b85yanzi	e621bmachame	7
b85yanzi	e621csiha	9
b85yanzi	e621dkibosho	7
b85yanzi	e622akimochi	9
b85yanzi	e622clema	7
b85yanzi	e622cmamba	6
b85yanzi	e622cvunjo	11
b85yanzi	e623akiseri	10
b85yanzi	e623dkeni	11
b85yanzi	e623mkuu	14
b85yanzi	e64kahe	7
b85yanzi	e65gweno	11
b85yanzi	e701elwana	17
b85yanzi	e71aupperpokomo	15
b85yanzi	e72agiryama	17
b85yanzi	e73digo	19
b85yanzi	e74adawida	14
b85yanzi	e74atuveta	8
b85yanzi	f12bende	18
b85yanzi	f21ntuzu	12
b85yanzi	f21sukuma	12
b85yanzi	f22nyamwezi	18
b85yanzi	f23sumbwa	16
b85yanzi	f24kimbu	15
b85yanzi	f25bungu	9
b85yanzi	f31nyiramba	15
b85yanzi	f32nyaturucha	15
b85yanzi	f32nyaturuwil	14
b85yanzi	f33langi	13
b85yanzi	fefegrassfields	12
b85yanzi	g11gogo	12
b85yanzi	g12kagulu	14
b85yanzi	g22anorthpare	11
b85yanzi	g22asu	11
b85yanzi	g22bsouthpare	11
b85yanzi	g23sambaa	11
b85yanzi	g24bondei	11
b85yanzi	g31zigua	10
b85yanzi	g32doe	16
b85yanzi	g32kwere	14
b85yanzi	g33zaramo	13
b85yanzi	g34nguungulu	11
b85yanzi	g35luguru	12
b85yanzi	g36kami	12
b85yanzi	g37kutu	16
b85yanzi	g39saghala	16
b85yanzi	g401mwani	20
b85yanzi	g412mwiini	17
b85yanzi	g41bajuni	15
b85yanzi	g42aamu	17
b85yanzi	g42dunguja	14
b85yanzi	g42swahili	13
b85yanzi	g43kae	15
b85yanzi	g44angazija	14
b85yanzi	g44bndzwani	15
b85yanzi	g44dmaore	15
b85yanzi	g51pogoro	7
b85yanzi	g52ndamba	8
b85yanzi	g61sangu	9
b85yanzi	g62hehe	9
b85yanzi	g63bena	10
b85yanzi	g64pangwa	10
b85yanzi	g65kinga	10
b85yanzi	g66wanji	9
b85yanzi	h111hangala	20
b85yanzi	h11beembe	26
b85yanzi	h12civilicongo	25
b85yanzi	h131kisundicongokimongo1988	17
b85yanzi	h13kikunyi1989	19
b85yanzi	h16akisikongo2013	16
b85yanzi	h16akisolongodrc2012	14
b85yanzi	h16bkindibu2013	17
b85yanzi	h16cilinji	18
b85yanzi	h16cimbala	18
b85yanzi	h16cizobe	19
b85yanzi	h16ckiyombedrc1982	15
b85yanzi	h16cyombe	21
b85yanzi	h16dciwoyodrc2012	17
b85yanzi	h16flaadi	16
b85yanzi	h16gkimpangu2012	17
b85yanzi	h16gntandu	16
b85yanzi	h16hkinkanu2012	16
b85yanzi	h16kikongo	31
b85yanzi	h16kimbatangidinga	17
b85yanzi	h16kimbeko	17
b85yanzi	h21akimbundu	9
b85yanzi	h31yaka	25
b85yanzi	h321soonde	15
b85yanzi	h32suku	18
b85yanzi	h41mbala	15
b85yanzi	h42hunganna	22
b85yanzi	jd53shi	13
b85yanzi	jd62rundi	18
b85yanzi	jd64shubi	19
b85yanzi	jd65hangaza	19
b85yanzi	jd66kiha	17
b85yanzi	jd67kivinza	17
b85yanzi	je11runyoro	14
b85yanzi	je12rutooro	13
