ID	CONCEPT	DOCULECT	VALUE	TOKENS	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	SCAID	ALIGNMENT
15478	person	G42_Swahili	tu	t u	1 7	AX	TY	119	119.T.C 119.Y.V	2.0 1.5	tu	0	12684	t u
15577	person	G42a_Amu	mtʰu	m tʰ u	4 1 7	ACZ	MTY	120	120.M.C 120.T.C 120.Y.V	2.0 1.5 0.8	mtʰu	0	12630	- m - - - - tʰ - u -
15675	person	G42d_Unguja	mtu	m t u	4 1 7	ACZ	MTY	121	121.M.C 121.T.C 121.Y.V	2.0 1.5 0.8	mtu	0	12630	- m - - - - t - u -
15774	person	G44a_Ngazija	m̀ndʳu	m n d r u	4 4 1 5 7	AMBCZ	MNTRY	122	122.M.C 122.N.c 122.T.C 122.R.C 122.Y.V	2.0 1.1 1.75 1.5 0.8	mndru	0	12630	- m - - - n d r u -
15874	person	G44b_Ndzwani	múntʳu	m u n t r u	4 7 4 1 5 7	AXMBCZ	MYNTRY	123	123.M.C 123.Y.V 123.N.c 123.T.C 123.R.C 123.Y.V	2.0 1.5 1.1 1.75 1.5 0.8	muntru	0	12630	- m - - u n t r u -
15972	person	G52_Ndamba	muntu	m u n t u	4 7 4 1 7	AXMBZ	MYNTY	124	124.M.C 124.Y.V 124.N.c 124.T.C 124.Y.V	2.0 1.5 1.1 1.75 0.8	muntu	0	12630	- m - u - n t - u -
16072	person	G61_Sangu	umunu	u m u n u	7 4 7 4 7	XBYBZ	YMYNY	125	125.Y.V 125.M.C 125.Y.V 125.N.C 125.Y.V	1.5 1.75 1.3 1.75 0.8	umunu	0	12630	u m - u - n - - u -
16172	person	G62_Hehe	umuunu	u m u u n u	7 4 7 7 4 7	XBYYBZ	YMYYNY	126	126.Y.V 126.M.C 126.Y.V 126.Y.V 126.N.C 126.Y.V	1.5 1.75 1.3 1.3 1.75 0.8	umuunu	0	12630	u m u u - n - - u -
16271	person	G63_Bena	munu	m u n u	4 7 4 7	AXBZ	MYNY	127	127.M.C 127.Y.V 127.N.C 127.Y.V	2.0 1.5 1.75 0.8	munu	0	12630	- m - u - n - - u -
16371	person	G64_Pangwa	munu	m u n u	4 7 4 7	AXBZ	MYNY	128	128.M.C 128.Y.V 128.N.C 128.Y.V	2.0 1.5 1.75 0.8	munu	0	12630	- m - u - n - - u -
16470	person	G65_Kinga	umunu	u m u n u	7 4 7 4 7	XBYBZ	YMYNY	129	129.Y.V 129.M.C 129.Y.V 129.N.C 129.Y.V	1.5 1.75 1.3 1.75 0.8	umunu	0	12630	u m - u - n - - u -
16568	person	G66_Wanji	munu	m u n u	4 7 4 7	AXBZ	MYNY	130	130.M.C 130.Y.V 130.N.C 130.Y.V	2.0 1.5 1.75 0.8	munu	0	12630	- m - u - n - - u -
16668	person	M11_Pimbwe	imntu	i m n t u	7 4 4 1 7	XLMBZ	IMNTY	167	167.I.V 167.M.c 167.N.c 167.T.C 167.Y.V	1.5 1.1 1.1 1.75 0.8	imntu	0	12630	i m - - - n t - u -
16768	person	M12_Lungwa	umntu	u m n t u	7 4 4 1 7	XLMBZ	YMNTY	168	168.Y.V 168.M.c 168.N.c 168.T.C 168.Y.V	1.5 1.1 1.1 1.75 0.8	umntu	0	12630	u m - - - n t - u -
16868	person	M13_Fipa	umuntu	u m u n t u	7 4 7 4 1 7	XBYMBZ	YMYNTY	169	169.Y.V 169.M.C 169.Y.V 169.N.c 169.T.C 169.Y.V	1.5 1.75 1.3 1.1 1.75 0.8	umuntu	0	12630	u m - u - n t - u -
16968	person	M14_Rungu	muntu	m u n t u	4 7 4 1 7	AXMBZ	MYNTY	170	170.M.C 170.Y.V 170.N.c 170.T.C 170.Y.V	2.0 1.5 1.1 1.75 0.8	muntu	0	12630	- m - u - n t - u -
17068	person	M15_Mambwe	umuntu	u m u n t u	7 4 7 4 1 7	XBYMBZ	YMYNTY	171	171.Y.V 171.M.C 171.Y.V 171.N.c 171.T.C 171.Y.V	1.5 1.75 1.3 1.1 1.75 0.8	umuntu	0	12630	u m - u - n t - u -
17168	person	M21_Ndali	mundu	m u n d u	4 7 4 1 7	AXMBZ	MYNTY	172	172.M.C 172.Y.V 172.N.c 172.T.C 172.Y.V	2.0 1.5 1.1 1.75 0.8	mundu	0	12630	- m - u - n d - u -
17268	person	M21_Wanda	muntu	m u n t u	4 7 4 1 7	AXMBZ	MYNTY	173	173.M.C 173.Y.V 173.N.c 173.T.C 173.Y.V	2.0 1.5 1.1 1.75 0.8	muntu	0	12630	- m - u - n t - u -
17368	person	M22_Namwanga	u-muntu	u m u n t u	7 4 7 4 1 7	XBYMBZ	YMYNTY	174	174.Y.V 174.M.C 174.Y.V 174.N.c 174.T.C 174.Y.V	1.5 1.75 1.3 1.1 1.75 0.8	umuntu	0	12630	u m - u - n t - u -
17468	person	M23_Nyiha	umuntu	u m u n t u	7 4 7 4 1 7	XBYMBZ	YMYNTY	175	175.Y.V 175.M.C 175.Y.V 175.N.c 175.T.C 175.Y.V	1.5 1.75 1.3 1.1 1.75 0.8	umuntu	0	12630	u m - u - n t - u -
17568	person	M24_Malila	umuntu	u m u n t u	7 4 7 4 1 7	XBYMBZ	YMYNTY	176	176.Y.V 176.M.C 176.Y.V 176.N.c 176.T.C 176.Y.V	1.5 1.75 1.3 1.1 1.75 0.8	umuntu	0	12630	u m - u - n t - u -
17668	person	M25_Safwa	umuntu	u m u n t u	7 4 7 4 1 7	XBYMBZ	YMYNTY	177	177.Y.V 177.M.C 177.Y.V 177.N.c 177.T.C 177.Y.V	1.5 1.75 1.3 1.1 1.75 0.8	umuntu	0	12630	u m - u - n t - u -
17768	person	M28_Lambya	umuntu	u m u n t u	7 4 7 4 1 7	XBYMBZ	YMYNTY	178	178.Y.V 178.M.C 178.Y.V 178.N.c 178.T.C 178.Y.V	1.5 1.75 1.3 1.1 1.75 0.8	umuntu	0	12630	u m - u - n t - u -
17868	person	M31_Nyakyusa	umundu	u m u n d u	7 4 7 4 1 7	XBYMBZ	YMYNTY	179	179.Y.V 179.M.C 179.Y.V 179.N.c 179.T.C 179.Y.V	1.5 1.75 1.3 1.1 1.75 0.8	umundu	0	12630	u m - u - n d - u -
17967	person	N11_Manda	munu	m u n u	4 7 4 7	AXBZ	MYNY	180	180.M.C 180.Y.V 180.N.C 180.Y.V	2.0 1.5 1.75 0.8	munu	0	12630	- m - u - n - - u -
18067	person	N12_Ngoni	mundu	m u n d u	4 7 4 1 7	AXMBZ	MYNTY	181	181.M.C 181.Y.V 181.N.c 181.T.C 181.Y.V	2.0 1.5 1.1 1.75 0.8	mundu	0	12630	- m - u - n d - u -
18167	person	N13_Matengo	mundu	m u n d u	4 7 4 1 7	AXMBZ	MYNTY	182	182.M.C 182.Y.V 182.N.c 182.T.C 182.Y.V	2.0 1.5 1.1 1.75 0.8	mundu	0	12630	- m - u - n d - u -
18267	person	N14_Mpoto	mundu	m u n d u	4 7 4 1 7	AXMBZ	MYNTY	183	183.M.C 183.Y.V 183.N.c 183.T.C 183.Y.V	2.0 1.5 1.1 1.75 0.8	mundu	0	12630	- m - u - n d - u -
18366	person	N31_Chewa	nthu	n t h u	4 1 3 7	ACCZ	NTHY	184	184.N.C 184.T.C 184.H.C 184.Y.V	2.0 1.5 1.5 0.8	nthu	0	12694	n t - h u
18466	person	P11_Ndengeleko	mundu	m u n d u	4 7 4 1 7	AXMBZ	MYNTY	185	185.M.C 185.Y.V 185.N.c 185.T.C 185.Y.V	2.0 1.5 1.1 1.75 0.8	mundu	0	12630	- m - u - n d - u -
18563	person	P12_Rufiji	mundu	m u n d u	4 7 4 1 7	AXMBZ	MYNTY	186	186.M.C 186.Y.V 186.N.c 186.T.C 186.Y.V	2.0 1.5 1.1 1.75 0.8	mundu	0	12630	- m - u - n d - u -
18663	person	P13_Matumbi	mundu	m u n d u	4 7 4 1 7	AXMBZ	MYNTY	187	187.M.C 187.Y.V 187.N.c 187.T.C 187.Y.V	2.0 1.5 1.1 1.75 0.8	mundu	0	12630	- m - u - n d - u -
18762	person	P14_Ngindo	mundu	m u n d u	4 7 4 1 7	AXMBZ	MYNTY	188	188.M.C 188.Y.V 188.N.c 188.T.C 188.Y.V	2.0 1.5 1.1 1.75 0.8	mundu	0	12630	- m - u - n d - u -
18860	person	P15_Mbunga	mundu	m u n d u	4 7 4 1 7	AXMBZ	MYNTY	189	189.M.C 189.Y.V 189.N.c 189.T.C 189.Y.V	2.0 1.5 1.1 1.75 0.8	mundu	0	12630	- m - u - n d - u -
18960	person	P21_Yao	muundu	m u u n d u	4 7 7 4 1 7	AXYMBZ	MYYNTY	190	190.M.C 190.Y.V 190.Y.V 190.N.c 190.T.C 190.Y.V	2.0 1.5 1.3 1.1 1.75 0.8	muundu	0	12630	- m u u - n d - u -
19060	person	P22_Mwera	mundu	m u n d u	4 7 4 1 7	AXMBZ	MYNTY	191	191.M.C 191.Y.V 191.N.c 191.T.C 191.Y.V	2.0 1.5 1.1 1.75 0.8	mundu	0	12630	- m - u - n d - u -
19159	person	P23_Simakonde	munu	m u n u	4 7 4 7	AXBZ	MYNY	192	192.M.C 192.Y.V 192.N.C 192.Y.V	2.0 1.5 1.75 0.8	munu	0	12630	- m - u - n - - u -
19258	person	P25_Mabia	munu	m u n u	4 7 4 7	AXBZ	MYNY	193	193.M.C 193.Y.V 193.N.C 193.Y.V	2.0 1.5 1.75 0.8	munu	0	12630	- m - u - n - - u -
19358	person	P31_Emakhua	'n-tthu	n t t h u	4 1 1 3 7	AMBCZ	NTTHY	194	194.N.C 194.T.c 194.T.C 194.H.C 194.Y.V	2.0 1.1 1.75 1.5 0.8	ntthu	0	12694	n t t h u
19457	person	S11_Shona	munhu	m u n h u	4 7 4 3 7	AXMBZ	MYNHY	195	195.M.C 195.Y.V 195.N.c 195.H.C 195.Y.V	2.0 1.5 1.1 1.75 0.8	munhu	0	12630	- m - u - n h - u -
19556	person	S21_Venda	muthu	m u t h u	4 7 1 3 7	AXBCZ	MYTHY	196	196.M.C 196.Y.V 196.T.C 196.H.C 196.Y.V	2.0 1.5 1.75 1.5 0.8	muthu	0	12630	- m - u - - t h u -
19655	person	S41_Xhosa	um-ntu	u m n t u	7 4 4 1 7	XLMBZ	YMNTY	197	197.Y.V 197.M.c 197.N.c 197.T.C 197.Y.V	1.5 1.1 1.1 1.75 0.8	umntu	0	12630	u m - - - n t - u -
19755	person	S42_Zulu	u-mu-ntu	u m u n t u	7 4 7 4 1 7	XBYMBZ	YMYNTY	198	198.Y.V 198.M.C 198.Y.V 198.N.c 198.T.C 198.Y.V	1.5 1.75 1.3 1.1 1.75 0.8	umuntu	0	12630	u m - u - n t - u -
19855	person	S44_Ndebele	umu-ntu	u m u n t u	7 4 7 4 1 7	XBYMBZ	YMYNTY	199	199.Y.V 199.M.C 199.Y.V 199.N.c 199.T.C 199.Y.V	1.5 1.75 1.3 1.1 1.75 0.8	umuntu	0	12630	u m - u - n t - u -
19954	person	S53_Tsonga	munhu	m u n h u	4 7 4 3 7	AXMBZ	MYNHY	200	200.M.C 200.Y.V 200.N.c 200.H.C 200.Y.V	2.0 1.5 1.1 1.75 0.8	munhu	0	12630	- m - u - n h - u -
66	rain	Tiv_Tivoid	ura	u r a	7 5 7	XBZ	YRA	201	201.Y.V 201.R.C 201.A.V	1.5 1.75 0.8	ura	0	12957	u r a
165	rain	A11_Londo	m-búà	m b u a	4 1 7 7	ACYZ	MPYA	1	1.M.C 1.P.C 1.Y.V 1.A.V	2.0 1.5 1.3 0.8	mbua	0	12771	- - - m - - b u - a
265	rain	A121_Mbonge	mbua	m b u a	4 1 7 7	ACYZ	MPYA	2	2.M.C 2.P.C 2.Y.V 2.A.V	2.0 1.5 1.3 0.8	mbua	0	12771	- - - m - - b u - a
365	rain	A122_Bakundu	mbúà	m b u a	4 1 7 7	ACYZ	MPYA	3	3.M.C 3.P.C 3.Y.V 3.A.V	2.0 1.5 1.3 0.8	mbua	0	12771	- - - m - - b u - a
465	rain	A141_Lefo	mbú	m b u	4 1 7	ACZ	MPY	4	4.M.C 4.P.C 4.Y.V	2.0 1.5 0.8	mbu	0	12771	- - - m - b - u - -
565	rain	A15A_Mbuu	mbúú	m b u u	4 1 7 7	ACYZ	MPYY	6	6.M.C 6.P.C 6.Y.V 6.Y.V	2.0 1.5 1.3 0.8	mbuu	0	12771	- - - m - - b u - u
665	rain	A15B_Mienge_NW_Manenguba	mbʱúú	m bʱ u u	4 1 7 7	ACYZ	MPYY	7	7.M.C 7.P.C 7.Y.V 7.Y.V	2.0 1.5 1.3 0.8	mbʱuu	0	12771	- - - m - - bʱ u - u
765	rain	A15C_Elung_Central_Manenguba	mbúí	m b u i	4 1 7 7	ACYZ	MPYI	9	9.M.C 9.P.C 9.Y.V 9.I.V	2.0 1.5 1.3 0.8	mbui	0	12771	- - - m - - b u - i
864	rain	A15C_Akossi	mbúú	m b u u	4 1 7 7	ACYZ	MPYY	8	8.M.C 8.P.C 8.Y.V 8.Y.V	2.0 1.5 1.3 0.8	mbuu	0	12771	- - - m - - b u - u
964	rain	A15C_Mkaa	mbú	m b u	4 1 7	ACZ	MPY	10	10.M.C 10.P.C 10.Y.V	2.0 1.5 0.8	mbu	0	12771	- - - m - b - u - -
1064	rain	A151_Nkongho	mbígí	m b i g i	4 1 7 1 7	ACYBZ	MPIKI	5	5.M.C 5.P.C 5.I.V 5.K.C 5.I.V	2.0 1.5 1.3 1.75 0.8	mbigi	0	12771	- - - m - - b i g i
1163	rain	A24_Duala	mbúa	m b u a	4 1 7 7	ACYZ	MPYA	11	11.M.C 11.P.C 11.Y.V 11.A.V	2.0 1.5 1.3 0.8	mbua	0	12771	- - - m - - b u - a
1263	rain	A43a_Basaa	nɔp	n ɔ p	4 7 1	AXN	NUP	12	12.N.C 12.U.V 12.P.c	2.0 1.5 0.8	nɔp	0	12768	n ɔ p
1363	rain	A62A_Nukalonge	nùpɔ́l	n u p ɔ l	4 7 1 7 5	AXBYN	NYPUL	14	14.N.C 14.Y.V 14.P.C 14.U.V 14.L.c	2.0 1.5 1.75 1.3 0.8	nupɔl	0	12769	n u p ɔ l -
1462	rain	A622_Nugunu	no-bólá	n o b o l a	4 7 1 7 5 7	AXBYBZ	NUPULA	13	13.N.C 13.U.V 13.P.C 13.U.V 13.L.C 13.A.V	2.0 1.5 1.75 1.3 1.75 0.8	nobola	0	12769	n o b o l a
1562	rain	A63_Mangisa	mbɛ̀ŋ	m b ɛ ŋ	4 1 7 4	ACYN	MPEN	15	15.M.C 15.P.C 15.E.V 15.N.c	2.0 1.5 1.3 0.8	mbɛŋ	0	12771	- - - m - b - ɛ ŋ -
1662	rain	A71_Eton	mbèŋ	m b e ŋ	4 1 7 4	ACYN	MPEN	16	16.M.C 16.P.C 16.E.V 16.N.c	2.0 1.5 1.3 0.8	mbeŋ	0	12771	- - - m - b - e ŋ -
1759	rain	A72a_Ewondo	mve̤ṅ	m v eʱ n	4 3 7 4	ACYN	MBEN	17	17.M.C 17.B.C 17.E.V 17.N.c	2.0 1.5 1.3 0.8	mveʱn	0	12771	- - - m - v - eʱ n -
1859	rain	A75a_Fang_Bitam	mvəŋ	m v ə ŋ	4 3 7 4	ACYN	MBEN	18	18.M.C 18.B.C 18.E.V 18.N.c	2.0 1.5 1.3 0.8	mvəŋ	0	12771	- - - m - v - ə ŋ -
1957	rain	A75a_Fang_Minvoul	mvəŋ	m v ə ŋ	4 3 7 4	ACYN	MBEN	19	19.M.C 19.B.C 19.E.V 19.N.c	2.0 1.5 1.3 0.8	mvəŋ	0	12771	- - - m - v - ə ŋ -
2057	rain	A803_Shiwa	m̩pwə	m p w ə	4 1 6 7	ACCZ	MPWE	20	20.M.C 20.P.C 20.W.C 20.E.V	2.0 1.5 1.5 0.8	mpwə	0	12771	- - - m - p w ə - -
2155	rain	A832_Bekol	mpú	m p u	4 1 7	ACZ	MPY	21	21.M.C 21.P.C 21.Y.V	2.0 1.5 0.8	mpu	0	12771	- - - m - p - u - -
2254	rain	A84_Njem	mpíé	m p i e	4 1 7 7	ACYZ	MPIE	23	23.M.C 23.P.C 23.I.V 23.E.V	2.0 1.5 1.3 0.8	mpie	0	12771	- - - m - - p i - e
2352	rain	A841_Badwe	mpíé	m p i e	4 1 7 7	ACYZ	MPIE	22	22.M.C 22.P.C 22.I.V 22.E.V	2.0 1.5 1.3 0.8	mpie	0	12771	- - - m - - p i - e
2451	rain	A85b_Bekwil_Mv	ɓi	ɓ i	1 7	AX	PI	24	24.P.C 24.I.V	2.0 1.5	ɓi	0	12780	ɓ i -
2550	rain	A86c_Mpiemo	mpīɔ̄	m p i ɔ	4 1 7 7	ACYZ	MPIU	25	25.M.C 25.P.C 25.I.V 25.U.V	2.0 1.5 1.3 0.8	mpiɔ	0	12771	- - - m - - p i - ɔ
2647	rain	A91_Kwakum	mpùlɔ́	m p u l ɔ	4 1 7 5 7	ACYBZ	MPYLU	26	26.M.C 26.P.C 26.Y.V 26.L.C 26.U.V	2.0 1.5 1.3 1.75 0.8	mpulɔ	0	12771	- - - m - - p u l ɔ
2747	rain	B11a_Mpongwe	niŋgo	n i ŋ g o	4 7 4 1 7	AXMBZ	NINKU	27	27.N.C 27.I.V 27.N.c 27.K.C 27.U.V	2.0 1.5 1.1 1.75 0.8	niŋgo	0	12832	- n i - ŋ g o -
2846	rain	B11b_Orungu	niŋgo	n i ŋ g o	4 7 4 1 7	AXMBZ	NINKU	28	28.N.C 28.I.V 28.N.c 28.K.C 28.U.V	2.0 1.5 1.1 1.75 0.8	niŋgo	0	12832	- n i - ŋ g o -
2944	rain	B11c_Galwa	niŋgo	n i ŋ g o	4 7 4 1 7	AXMBZ	NINKU	29	29.N.C 29.I.V 29.N.c 29.K.C 29.U.V	2.0 1.5 1.1 1.75 0.8	niŋgo	0	12832	- n i - ŋ g o -
3043	rain	B11d_Dyumba	níːŋgó	n iː ŋ g o	4 7 4 1 7	AXMBZ	NINKU	30	30.N.C 30.I.V 30.N.c 30.K.C 30.U.V	2.0 1.5 1.1 1.75 0.8	niːŋgo	0	12832	- n iː - ŋ g o -
3143	rain	B11F_Enenga	niiŋgo	n i i ŋ g o	4 7 7 4 1 7	AXYMBZ	NIINKU	31	31.N.C 31.I.V 31.I.V 31.N.c 31.K.C 31.U.V	2.0 1.5 1.3 1.1 1.75 0.8	niiŋgo	0	12832	- n i i ŋ g o -
3243	rain	B31_Tsogo	mbuwa	m b u w a	4 1 7 6 7	ACYBZ	MPYWA	43	43.M.C 43.P.C 43.Y.V 43.W.C 43.A.V	2.0 1.5 1.3 1.75 0.8	mbuwa	0	12771	- - - m - - b u w a
3342	rain	B32_Kande	eɲiŋgo	e ɲ i ŋ g o	7 4 7 4 1 7	XBYMBZ	ENINKU	44	44.E.V 44.N.C 44.I.V 44.N.c 44.K.C 44.U.V	1.5 1.75 1.3 1.1 1.75 0.8	eɲiŋgo	0	12832	e ɲ i - ŋ g o -
3442	rain	B301_Viya	mbuwa	m b u w a	4 1 7 6 7	ACYBZ	MPYWA	39	39.M.C 39.P.C 39.Y.V 39.W.C 39.A.V	2.0 1.5 1.3 1.75 0.8	mbuwa	0	12771	- - - m - - b u w a
3542	rain	B302_Himba	eniŋgo	e n i ŋ g o	7 4 7 4 1 7	XBYMBZ	ENINKU	40	40.E.V 40.N.C 40.I.V 40.N.c 40.K.C 40.U.V	1.5 1.75 1.3 1.1 1.75 0.8	eniŋgo	0	12832	e n i - ŋ g o -
3642	rain	B304_Pinzi	eniŋgo	e n i ŋ g o	7 4 7 4 1 7	XBYMBZ	ENINKU	41	41.E.V 41.N.C 41.I.V 41.N.c 41.K.C 41.U.V	1.5 1.75 1.3 1.1 1.75 0.8	eniŋgo	0	12832	e n i - ŋ g o -
3742	rain	B305_Vove	mbuwa	m b u w a	4 1 7 6 7	ACYBZ	MPYWA	42	42.M.C 42.P.C 42.Y.V 42.W.C 42.A.V	2.0 1.5 1.3 1.75 0.8	mbuwa	0	12771	- - - m - - b u w a
3842	rain	B21_Seki	mbú:yɔ́	m b uː j ɔ	4 1 7 6 7	ACYBZ	MPYJU	34	34.M.C 34.P.C 34.Y.V 34.J.C 34.U.V	2.0 1.5 1.3 1.75 0.8	mbuːjɔ	0	12771	- - - m - - b uː j ɔ
3940	rain	B22a_Kele	mbvoða	m b v o ð a	4 1 3 7 3 7	ACCYBZ	MPBUDA	35	35.M.C 35.P.C 35.B.C 35.U.V 35.D.C 35.A.V	2.0 1.5 1.5 1.3 1.75 0.8	mbvoða	0	12771	- - - m - b v o ð a
4039	rain	B24_Wumbvu	mvula	m v u l a	4 3 7 5 7	ACYBZ	MBYLA	36	36.M.C 36.B.C 36.Y.V 36.L.C 36.A.V	2.0 1.5 1.3 1.75 0.8	mvula	0	12771	- - - m - - v u l a
4139	rain	B25_Kota	mbvuwa	m b v u w a	4 1 3 7 6 7	ACCYBZ	MPBYWA	38	38.M.C 38.P.C 38.B.C 38.Y.V 38.W.C 38.A.V	2.0 1.5 1.5 1.3 1.75 0.8	mbvuwa	0	12771	- - - m - b v u w a
4239	rain	B251_Shake	mbvulɔ	m b v u l ɔ	4 1 3 7 5 7	ACCYBZ	MPBYLU	37	37.M.C 37.P.C 37.B.C 37.Y.V 37.L.C 37.U.V	2.0 1.5 1.5 1.3 1.75 0.8	mbvulɔ	0	12771	- - - m - b v u l ɔ
4339	rain	B201_Ndasa	mvula	m v u l a	4 3 7 5 7	ACYBZ	MBYLA	32	32.M.C 32.B.C 32.Y.V 32.L.C 32.A.V	2.0 1.5 1.3 1.75 0.8	mvula	0	12771	- - - m - - v u l a
4438	rain	B204_Ndambomo_Li	mbula	m b u l a	4 1 7 5 7	ACYBZ	MPYLA	33	33.M.C 33.P.C 33.Y.V 33.L.C 33.A.V	2.0 1.5 1.3 1.75 0.8	mbula	0	12771	- - - m - - b u l a
4537	rain	C104_Aka	mbúá	m b u a	4 1 7 7	ACYZ	MPYA	61	61.M.C 61.P.C 61.Y.V 61.A.V	2.0 1.5 1.3 0.8	mbua	0	12771	- - - m - - b u - a
4637	rain	C141_Bonyala	mbúá	m b u a	4 1 7 7	ACYZ	MPYA	62	62.M.C 62.P.C 62.Y.V 62.A.V	2.0 1.5 1.3 0.8	mbua	0	12771	- - - m - - b u - a
4737	rain	C21_Ngare	mbvúá	m b v u a	4 1 3 7 7	ACCYZ	MPBYA	63	63.M.C 63.P.C 63.B.C 63.Y.V 63.A.V	2.0 1.5 1.5 1.3 0.8	mbvua	0	12771	- - - m - b v u - a
4837	rain	C22_Akwa	mbvúá	m b v u a	4 1 3 7 7	ACCYZ	MPBYA	64	64.M.C 64.P.C 64.B.C 64.Y.V 64.A.V	2.0 1.5 1.5 1.3 0.8	mbvua	0	12771	- - - m - b v u - a
4937	rain	C24_Koyo	mbwá	m b w a	4 1 6 7	ACCZ	MPWA	65	65.M.C 65.P.C 65.W.C 65.A.V	2.0 1.5 1.5 0.8	mbwa	0	12771	- - - m - b w a - -
5037	rain	C25A_Bunji	mbvúá	m b v u a	4 1 3 7 7	ACCYZ	MPBYA	66	66.M.C 66.P.C 66.B.C 66.Y.V 66.A.V	2.0 1.5 1.5 1.3 0.8	mbvua	0	12771	- - - m - b v u - a
5137	rain	C25B_Olee	mbúá	m b u a	4 1 7 7	ACYZ	MPYA	67	67.M.C 67.P.C 67.Y.V 67.A.V	2.0 1.5 1.3 0.8	mbua	0	12771	- - - m - - b u - a
5236	rain	C25C_Ondinga	mbúá	m b u a	4 1 7 7	ACYZ	MPYA	68	68.M.C 68.P.C 68.Y.V 68.A.V	2.0 1.5 1.3 0.8	mbua	0	12771	- - - m - - b u - a
5336	rain	C25E_Eboyi	mbúá	m b u a	4 1 7 7	ACYZ	MPYA	69	69.M.C 69.P.C 69.Y.V 69.A.V	2.0 1.5 1.3 0.8	mbua	0	12771	- - - m - - b u - a
5435	rain	C32_Bobangi	mbúlá	m b u l a	4 1 7 5 7	ACYBZ	MPYLA	70	70.M.C 70.P.C 70.Y.V 70.L.C 70.A.V	2.0 1.5 1.3 1.75 0.8	mbula	0	12771	- - - m - - b u l a
5535	rain	C61_Mongo	m-búlà	m b u l a	4 1 7 5 7	ACYBZ	MPYLA	71	71.M.C 71.P.C 71.Y.V 71.L.C 71.A.V	2.0 1.5 1.3 1.75 0.8	mbula	0	12771	- - - m - - b u l a
5635	rain	D32_Bira	mvuo	m v u o	4 3 7 7	ACYZ	MBYU	72	72.M.C 72.B.C 72.Y.V 72.U.V	2.0 1.5 1.3 0.8	mvuo	0	12771	- - - m - - v u - o
5735	rain	B42_Sangu_Mi	fulə	f u l ə	3 7 5 7	AXBZ	BYLE	45	45.B.C 45.Y.V 45.L.C 45.E.V	2.0 1.5 1.75 0.8	fulə	0	12771	- - - - - - f u l ə
5832	rain	B43_Punu	mfulə	m f u l ə	4 3 7 5 7	ACYBZ	MBYLE	46	46.M.C 46.B.C 46.Y.V 46.L.C 46.E.V	2.0 1.5 1.3 1.75 0.8	mfulə	0	12771	- - - m - - f u l ə
5930	rain	B44_Lumbu	mvulə	m v u l ə	4 3 7 5 7	ACYBZ	MBYLE	47	47.M.C 47.B.C 47.Y.V 47.L.C 47.E.V	2.0 1.5 1.3 1.75 0.8	mvulə	0	12771	- - - m - - v u l ə
6030	rain	B51_Duma_La	mbula	m b u l a	4 1 7 5 7	ACYBZ	MPYLA	49	49.M.C 49.P.C 49.Y.V 49.L.C 49.A.V	2.0 1.5 1.3 1.75 0.8	mbula	0	12771	- - - m - - b u l a
6129	rain	B52_Nzebi	mvulu	m v u l u	4 3 7 5 7	ACYBZ	MBYLY	50	50.M.C 50.B.C 50.Y.V 50.L.C 50.Y.V	2.0 1.5 1.3 1.75 0.8	mvulu	0	12771	- - - m - - v u l u
6229	rain	B53_Tsaangi_Poungi	mvula	m v u l a	4 3 7 5 7	ACYBZ	MBYLA	51	51.M.C 51.B.C 51.Y.V 51.L.C 51.A.V	2.0 1.5 1.3 1.75 0.8	mvula	0	12771	- - - m - - v u l a
6329	rain	B501_Wanzi_Mo	mvula	m v u l a	4 3 7 5 7	ACYBZ	MBYLA	48	48.M.C 48.B.C 48.Y.V 48.L.C 48.A.V	2.0 1.5 1.3 1.75 0.8	mvula	0	12771	- - - m - - v u l a
6429	rain	B62_Mbaama	mvula	m v u l a	4 3 7 5 7	ACYBZ	MBYLA	55	55.M.C 55.B.C 55.Y.V 55.L.C 55.A.V	2.0 1.5 1.3 1.75 0.8	mvula	0	12771	- - - m - - v u l a
6529	rain	B63_Ndumu	mvula	m v u l a	4 3 7 5 7	ACYBZ	MBYLA	56	56.M.C 56.B.C 56.Y.V 56.L.C 56.A.V	2.0 1.5 1.3 1.75 0.8	mvula	0	12771	- - - m - - v u l a
6628	rain	B601_Lempini	mvəla	m v ə l a	4 3 7 5 7	ACYBZ	MBELA	52	52.M.C 52.B.C 52.E.V 52.L.C 52.A.V	2.0 1.5 1.3 1.75 0.8	mvəla	0	12771	- - - m - - v ə l a
6727	rain	B602_Kaningi_Nord	mvula	m v u l a	4 3 7 5 7	ACYBZ	MBYLA	53	53.M.C 53.B.C 53.Y.V 53.L.C 53.A.V	2.0 1.5 1.3 1.75 0.8	mvula	0	12771	- - - m - - v u l a
6827	rain	B602_Kaningi_Sud	mvula	m v u l a	4 3 7 5 7	ACYBZ	MBYLA	54	54.M.C 54.B.C 54.Y.V 54.L.C 54.A.V	2.0 1.5 1.3 1.75 0.8	mvula	0	12771	- - - m - - v u l a
6927	rain	B71a_Teke_Os	mvula	m v u l a	4 3 7 5 7	ACYBZ	MBYLA	59	59.M.C 59.B.C 59.Y.V 59.L.C 59.A.V	2.0 1.5 1.3 1.75 0.8	mvula	0	12771	- - - m - - v u l a
