ConceptA	ConceptB	ChisqPvalue
gizzard (fowl)	knife	0.020989505247376312
gizzard (fowl)	medicine	0.0004997501249375312
gizzard (fowl)	mouth	0.001999000499750125
gizzard (fowl)	mushroom	0.005997001499250375
gizzard (fowl)	nose	0.04397801099450275
gizzard (fowl)	oil	0.033483258370814596
gizzard (fowl)	owl	0.004997501249375313
gizzard (fowl)	palm nut	0.0384807596201899
gizzard (fowl)	palm tree	0.0004997501249375312
gizzard (fowl)	pap	0.0004997501249375312
gizzard (fowl)	pepper	0.014492753623188406
gizzard (fowl)	person	0.0004997501249375312
gizzard (fowl)	pig	0.0004997501249375312
gizzard (fowl)	pineapple	0.041979010494752625
gizzard (fowl)	plantain	0.01699150424787606
gizzard (fowl)	pot	0.0004997501249375312
gizzard (fowl)	potato	0.0004997501249375312
gizzard (fowl)	rain	0.0004997501249375312
gizzard (fowl)	rainbow	0.026486756621689155
gizzard (fowl)	root	0.0009995002498750624
gizzard (fowl)	rope	0.0004997501249375312
gizzard (fowl)	salt	0.0009995002498750624
gizzard (fowl)	sheep	0.027486256871564217
gizzard (fowl)	smoke	0.03398300849575212
gizzard (fowl)	snake	0.0009995002498750624
gizzard (fowl)	song	0.014992503748125937
gizzard (fowl)	star	0.0004997501249375312
gizzard (fowl)	story	0.0014992503748125937
gizzard (fowl)	termite	0.0004997501249375312
gizzard (fowl)	tooth	0.0014992503748125937
gizzard (fowl)	tree	0.018490754622688656
gizzard (fowl)	war	0.0004997501249375312
gizzard (fowl)	water	0.014992503748125937
gizzard (fowl)	work (n)	0.0004997501249375312
goat	gong	0.001999000499750125
goat	grass	0.0004997501249375312
goat	grasshopper	0.005497251374312844
goat	grave	0.0014992503748125937
goat	gun	0.0004997501249375312
goat	hailstone	0.0009995002498750624
goat	hair	0.0004997501249375312
goat	hand	0.0004997501249375312
goat	head	0.0004997501249375312
goat	headpad	0.0009995002498750624
goat	hill	0.0004997501249375312
goat	hoe	0.0004997501249375312
goat	horn (head)	0.0004997501249375312
goat	horse	0.010994502748625687
goat	house	0.0004997501249375312
goat	intestine	0.0004997501249375312
goat	jaw	0.0004997501249375312
goat	knife	0.0004997501249375312
goat	medicine	0.0004997501249375312
goat	monkey	0.005497251374312844
goat	mouth	0.0004997501249375312
goat	mushroom	0.0004997501249375312
goat	name	0.0004997501249375312
goat	nose	0.0004997501249375312
goat	oil	0.0004997501249375312
goat	owl	0.0004997501249375312
goat	palm nut	0.0004997501249375312
goat	palm tree	0.0004997501249375312
goat	pap	0.0004997501249375312
goat	pepper	0.0004997501249375312
goat	person	0.0004997501249375312
goat	pig	0.0004997501249375312
goat	pineapple	0.0004997501249375312
goat	plantain	0.0004997501249375312
goat	pot	0.0004997501249375312
goat	potato	0.0004997501249375312
goat	raffia bamboo	0.0009995002498750624
goat	rain	0.0004997501249375312
goat	rainbow	0.0004997501249375312
goat	road	0.0004997501249375312
goat	root	0.0004997501249375312
goat	rope	0.0004997501249375312
goat	salt	0.0034982508745627187
goat	sand	0.0004997501249375312
goat	sheep	0.04247876061969016
goat	sky	0.0024987506246876563
goat	smoke	0.0004997501249375312
goat	snake	0.0004997501249375312
goat	soldier ant	0.0004997501249375312
goat	song	0.0004997501249375312
goat	spider	0.0004997501249375312
goat	star	0.0004997501249375312
goat	story	0.0004997501249375312
goat	termite	0.0004997501249375312
goat	tongue	0.001999000499750125
goat	tooth	0.0004997501249375312
goat	tree	0.0004997501249375312
goat	war	0.0029985007496251873
goat	water	0.0004997501249375312
goat	wingless termite	0.04447776111944028
goat	work (n)	0.005997001499250375
goat	zinc	0.0004997501249375312
gong	grasshopper	0.0004997501249375312
gong	gun	0.026986506746626688
gong	hair	0.0009995002498750624
gong	headpad	0.0014992503748125937
gong	hill	0.01899050474762619
gong	hoe	0.0004997501249375312
gong	horn (head)	0.0009995002498750624
gong	horse	0.0004997501249375312
gong	house	0.0004997501249375312
gong	intestine	0.011494252873563218
gong	jaw	0.013993003498250875
gong	knife	0.00399800099950025
gong	leaf	0.0004997501249375312
gong	monkey	0.0004997501249375312
gong	moon	0.0024987506246876563
gong	mouth	0.0004997501249375312
gong	mushroom	0.004497751124437781
gong	name	0.015492253873063468
gong	nose	0.0004997501249375312
gong	oil	0.004497751124437781
gong	owl	0.0004997501249375312
gong	palm nut	0.005497251374312844
gong	palm tree	0.0004997501249375312
gong	pap	0.0004997501249375312
gong	pepper	0.0004997501249375312
gong	person	0.008995502248875561
gong	pig	0.0004997501249375312
gong	pineapple	0.0069965017491254375
gong	place	0.0014992503748125937
gong	plantain	0.0004997501249375312
gong	pot	0.0004997501249375312
gong	potato	0.0079960019990005
gong	rain	0.0004997501249375312
gong	rainbow	0.025487256371814093
gong	road	0.0004997501249375312
gong	root	0.02048975512243878
gong	rope	0.0004997501249375312
gong	salt	0.005997001499250375
gong	sheep	0.04997501249375312
gong	sky	0.015492253873063468
gong	snake	0.0004997501249375312
gong	soldier ant	0.001999000499750125
gong	spider	0.0009995002498750624
gong	star	0.0004997501249375312
gong	stone	0.0004997501249375312
gong	storm (wind)	0.0004997501249375312
gong	story	0.0004997501249375312
gong	sun	0.012993503248375811
gong	termite	0.0004997501249375312
gong	toilet	0.0004997501249375312
gong	tooth	0.0009995002498750624
gong	trap	0.006496751624187906
gong	tree	0.0009995002498750624
gong	war	0.0004997501249375312
gong	water	0.0004997501249375312
gong	wingless termite	0.0004997501249375312
gong	work (n)	0.0004997501249375312
gong	xylophone	0.0029985007496251873
gong	yam	0.0029985007496251873
grass	grasshopper	0.00399800099950025
grass	grave	0.0004997501249375312
grass	hair	0.0004997501249375312
grass	hand	0.0004997501249375312
grass	head	0.0004997501249375312
grass	headpad	0.00399800099950025
grass	hill	0.0004997501249375312
grass	hoe	0.0004997501249375312
grass	horse	0.005997001499250375
grass	house	0.0004997501249375312
grass	jaw	0.019490254872563718
grass	knife	0.0009995002498750624
grass	ladder	0.0004997501249375312
grass	mouth	0.031484257871064465
grass	nose	0.0004997501249375312
grass	palm nut	0.0009995002498750624
grass	palm tree	0.0004997501249375312
grass	pepper	0.0004997501249375312
grass	person	0.0004997501249375312
grass	pig	0.0004997501249375312
grass	pineapple	0.0009995002498750624
grass	place	0.0239880059970015
grass	plantain	0.0004997501249375312
grass	pot	0.0004997501249375312
grass	potato	0.0004997501249375312
grass	raffia bamboo	0.0024987506246876563
grass	rain	0.0004997501249375312
grass	rainbow	0.001999000499750125
grass	root	0.0004997501249375312
grass	sand	0.0004997501249375312
grass	sheep	0.0004997501249375312
grass	snake	0.0004997501249375312
grass	soldier ant	0.0009995002498750624
grass	song	0.0004997501249375312
grass	spider	0.0074962518740629685
grass	star	0.02148925537231384
grass	tongue	0.0004997501249375312
grass	umbrella	0.04147926036981509
grass	yam	0.006496751624187906
grasshopper	grave	0.0069965017491254375
grasshopper	hailstone	0.0004997501249375312
grasshopper	hair	0.0004997501249375312
grasshopper	hand	0.0004997501249375312
grasshopper	head	0.0009995002498750624
grasshopper	headpad	0.0004997501249375312
grasshopper	hill	0.013493253373313344
grasshopper	hoe	0.0004997501249375312
grasshopper	horse	0.0004997501249375312
grasshopper	house	0.0004997501249375312
grasshopper	jaw	0.0004997501249375312
grasshopper	knife	0.0004997501249375312
grasshopper	ladder	0.004497751124437781
grasshopper	leaf	0.04297851074462768
grasshopper	mouth	0.0004997501249375312
grasshopper	name	0.00399800099950025
grasshopper	nose	0.027486256871564217
grasshopper	owl	0.0004997501249375312
grasshopper	palm nut	0.0004997501249375312
grasshopper	palm tree	0.0004997501249375312
grasshopper	pepper	0.0004997501249375312
grasshopper	person	0.0004997501249375312
grasshopper	pig	0.0004997501249375312
grasshopper	pineapple	0.0004997501249375312
grasshopper	place	0.035982008995502246
grasshopper	plantain	0.0004997501249375312
grasshopper	pot	0.0004997501249375312
grasshopper	potato	0.0004997501249375312
grasshopper	rain	0.0004997501249375312
grasshopper	root	0.0004997501249375312
grasshopper	sand	0.0004997501249375312
grasshopper	sheep	0.03298350824587706
grasshopper	sieve	0.0029985007496251873
grasshopper	snake	0.0004997501249375312
grasshopper	soldier ant	0.009995002498750625
grasshopper	song	0.001999000499750125
grasshopper	spider	0.0004997501249375312
grasshopper	star	0.0009995002498750624
grasshopper	stomach	0.047476261869065464
grasshopper	stone	0.04097951024487756
grasshopper	toilet	0.04997501249375312
grasshopper	trap	0.0034982508745627187
grasshopper	war	0.0004997501249375312
grasshopper	xylophone	0.005497251374312844
grasshopper	yam	0.0004997501249375312
grave	hailstone	0.0004997501249375312
grave	hair	0.0004997501249375312
grave	hand	0.0004997501249375312
grave	head	0.0004997501249375312
grave	headpad	0.0004997501249375312
grave	hill	0.0004997501249375312
grave	hoe	0.0004997501249375312
grave	horn (head)	0.0014992503748125937
grave	house	0.0004997501249375312
grave	intestine	0.0004997501249375312
grave	jaw	0.0024987506246876563
grave	knife	0.0004997501249375312
grave	leaf	0.0004997501249375312
grave	medicine	0.0004997501249375312
grave	monkey	0.0004997501249375312
grave	moon	0.0004997501249375312
grave	mother	0.022988505747126436
grave	mouth	0.0004997501249375312
grave	mushroom	0.0004997501249375312
grave	name	0.0004997501249375312
grave	nose	0.0004997501249375312
grave	oil	0.0004997501249375312
grave	owl	0.0004997501249375312
grave	palm nut	0.0004997501249375312
grave	palm tree	0.0004997501249375312
grave	pap	0.0004997501249375312
grave	pepper	0.0004997501249375312
grave	person	0.0004997501249375312
grave	pig	0.0004997501249375312
grave	pineapple	0.03798100949525238
grave	place	0.0004997501249375312
grave	plantain	0.0004997501249375312
grave	pot	0.0004997501249375312
grave	potato	0.0004997501249375312
grave	raffia bamboo	0.0004997501249375312
grave	rain	0.0004997501249375312
grave	road	0.001999000499750125
grave	root	0.0004997501249375312
grave	rope	0.0004997501249375312
grave	salt	0.0004997501249375312
grave	sand	0.0004997501249375312
grave	seed	0.0004997501249375312
grave	sieve	0.0004997501249375312
grave	sky	0.0004997501249375312
grave	smoke	0.0004997501249375312
grave	snake	0.0004997501249375312
grave	soldier ant	0.01999000499750125
grave	song	0.0004997501249375312
grave	spider	0.0004997501249375312
grave	star	0.0004997501249375312
grave	stone	0.0004997501249375312
grave	storm (wind)	0.0004997501249375312
grave	story	0.0004997501249375312
grave	sun	0.0004997501249375312
grave	termite	0.0004997501249375312
grave	toilet	0.0004997501249375312
grave	tongue	0.0004997501249375312
grave	trap	0.0004997501249375312
grave	tree	0.0004997501249375312
grave	war	0.0004997501249375312
grave	water	0.0004997501249375312
grave	work (n)	0.0004997501249375312
grave	xylophone	0.0004997501249375312
grave	yam	0.0004997501249375312
gun	hand	0.0004997501249375312
gun	head	0.011494252873563218
gun	headpad	0.0004997501249375312
gun	hill	0.02498750624687656
gun	hoe	0.0004997501249375312
gun	horn (head)	0.0004997501249375312
gun	horse	0.0004997501249375312
gun	house	0.0004997501249375312
gun	intestine	0.0004997501249375312
gun	jaw	0.0004997501249375312
gun	knife	0.0004997501249375312
gun	ladder	0.0004997501249375312
gun	leaf	0.015492253873063468
gun	medicine	0.0004997501249375312
gun	moon	0.0004997501249375312
gun	mouth	0.0014992503748125937
gun	mushroom	0.0004997501249375312
gun	nose	0.001999000499750125
gun	oil	0.0004997501249375312
gun	owl	0.0004997501249375312
gun	palm nut	0.0004997501249375312
gun	palm tree	0.0004997501249375312
gun	pap	0.0004997501249375312
gun	pepper	0.0009995002498750624
gun	person	0.0004997501249375312
gun	pig	0.0004997501249375312
gun	pineapple	0.0004997501249375312
gun	place	0.02148925537231384
gun	pot	0.0004997501249375312
gun	potato	0.0004997501249375312
gun	raffia bamboo	0.02848575712143928
gun	rain	0.0004997501249375312
gun	root	0.0004997501249375312
gun	rope	0.006496751624187906
gun	salt	0.0004997501249375312
gun	sand	0.0004997501249375312
gun	sheep	0.0004997501249375312
gun	sieve	0.0009995002498750624
gun	smoke	0.0004997501249375312
gun	snake	0.0004997501249375312
gun	soap	0.027486256871564217
gun	song	0.0004997501249375312
gun	star	0.0004997501249375312
gun	storm (wind)	0.0004997501249375312
gun	story	0.011494252873563218
gun	sun	0.001999000499750125
gun	termite	0.026986506746626688
gun	toilet	0.03298350824587706
gun	tooth	0.0004997501249375312
gun	tree	0.005497251374312844
gun	umbrella	0.0004997501249375312
gun	water	0.0004997501249375312
gun	xylophone	0.018490754622688656
gun	yam	0.0004997501249375312
gun	zinc	0.006496751624187906
hailstone	hair	0.018490754622688656
hailstone	hand	0.0009995002498750624
hailstone	head	0.0004997501249375312
hailstone	hill	0.04897551224387806
hailstone	hoe	0.001999000499750125
hailstone	horn (head)	0.0004997501249375312
hailstone	house	0.0024987506246876563
hailstone	intestine	0.0009995002498750624
hailstone	jaw	0.0384807596201899
hailstone	knife	0.0004997501249375312
hailstone	medicine	0.0009995002498750624
hailstone	moon	0.014992503748125937
hailstone	mouth	0.0009995002498750624
hailstone	mushroom	0.0004997501249375312
hailstone	name	0.02948525737131434
hailstone	nose	0.03498250874562719
hailstone	oil	0.0004997501249375312
hailstone	owl	0.0024987506246876563
hailstone	palm nut	0.0069965017491254375
hailstone	pepper	0.02048975512243878
hailstone	person	0.0004997501249375312
hailstone	pig	0.0004997501249375312
hailstone	place	0.017491254372813594
hailstone	plantain	0.018490754622688656
hailstone	pot	0.0004997501249375312
hailstone	raffia bamboo	0.01899050474762619
hailstone	rain	0.0004997501249375312
hailstone	road	0.015992003998001
hailstone	root	0.0004997501249375312
hailstone	rope	0.0004997501249375312
hailstone	salt	0.0014992503748125937
hailstone	sand	0.004497751124437781
hailstone	seed	0.044977511244377814
hailstone	sieve	0.02148925537231384
hailstone	sky	0.0024987506246876563
hailstone	smoke	0.0004997501249375312
hailstone	snake	0.015992003998001
hailstone	song	0.0004997501249375312
hailstone	spider	0.0004997501249375312
hailstone	star	0.01249375312343828
hailstone	storm (wind)	0.02948525737131434
hailstone	termite	0.001999000499750125
hailstone	toilet	0.008995502248875561
hailstone	tongue	0.0004997501249375312
hailstone	trap	0.02048975512243878
hailstone	tree	0.0004997501249375312
hailstone	water	0.0004997501249375312
hailstone	wingless termite	0.0079960019990005
hailstone	work (n)	0.04097951024487756
hailstone	yam	0.0014992503748125937
hair	hand	0.0004997501249375312
hair	head	0.0004997501249375312
hair	headpad	0.0004997501249375312
hair	hill	0.0004997501249375312
hair	hoe	0.0004997501249375312
hair	horse	0.0009995002498750624
hair	house	0.0004997501249375312
hair	jaw	0.0004997501249375312
hair	knife	0.0004997501249375312
hair	ladder	0.0004997501249375312
hair	leaf	0.0004997501249375312
hair	monkey	0.0004997501249375312
hair	mouth	0.0004997501249375312
hair	name	0.0004997501249375312
hair	nose	0.0004997501249375312
hair	owl	0.0004997501249375312
hair	palm nut	0.0004997501249375312
hair	palm tree	0.0004997501249375312
hair	pepper	0.0004997501249375312
hair	person	0.0004997501249375312
hair	pig	0.0004997501249375312
hair	pineapple	0.0004997501249375312
hair	place	0.0004997501249375312
hair	plantain	0.0004997501249375312
hair	pot	0.0004997501249375312
hair	potato	0.0004997501249375312
hair	raffia bamboo	0.0004997501249375312
hair	rain	0.0004997501249375312
hair	rainbow	0.0004997501249375312
hair	root	0.0004997501249375312
hair	sand	0.0004997501249375312
hair	seed	0.0004997501249375312
hair	sheep	0.022988505747126436
hair	sieve	0.0004997501249375312
hair	snake	0.0004997501249375312
hair	soldier ant	0.0004997501249375312
hair	song	0.0004997501249375312
hair	spider	0.0004997501249375312
hair	star	0.0004997501249375312
hair	stomach	0.0004997501249375312
hair	stone	0.0004997501249375312
hair	toilet	0.0004997501249375312
hair	tongue	0.0004997501249375312
hair	trap	0.0004997501249375312
hair	war	0.0004997501249375312
hair	xylophone	0.0004997501249375312
hair	yam	0.0004997501249375312
hand	head	0.0004997501249375312
