# Wordlist

# DATA
ID	CONCEPT	DOCULECT	VALUE	TOKENS	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	SCAID	LEXSTATID
2818	goat	B11b_Orungu	mboni	m b o n i	4 1 7 4 7	ACYBZ	MPUNI	28	28.M.C 28.P.C 28.U.V 28.N.C 28.I.V	2.0 1.5 1.3 1.75 0.8	mboni	0	7329	660
2916	goat	B11c_Galwa	mbóːní	m b oː n i	4 1 7 4 7	ACYBZ	MPUNI	29	29.M.C 29.P.C 29.U.V 29.N.C 29.I.V	2.0 1.5 1.3 1.75 0.8	mboːni	0	7329	660
3016	goat	B11d_Dyumba	mbóːní	m b oː n i	4 1 7 4 7	ACYBZ	MPUNI	30	30.M.C 30.P.C 30.U.V 30.N.C 30.I.V	2.0 1.5 1.3 1.75 0.8	mboːni	0	7329	660
3115	goat	B11F_Enenga	mboni	m b o n i	4 1 7 4 7	ACYBZ	MPUNI	31	31.M.C 31.P.C 31.U.V 31.N.C 31.I.V	2.0 1.5 1.3 1.75 0.8	mboni	0	7329	660
3215	goat	B31_Tsogo	taba	t a b a	1 7 1 7	AXBZ	TAPA	43	43.T.C 43.A.V 43.P.C 43.A.V	2.0 1.5 1.75 0.8	taba	0	7245	666
3315	goat	B32_Kande	etaba	e t a b a	7 1 7 1 7	XBYBZ	ETAPA	44	44.E.V 44.T.C 44.A.V 44.P.C 44.A.V	1.5 1.75 1.3 1.75 0.8	etaba	0	7245	666
3414	goat	B301_Viya	taba	t a b a	1 7 1 7	AXBZ	TAPA	39	39.T.C 39.A.V 39.P.C 39.A.V	2.0 1.5 1.75 0.8	taba	0	7245	666
3514	goat	B302_Himba	etaba	e t a b a	7 1 7 1 7	XBYBZ	ETAPA	40	40.E.V 40.T.C 40.A.V 40.P.C 40.A.V	1.5 1.75 1.3 1.75 0.8	etaba	0	7245	666
3614	goat	B304_Pinzi	etaba	e t a b a	7 1 7 1 7	XBYBZ	ETAPA	41	41.E.V 41.T.C 41.A.V 41.P.C 41.A.V	1.5 1.75 1.3 1.75 0.8	etaba	0	7245	666
3714	goat	B305_Vove	taba	t a b a	1 7 1 7	AXBZ	TAPA	42	42.T.C 42.A.V 42.P.C 42.A.V	2.0 1.5 1.75 0.8	taba	0	7245	666
3814	goat	B21_Seki	imbodu	i m b o d u	7 4 1 7 1 7	XMBYBZ	IMPUTY	34	34.I.V 34.M.c 34.P.C 34.U.V 34.T.C 34.Y.V	1.5 1.1 1.75 1.3 1.75 0.8	imbodu	0	7309	660
3912	goat	B22a_Kele	ambol	a m b o l	7 4 1 7 5	XMBYN	AMPUL	35	35.A.V 35.M.c 35.P.C 35.U.V 35.L.c	1.5 1.1 1.75 1.3 0.8	ambol	0	7309	660
4011	goat	B24_Wumbvu	taba	t a b a	1 7 1 7	AXBZ	TAPA	36	36.T.C 36.A.V 36.P.C 36.A.V	2.0 1.5 1.75 0.8	taba	0	7245	666
4111	goat	B25_Kota	etaba	e t a b a	7 1 7 1 7	XBYBZ	ETAPA	38	38.E.V 38.T.C 38.A.V 38.P.C 38.A.V	1.5 1.75 1.3 1.75 0.8	etaba	0	7245	666
4211	goat	B251_Shake	tabɔ	t a b ɔ	1 7 1 7	AXBZ	TAPU	37	37.T.C 37.A.V 37.P.C 37.U.V	2.0 1.5 1.75 0.8	tabɔ	0	7245	666
4311	goat	B201_Ndasa	taba	t a b a	1 7 1 7	AXBZ	TAPA	32	32.T.C 32.A.V 32.P.C 32.A.V	2.0 1.5 1.75 0.8	taba	0	7245	666
4411	goat	B204_Ndambomo_Li	ntompa	n t o m p a	4 1 7 4 1 7	ACYMBZ	NTUMPA	33	33.N.C 33.T.C 33.U.V 33.M.c 33.P.C 33.A.V	2.0 1.5 1.3 1.1 1.75 0.8	ntompa	0	7245	666
4509	goat	C104_Aka	bɛ́lɛ́	b ɛ l ɛ	1 7 5 7	AXBZ	PELE	61	61.P.C 61.E.V 61.L.C 61.E.V	2.0 1.5 1.75 0.8	bɛlɛ	1	7284	660
4609	goat	C141_Bonyala	jɛ́jɛ	j ɛ j ɛ	6 7 6 7	AXBZ	JEJE	62	62.J.C 62.E.V 62.J.C 62.E.V	2.0 1.5 1.75 0.8	jɛjɛ	0	7285	669
4709	goat	C21_Ngare	jɛ́ɣi	j ɛ ɣ i	6 7 3 7	AXBZ	JEGI	63	63.J.C 63.E.V 63.G.C 63.I.V	2.0 1.5 1.75 0.8	jɛɣi	0	7285	669
4809	goat	C22_Akwa	jɛ́jɛ	j ɛ j ɛ	6 7 6 7	AXBZ	JEJE	64	64.J.C 64.E.V 64.J.C 64.E.V	2.0 1.5 1.75 0.8	jɛjɛ	0	7285	669
4909	goat	C24_Koyo	mbósì	m b o s i	4 1 7 3 7	ACYBZ	MPUSI	65	65.M.C 65.P.C 65.U.V 65.S.C 65.I.V	2.0 1.5 1.3 1.75 0.8	mbosi	0	7309	660
5009	goat	C25A_Bunji	jɛ́jɛɛ́	j ɛ j ɛ ɛ	6 7 6 7 7	AXBYZ	JEJEE	66	66.J.C 66.E.V 66.J.C 66.E.V 66.E.V	2.0 1.5 1.75 1.3 0.8	jɛjɛɛ	0	7285	669
5109	goat	C25B_Olee	jɛ́jɛ	j ɛ j ɛ	6 7 6 7	AXBZ	JEJE	67	67.J.C 67.E.V 67.J.C 67.E.V	2.0 1.5 1.75 0.8	jɛjɛ	0	7285	669
5208	goat	C25C_Ondinga	mbósi	m b o s i	4 1 7 3 7	ACYBZ	MPUSI	68	68.M.C 68.P.C 68.U.V 68.S.C 68.I.V	2.0 1.5 1.3 1.75 0.8	mbosi	0	7309	660
5308	goat	C25E_Eboyi	jɛ́jɛ	j ɛ j ɛ	6 7 6 7	AXBZ	JEJE	69	69.J.C 69.E.V 69.J.C 69.E.V	2.0 1.5 1.75 0.8	jɛjɛ	0	7285	669
5407	goat	C32_Bobangi	mbóli or ntaba	m b o l i o r n t a b a	4 1 7 5 7 7 5 4 1 7 1 7	ACYBYYLMBYBZ	MPULIURNTAPA	70	70.M.C 70.P.C 70.U.V 70.L.C 70.I.V 70.U.V 70.R.c 70.N.c 70.T.C 70.A.V 70.P.C 70.A.V	2.0 1.5 1.3 1.75 1.3 1.3 1.1 1.1 1.75 1.3 1.75 0.8	mboliorntaba	0	7293	670
5507	goat	C61_Mongo	ntaa	n t a a	4 1 7 7	ACYZ	NTAA	71	71.N.C 71.T.C 71.A.V 71.A.V	2.0 1.5 1.3 0.8	ntaa	0	7245	666
5607	goat	D32_Bira	kaliyomeme	k a l i j o m e m e	1 7 5 7 6 7 4 7 4 7	AXBYBYBYBZ	KALIJUMEME	72	72.K.C 72.A.V 72.L.C 72.I.V 72.J.C 72.U.V 72.M.C 72.E.V 72.M.C 72.E.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 1.3 1.75 0.8	kalijomeme	0	7295	671
5707	goat	B42_Sangu_Mi	tabə	t a b ə	1 7 1 7	AXBZ	TAPE	45	45.T.C 45.A.V 45.P.C 45.E.V	2.0 1.5 1.75 0.8	tabə	0	7245	666
5804	goat	B43_Punu	tabəmupusə	t a b ə m u p u s ə	1 7 1 7 4 7 1 7 3 7	AXBYBYBYBZ	TAPEMYPYSE	46	46.T.C 46.A.V 46.P.C 46.E.V 46.M.C 46.Y.V 46.P.C 46.Y.V 46.S.C 46.E.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 1.3 1.75 0.8	tabəmupusə	0	7269	666
5902	goat	B44_Lumbu	koombu	k o o m b u	1 7 7 4 1 7	AXYMBZ	KUUMPY	47	47.K.C 47.U.V 47.U.V 47.M.c 47.P.C 47.Y.V	2.0 1.5 1.3 1.1 1.75 0.8	koombu	0	7238	668
6002	goat	B51_Duma_La	taba	t a b a	1 7 1 7	AXBZ	TAPA	49	49.T.C 49.A.V 49.P.C 49.A.V	2.0 1.5 1.75 0.8	taba	0	7245	666
6102	goat	B52_Nzebi	taba	t a b a	1 7 1 7	AXBZ	TAPA	50	50.T.C 50.A.V 50.P.C 50.A.V	2.0 1.5 1.75 0.8	taba	0	7245	666
6201	goat	B53_Tsaangi_Poungi	taba	t a b a	1 7 1 7	AXBZ	TAPA	51	51.T.C 51.A.V 51.P.C 51.A.V	2.0 1.5 1.75 0.8	taba	0	7245	666
6301	goat	B501_Wanzi_Mo	taba	t a b a	1 7 1 7	AXBZ	TAPA	48	48.T.C 48.A.V 48.P.C 48.A.V	2.0 1.5 1.75 0.8	taba	0	7245	666
6401	goat	B62_Mbaama	ntaba	n t a b a	4 1 7 1 7	ACYBZ	NTAPA	55	55.N.C 55.T.C 55.A.V 55.P.C 55.A.V	2.0 1.5 1.3 1.75 0.8	ntaba	0	7245	666
6501	goat	B63_Ndumu	taba	t a b a	1 7 1 7	AXBZ	TAPA	56	56.T.C 56.A.V 56.P.C 56.A.V	2.0 1.5 1.75 0.8	taba	0	7245	666
6601	goat	B601_Lempini	ntaba	n t a b a	4 1 7 1 7	ACYBZ	NTAPA	52	52.N.C 52.T.C 52.A.V 52.P.C 52.A.V	2.0 1.5 1.3 1.75 0.8	ntaba	0	7245	666
6699	goat	B602_Kaningi_Nord	taba	t a b a	1 7 1 7	AXBZ	TAPA	53	53.T.C 53.A.V 53.P.C 53.A.V	2.0 1.5 1.75 0.8	taba	0	7245	666
6799	goat	B602_Kaningi_Sud	taba	t a b a	1 7 1 7	AXBZ	TAPA	54	54.T.C 54.A.V 54.P.C 54.A.V	2.0 1.5 1.75 0.8	taba	0	7245	666
6899	goat	B71a_Teke_Os	ntaba	n t a b a	4 1 7 1 7	ACYBZ	NTAPA	59	59.N.C 59.T.C 59.A.V 59.P.C 59.A.V	2.0 1.5 1.3 1.75 0.8	ntaba	0	7245	666
6999	goat	B71a_Teke_Dj	ntaba	n t a b a	4 1 7 1 7	ACYBZ	NTAPA	58	58.N.C 58.T.C 58.A.V 58.P.C 58.A.V	2.0 1.5 1.3 1.75 0.8	ntaba	0	7245	666
7099	goat	B701_Atsitsege	ntaba	n t a b a	4 1 7 1 7	ACYBZ	NTAPA	57	57.N.C 57.T.C 57.A.V 57.P.C 57.A.V	2.0 1.5 1.3 1.75 0.8	ntaba	0	7245	666
7199	goat	B865_Nzadi	ŋkáàm	ŋ k a a m	4 1 7 7 4	ACYYN	NKAAM	60	60.N.C 60.K.C 60.A.V 60.A.V 60.M.c	2.0 1.5 1.3 1.3 0.8	ŋkaam	0	7283	668
7297	goat	H11_Beembe	ntábà	n t a b a	4 1 7 1 7	ACYBZ	NTAPA	131	131.N.C 131.T.C 131.A.V 131.P.C 131.A.V	2.0 1.5 1.3 1.75 0.8	ntaba	0	7245	666
7395	goat	H16_Kikongo	nkombo	n k o m b o	4 1 7 4 1 7	ACYMBZ	NKUMPU	132	132.N.C 132.K.C 132.U.V 132.M.c 132.P.C 132.U.V	2.0 1.5 1.3 1.1 1.75 0.8	nkombo	0	7238	668
7495	goat	H31_Yaka	khóombo	k h o o m b o	1 3 7 7 4 1 7	ACXYMBZ	KHUUMPU	133	133.K.C 133.H.C 133.U.V 133.U.V 133.M.c 133.P.C 133.U.V	2.0 1.5 1.5 1.3 1.1 1.75 0.8	khoombo	0	7238	668
7595	goat	L11_Pende	khombo	k h o m b o	1 3 7 4 1 7	ACXMBZ	KHUMPU	165	165.K.C 165.H.C 165.U.V 165.M.c 165.P.C 165.U.V	2.0 1.5 1.5 1.1 1.75 0.8	khombo	0	7238	668
7693	goat	L31a_Luba-Kasai	mbùji	m b u j i	4 1 7 6 7	ACYBZ	MPYJI	166	166.M.C 166.P.C 166.Y.V 166.J.C 166.I.V	2.0 1.5 1.3 1.75 0.8	mbuji	0	7309	660
7792	goat	JD62_Rundi	impere ?	i m p e r e	7 4 1 7 5 7	XMBYBZ	IMPERE	134	134.I.V 134.M.c 134.P.C 134.E.V 134.R.C 134.E.V	1.5 1.1 1.75 1.3 1.75 0.8	impere	0	7309	660
7892	goat	JD64_Shubi	impene	i m p e n e	7 4 1 7 4 7	XMBYBZ	IMPENE	135	135.I.V 135.M.c 135.P.C 135.E.V 135.N.C 135.E.V	1.5 1.1 1.75 1.3 1.75 0.8	impene	0	7329	673
7992	goat	JD65_Hangaza	impene	i m p e n e	7 4 1 7 4 7	XMBYBZ	IMPENE	136	136.I.V 136.M.c 136.P.C 136.E.V 136.N.C 136.E.V	1.5 1.1 1.75 1.3 1.75 0.8	impene	0	7329	673
8092	goat	JD66_Kiha	impene	i m p e n e	7 4 1 7 4 7	XMBYBZ	IMPENE	137	137.I.V 137.M.c 137.P.C 137.E.V 137.N.C 137.E.V	1.5 1.1 1.75 1.3 1.75 0.8	impene	0	7329	673
8192	goat	JD67_Kivinza	impene	i m p e n e	7 4 1 7 4 7	XMBYBZ	IMPENE	138	138.I.V 138.M.c 138.P.C 138.E.V 138.N.C 138.E.V	1.5 1.1 1.75 1.3 1.75 0.8	impene	0	7329	673
8292	goat	JE11_Runyoro	embuzi	e m b u z i	7 4 1 7 3 7	XMBYBZ	EMPYSI	139	139.E.V 139.M.c 139.P.C 139.Y.V 139.S.C 139.I.V	1.5 1.1 1.75 1.3 1.75 0.8	embuzi	0	7309	660
8392	goat	JE12_Rutooro	embuzi	e m b u z i	7 4 1 7 3 7	XMBYBZ	EMPYSI	140	140.E.V 140.M.c 140.P.C 140.Y.V 140.S.C 140.I.V	1.5 1.1 1.75 1.3 1.75 0.8	embuzi	0	7309	660
8492	goat	JE13_Runyankore	mbuzi	m b u z i	4 1 7 3 7	ACYBZ	MPYSI	141	141.M.C 141.P.C 141.Y.V 141.S.C 141.I.V	2.0 1.5 1.3 1.75 0.8	mbuzi	0	7309	660
8591	goat	JE14_Rukiga	embuzi	e m b u z i	7 4 1 7 3 7	XMBYBZ	EMPYSI	142	142.E.V 142.M.c 142.P.C 142.Y.V 142.S.C 142.I.V	1.5 1.1 1.75 1.3 1.75 0.8	embuzi	0	7309	660
8691	goat	JE16_Lusoga	embuzi	e m b u z i	7 4 1 7 3 7	XMBYBZ	EMPYSI	143	143.E.V 143.M.c 143.P.C 143.Y.V 143.S.C 143.I.V	1.5 1.1 1.75 1.3 1.75 0.8	embuzi	0	7309	660
8791	goat	JE17_Gwere	mbuli	m b u l i	4 1 7 5 7	ACYBZ	MPYLI	144	144.M.C 144.P.C 144.Y.V 144.L.C 144.I.V	2.0 1.5 1.3 1.75 0.8	mbuli	0	7309	660
8891	goat	JE21_Runyambo	embuzi	e m b u z i	7 4 1 7 3 7	XMBYBZ	EMPYSI	145	145.E.V 145.M.c 145.P.C 145.Y.V 145.S.C 145.I.V	1.5 1.1 1.75 1.3 1.75 0.8	embuzi	0	7309	660
8991	goat	JE22_Haya	(e)mbuzi	m b u z i	4 1 7 3 7	ACYBZ	MPYSI	146	146.M.C 146.P.C 146.Y.V 146.S.C 146.I.V	2.0 1.5 1.3 1.75 0.8	mbuzi	0	7309	660
9091	goat	JE23_Zinza	embuzi	e m b u z i	7 4 1 7 3 7	XMBYBZ	EMPYSI	147	147.E.V 147.M.c 147.P.C 147.Y.V 147.S.C 147.I.V	1.5 1.1 1.75 1.3 1.75 0.8	embuzi	0	7309	660
9189	goat	JE24_Kerebe	embuzi	e m b u z i	7 4 1 7 3 7	XMBYBZ	EMPYSI	148	148.E.V 148.M.c 148.P.C 148.Y.V 148.S.C 148.I.V	1.5 1.1 1.75 1.3 1.75 0.8	embuzi	0	7309	660
9289	goat	JE25_Jita	imbusi	i m b u s i	7 4 1 7 3 7	XMBYBZ	IMPYSI	149	149.I.V 149.M.c 149.P.C 149.Y.V 149.S.C 149.I.V	1.5 1.1 1.75 1.3 1.75 0.8	imbusi	0	7309	660
9387	goat	JE25_Kilegi	mbusi	m b u s i	4 1 7 3 7	ACYBZ	MPYSI	150	150.M.C 150.P.C 150.Y.V 150.S.C 150.I.V	2.0 1.5 1.3 1.75 0.8	mbusi	0	7309	660
9487	goat	JE25_Mkwaya	imbusi	i m b u s i	7 4 1 7 3 7	XMBYBZ	IMPYSI	151	151.I.V 151.M.c 151.P.C 151.Y.V 151.S.C 151.I.V	1.5 1.1 1.75 1.3 1.75 0.8	imbusi	0	7309	660
9587	goat	JE31_Lumasaaba	imbussi	i m b u s s i	7 4 1 7 3 3 7	XMBYMBZ	IMPYSSI	152	152.I.V 152.M.c 152.P.C 152.Y.V 152.S.c 152.S.C 152.I.V	1.5 1.1 1.75 1.3 1.1 1.75 0.8	imbussi	0	7309	660
9687	goat	JE32_Luyia	imbuli	i m b u l i	7 4 1 7 5 7	XMBYBZ	IMPYLI	153	153.I.V 153.M.c 153.P.C 153.Y.V 153.L.C 153.I.V	1.5 1.1 1.75 1.3 1.75 0.8	imbuli	0	7309	660
9787	goat	JE34_Samialugwe	embusi	e m b u s i	7 4 1 7 3 7	XMBYBZ	EMPYSI	154	154.E.V 154.M.c 154.P.C 154.Y.V 154.S.C 154.I.V	1.5 1.1 1.75 1.3 1.75 0.8	embusi	0	7309	660
9887	goat	JE401_Ngoreme	embori	e m b o r i	7 4 1 7 5 7	XMBYBZ	EMPURI	155	155.E.V 155.M.c 155.P.C 155.U.V 155.R.C 155.I.V	1.5 1.1 1.75 1.3 1.75 0.8	embori	0	7309	660
9987	goat	JE403_Suba	embori	e m b o r i	7 4 1 7 5 7	XMBYBZ	EMPURI	157	157.E.V 157.M.c 157.P.C 157.U.V 157.R.C 157.I.V	1.5 1.1 1.75 1.3 1.75 0.8	embori	0	7309	660
10087	goat	JE41_Maragoli	imbuli	i m b u l i	7 4 1 7 5 7	XMBYBZ	IMPYLI	159	159.I.V 159.M.c 159.P.C 159.Y.V 159.L.C 159.I.V	1.5 1.1 1.75 1.3 1.75 0.8	imbuli	0	7309	660
10187	goat	JE42_Gusii	émbori	e m b o r i	7 4 1 7 5 7	XMBYBZ	EMPURI	160	160.E.V 160.M.c 160.P.C 160.U.V 160.R.C 160.I.V	1.5 1.1 1.75 1.3 1.75 0.8	embori	0	7309	660
10287	goat	JE43_Kuria	iimbúri	i i m b u r i	7 7 4 1 7 5 7	XYMBYBZ	IIMPYRI	161	161.I.V 161.I.V 161.M.c 161.P.C 161.Y.V 161.R.C 161.I.V	1.5 1.3 1.1 1.75 1.3 1.75 0.8	iimburi	0	7309	660
10385	goat	JE43_Kuria_Mago	imburi	i m b u r i	7 4 1 7 5 7	XMBYBZ	IMPYRI	162	162.I.V 162.M.c 162.P.C 162.Y.V 162.R.C 162.I.V	1.5 1.1 1.75 1.3 1.75 0.8	imburi	0	7309	660
10485	goat	JE43_Kuria_Tari	imburi(chimburi)	i m b u r i	7 4 1 7 5 7	XMBYBZ	IMPYRI	163	163.I.V 163.M.c 163.P.C 163.Y.V 163.R.C 163.I.V	1.5 1.1 1.75 1.3 1.75 0.8	imburi	0	7309	660
10585	goat	JE404_Shasi	emburi	e m b u r i	7 4 1 7 5 7	XMBYBZ	EMPYRI	158	158.E.V 158.M.c 158.P.C 158.Y.V 158.R.C 158.I.V	1.5 1.1 1.75 1.3 1.75 0.8	emburi	0	7309	660
10685	goat	JE402_Ikizu	imburi	i m b u r i	7 4 1 7 5 7	XMBYBZ	IMPYRI	156	156.I.V 156.M.c 156.P.C 156.Y.V 156.R.C 156.I.V	1.5 1.1 1.75 1.3 1.75 0.8	imburi	0	7309	660
10784	goat	JE45_Nata	amborete ?	a m b o r e t e	7 4 1 7 5 7 1 7	XMBYBYBZ	AMPURETE	164	164.A.V 164.M.c 164.P.C 164.U.V 164.R.C 164.E.V 164.T.C 164.E.V	1.5 1.1 1.75 1.3 1.75 1.3 1.75 0.8	amborete	0	7309	660
10883	goat	E46_Sonjo	mbori	m b o r i	4 1 7 5 7	ACYBZ	MPURI	73	73.M.C 73.P.C 73.U.V 73.R.C 73.I.V	2.0 1.5 1.3 1.75 0.8	mbori	0	7309	660
10983	goat	E51_Kikuyu	mbóri	m b o r i	4 1 7 5 7	ACYBZ	MPURI	74	74.M.C 74.P.C 74.U.V 74.R.C 74.I.V	2.0 1.5 1.3 1.75 0.8	mbori	0	7309	660
11083	goat	E52_Embu	mbori	m b o r i	4 1 7 5 7	ACYBZ	MPURI	75	75.M.C 75.P.C 75.U.V 75.R.C 75.I.V	2.0 1.5 1.3 1.75 0.8	mbori	0	7309	660
11183	goat	E53_Meru	savana	s a v a n a	3 7 3 7 4 7	AXBYBZ	SABANA	77	77.S.C 77.A.V 77.B.C 77.A.V 77.N.C 77.A.V	2.0 1.5 1.75 1.3 1.75 0.8	savana	0	7300	672
11282	goat	E53_Imenti	mbóri	m b o r i	4 1 7 5 7	ACYBZ	MPURI	76	76.M.C 76.P.C 76.U.V 76.R.C 76.I.V	2.0 1.5 1.3 1.75 0.8	mbori	0	7309	660
11380	goat	E53_Tigania	mburi	m b u r i	4 1 7 5 7	ACYBZ	MPYRI	80	80.M.C 80.P.C 80.Y.V 80.R.C 80.I.V	2.0 1.5 1.3 1.75 0.8	mburi	0	7309	660
11479	goat	E53_Meruimenti	mburi	m b u r i	4 1 7 5 7	ACYBZ	MPYRI	78	78.M.C 78.P.C 78.Y.V 78.R.C 78.I.V	2.0 1.5 1.3 1.75 0.8	mburi	0	7309	660
11577	goat	E53_Merutig	mburi	m b u r i	4 1 7 5 7	ACYBZ	MPYRI	79	79.M.C 79.P.C 79.Y.V 79.R.C 79.I.V	2.0 1.5 1.3 1.75 0.8	mburi	0	7309	660
11677	goat	E54_Tharaka	ruburi	r u b u r i	5 7 1 7 5 7	AXBYBZ	RYPYRI	82	82.R.C 82.Y.V 82.P.C 82.Y.V 82.R.C 82.I.V	2.0 1.5 1.75 1.3 1.75 0.8	ruburi	0	7305	660
11775	goat	E541_Chuka	mbori	m b o r i	4 1 7 5 7	ACYBZ	MPURI	81	81.M.C 81.P.C 81.U.V 81.R.C 81.I.V	2.0 1.5 1.3 1.75 0.8	mbori	0	7309	660
11873	goat	E55_Kamba	mboi	m b o i	4 1 7 7	ACYZ	MPUI	83	83.M.C 83.P.C 83.U.V 83.I.V	2.0 1.5 1.3 0.8	mboi	0	7309	660
11973	goat	E55_Kamba_Kitu	mboi	m b o i	4 1 7 7	ACYZ	MPUI	84	84.M.C 84.P.C 84.U.V 84.I.V	2.0 1.5 1.3 0.8	mboi	0	7309	660
12071	goat	E621B_Machame	mbur*u	m b u r u	4 1 7 5 7	ACYBZ	MPYRY	85	85.M.C 85.P.C 85.Y.V 85.R.C 85.Y.V	2.0 1.5 1.3 1.75 0.8	mburu	0	7309	660
12171	goat	E621C_Siha	buru	b u r u	1 7 5 7	AXBZ	PYRY	86	86.P.C 86.Y.V 86.R.C 86.Y.V	2.0 1.5 1.75 0.8	buru	0	7309	660
12271	goat	E621D_Kibosho	mburu	m b u r u	4 1 7 5 7	ACYBZ	MPYRY	87	87.M.C 87.P.C 87.Y.V 87.R.C 87.Y.V	2.0 1.5 1.3 1.75 0.8	mburu	0	7309	660
12371	goat	E622C_Vunjo	mburu	m b u r u	4 1 7 5 7	ACYBZ	MPYRY	88	88.M.C 88.P.C 88.Y.V 88.R.C 88.Y.V	2.0 1.5 1.3 1.75 0.8	mburu	0	7309	660
12471	goat	E623A_Kiseri	mburu	m b u r u	4 1 7 5 7	ACYBZ	MPYRY	90	90.M.C 90.P.C 90.Y.V 90.R.C 90.Y.V	2.0 1.5 1.3 1.75 0.8	mburu	0	7309	660
12569	goat	E623_Mkuu	mburu	m b u r u	4 1 7 5 7	ACYBZ	MPYRY	89	89.M.C 89.P.C 89.Y.V 89.R.C 89.Y.V	2.0 1.5 1.3 1.75 0.8	mburu	0	7309	660
12669	goat	E65_Gweno	mburi	m b u r i	4 1 7 5 7	ACYBZ	MPYRI	91	91.M.C 91.P.C 91.Y.V 91.R.C 91.I.V	2.0 1.5 1.3 1.75 0.8	mburi	0	7309	660
12769	goat	E701_Elwana	bozi	b o z i	1 7 3 7	AXBZ	PUSI	92	92.P.C 92.U.V 92.S.C 92.I.V	2.0 1.5 1.75 0.8	bozi	0	7309	660
12868	goat	E71A_Upper_Pokomo	mbuzi	m b u z i	4 1 7 3 7	ACYBZ	MPYSI	93	93.M.C 93.P.C 93.Y.V 93.S.C 93.I.V	2.0 1.5 1.3 1.75 0.8	mbuzi	0	7309	660
12968	goat	E72a_Giryama	mbuzi	m b u z i	4 1 7 3 7	ACYBZ	MPYSI	94	94.M.C 94.P.C 94.Y.V 94.S.C 94.I.V	2.0 1.5 1.3 1.75 0.8	mbuzi	0	7309	660
13068	goat	E73_Digo	mbuzi	m b u z i	4 1 7 3 7	ACYBZ	MPYSI	95	95.M.C 95.P.C 95.Y.V 95.S.C 95.I.V	2.0 1.5 1.3 1.75 0.8	mbuzi	0	7309	660
13168	goat	E74a_Dawida	mbwi	m b w i	4 1 6 7	ACCZ	MPWI	96	96.M.C 96.P.C 96.W.C 96.I.V	2.0 1.5 1.5 0.8	mbwi	0	7233	660
13267	goat	F22_Nyamwezi	m'βʊli	m β ʊ l i	4 3 7 5 7	ACYBZ	MBYLI	97	97.M.C 97.B.C 97.Y.V 97.L.C 97.I.V	2.0 1.5 1.3 1.75 0.8	mβʊli	0	7309	660
13365	goat	F23_Sumbwa	mbuzi	m b u z i	4 1 7 3 7	ACYBZ	MPYSI	98	98.M.C 98.P.C 98.Y.V 98.S.C 98.I.V	2.0 1.5 1.3 1.75 0.8	mbuzi	0	7309	660
13464	goat	F24_Kimbu	imbuli	i m b u l i	7 4 1 7 5 7	XMBYBZ	IMPYLI	99	99.I.V 99.M.c 99.P.C 99.Y.V 99.L.C 99.I.V	1.5 1.1 1.75 1.3 1.75 0.8	imbuli	0	7309	660
13564	goat	F25_Bungu	imbuzi	i m b u z i	7 4 1 7 3 7	XMBYBZ	IMPYSI	100	100.I.V 100.M.c 100.P.C 100.Y.V 100.S.C 100.I.V	1.5 1.1 1.75 1.3 1.75 0.8	imbuzi	0	7309	660
13664	goat	F31_Nyiramba	mbʊli	m b ʊ l i	4 1 7 5 7	ACYBZ	MPYLI	101	101.M.C 101.P.C 101.Y.V 101.L.C 101.I.V	2.0 1.5 1.3 1.75 0.8	mbʊli	0	7309	660
13762	goat	F32_Nyaturucha	mburi	m b u r i	4 1 7 5 7	ACYBZ	MPYRI	102	102.M.C 102.P.C 102.Y.V 102.R.C 102.I.V	2.0 1.5 1.3 1.75 0.8	mburi	0	7309	660
13862	goat	F32_Nyaturuwil	mburi	m b u r i	4 1 7 5 7	ACYBZ	MPYRI	103	103.M.C 103.P.C 103.Y.V 103.R.C 103.I.V	2.0 1.5 1.3 1.75 0.8	mburi	0	7309	660
13962	goat	F33_Langi	mburi	m b u r i	4 1 7 5 7	ACYBZ	MPYRI	104	104.M.C 104.P.C 104.Y.V 104.R.C 104.I.V	2.0 1.5 1.3 1.75 0.8	mburi	0	7309	660
14062	goat	G11_Gogo	mp^ene	m p e n e	4 1 7 4 7	ACYBZ	MPENE	105	105.M.C 105.P.C 105.E.V 105.N.C 105.E.V	2.0 1.5 1.3 1.75 0.8	mpene	0	7329	673
14161	goat	G12_Kagulu	mʰene	m h e n e	4 3 7 4 7	ACYBZ	MHENE	106	106.M.C 106.H.C 106.E.V 106.N.C 106.E.V	2.0 1.5 1.3 1.75 0.8	mhene	0	7329	673
14260	goat	G23_Sambaa	mbuzi	m b u z i	4 1 7 3 7	ACYBZ	MPYSI	107	107.M.C 107.P.C 107.Y.V 107.S.C 107.I.V	2.0 1.5 1.3 1.75 0.8	mbuzi	0	7309	660
14360	goat	G24_Bondei	mbuzi	m b u z i	4 1 7 3 7	ACYBZ	MPYSI	108	108.M.C 108.P.C 108.Y.V 108.S.C 108.I.V	2.0 1.5 1.3 1.75 0.8	mbuzi	0	7309	660
