Doculect1	Doculect2	SharedCognateCount
e53merutig	n31chewa	22
e53merutig	p11ndengeleko	25
e53merutig	p12rufiji	26
e53merutig	p13matumbi	16
e53merutig	p14ngindo	20
e53merutig	p15mbunga	23
e53merutig	p21yao	15
e53merutig	p22mwera	18
e53merutig	p23simakonde	18
e53merutig	p25mabia	19
e53merutig	p31emakhua	12
e53merutig	s11shona	25
e53merutig	s21venda	19
e53merutig	s41xhosa	18
e53merutig	s42zulu	19
e53merutig	s44ndebele	17
e53merutig	s53tsonga	13
e53tigania	e541chuka	59
e53tigania	e54tharaka	56
e53tigania	e55kamba	39
e53tigania	e55kambakitu	42
e53tigania	e621bmachame	26
e53tigania	e621csiha	22
e53tigania	e621dkibosho	25
e53tigania	e622cvunjo	29
e53tigania	e623akiseri	35
e53tigania	e623mkuu	37
e53tigania	e65gweno	30
e53tigania	e701elwana	25
e53tigania	e71aupperpokomo	25
e53tigania	e72agiryama	27
e53tigania	e73digo	24
e53tigania	e74adawida	36
e53tigania	f22nyamwezi	32
e53tigania	f23sumbwa	32
e53tigania	f24kimbu	32
e53tigania	f25bungu	25
e53tigania	f31nyiramba	33
e53tigania	f32nyaturucha	33
e53tigania	f32nyaturuwil	35
e53tigania	f33langi	31
e53tigania	g11gogo	28
e53tigania	g12kagulu	24
e53tigania	g23sambaa	21
e53tigania	g24bondei	23
e53tigania	g31zigua	23
e53tigania	g32doe	26
e53tigania	g32kwere	23
e53tigania	g33zaramo	23
e53tigania	g34nguungulu	25
e53tigania	g36kami	18
e53tigania	g37kutu	22
e53tigania	g39saghala	28
e53tigania	g401mwani	26
e53tigania	g41bajuni	22
e53tigania	g42aamu	26
e53tigania	g42dunguja	24
e53tigania	g42swahili	24
e53tigania	g44angazija	20
e53tigania	g44bndzwani	15
e53tigania	g52ndamba	23
e53tigania	g61sangu	20
e53tigania	g62hehe	24
e53tigania	g63bena	21
e53tigania	g64pangwa	23
e53tigania	g65kinga	16
e53tigania	g66wanji	19
e53tigania	h11beembe	20
e53tigania	h16kikongo	19
e53tigania	h31yaka	12
e53tigania	jd62rundi	27
e53tigania	jd64shubi	26
e53tigania	jd65hangaza	26
e53tigania	jd66kiha	23
e53tigania	jd67kivinza	26
e53tigania	je11runyoro	30
e53tigania	je12rutooro	28
e53tigania	je13runyankore	30
e53tigania	je14rukiga	30
e53tigania	je16lusoga	28
e53tigania	je17gwere	26
e53tigania	je21runyambo	31
e53tigania	je22haya	29
e53tigania	je23zinza	25
e53tigania	je24kerebe	23
e53tigania	je25jita	28
e53tigania	je25kilegi	28
e53tigania	je25mkwaya	30
e53tigania	je31lumasaaba	15
e53tigania	je32luyia	17
e53tigania	je34samialugwe	23
e53tigania	je401ngoreme	37
e53tigania	je402ikizu	33
e53tigania	je403suba	32
e53tigania	je404shasi	30
e53tigania	je41maragoli	28
e53tigania	je42gusii	34
e53tigania	je43kuria	31
e53tigania	je43kuriamago	34
e53tigania	je43kuriatari	32
e53tigania	je45nata	29
e53tigania	l11pende	19
e53tigania	l31alubakasai	22
e53tigania	m11pimbwe	26
e53tigania	m12lungwa	29
e53tigania	m13fipa	25
e53tigania	m14rungu	32
e53tigania	m15mambwe	24
e53tigania	m21ndali	25
e53tigania	m21wanda	29
e53tigania	m22namwanga	29
e53tigania	m23nyiha	22
e53tigania	m24malila	23
e53tigania	m25safwa	22
e53tigania	m28lambya	25
e53tigania	m31nyakyusa	18
e53tigania	n11manda	21
e53tigania	n12ngoni	17
e53tigania	n13matengo	23
e53tigania	n14mpoto	20
e53tigania	n31chewa	20
e53tigania	p11ndengeleko	24
e53tigania	p12rufiji	27
e53tigania	p13matumbi	18
e53tigania	p14ngindo	21
e53tigania	p15mbunga	24
e53tigania	p21yao	15
e53tigania	p22mwera	16
e53tigania	p23simakonde	19
e53tigania	p25mabia	16
e53tigania	p31emakhua	12
e53tigania	s11shona	24
e53tigania	s21venda	19
e53tigania	s41xhosa	18
e53tigania	s42zulu	18
e53tigania	s44ndebele	18
e53tigania	s53tsonga	14
e541chuka	e54tharaka	59
e541chuka	e55kamba	40
e541chuka	e55kambakitu	43
e541chuka	e621bmachame	25
e541chuka	e621csiha	23
e541chuka	e621dkibosho	31
e541chuka	e622cvunjo	28
e541chuka	e623akiseri	34
e541chuka	e623mkuu	37
e541chuka	e65gweno	31
e541chuka	e701elwana	26
e541chuka	e71aupperpokomo	24
e541chuka	e72agiryama	28
e541chuka	e73digo	27
e541chuka	e74adawida	39
e541chuka	f22nyamwezi	33
e541chuka	f23sumbwa	31
e541chuka	f24kimbu	32
e541chuka	f25bungu	28
e541chuka	f31nyiramba	35
e541chuka	f32nyaturucha	35
e541chuka	f32nyaturuwil	36
e541chuka	f33langi	36
e541chuka	g11gogo	31
e541chuka	g12kagulu	24
e541chuka	g23sambaa	25
e541chuka	g24bondei	28
e541chuka	g31zigua	29
e541chuka	g32doe	32
e541chuka	g32kwere	26
e541chuka	g33zaramo	25
e541chuka	g34nguungulu	32
e541chuka	g36kami	20
e541chuka	g37kutu	24
e541chuka	g39saghala	30
e541chuka	g401mwani	27
e541chuka	g41bajuni	20
e541chuka	g42aamu	24
e541chuka	g42dunguja	25
e541chuka	g42swahili	23
e541chuka	g44angazija	18
e541chuka	g44bndzwani	14
e541chuka	g52ndamba	25
e541chuka	g61sangu	23
e541chuka	g62hehe	28
e541chuka	g63bena	21
e541chuka	g64pangwa	24
e541chuka	g65kinga	24
e541chuka	g66wanji	22
e541chuka	h11beembe	27
e541chuka	h16kikongo	21
e541chuka	h31yaka	13
e541chuka	jd62rundi	31
e541chuka	jd64shubi	28
e541chuka	jd65hangaza	28
e541chuka	jd66kiha	25
e541chuka	jd67kivinza	29
e541chuka	je11runyoro	29
e541chuka	je12rutooro	31
e541chuka	je13runyankore	33
e541chuka	je14rukiga	30
e541chuka	je16lusoga	32
e541chuka	je17gwere	30
e541chuka	je21runyambo	35
e541chuka	je22haya	32
e541chuka	je23zinza	30
e541chuka	je24kerebe	27
e541chuka	je25jita	27
e541chuka	je25kilegi	28
e541chuka	je25mkwaya	32
e541chuka	je31lumasaaba	19
e541chuka	je32luyia	21
e541chuka	je34samialugwe	29
e541chuka	je401ngoreme	38
e541chuka	je402ikizu	38
e541chuka	je403suba	36
e541chuka	je404shasi	38
e541chuka	je41maragoli	33
e541chuka	je42gusii	37
e541chuka	je43kuria	33
e541chuka	je43kuriamago	41
e541chuka	je43kuriatari	36
e541chuka	je45nata	34
e541chuka	l11pende	21
e541chuka	l31alubakasai	23
e541chuka	m11pimbwe	31
e541chuka	m12lungwa	32
e541chuka	m13fipa	28
e541chuka	m14rungu	30
e541chuka	m15mambwe	27
e541chuka	m21ndali	31
e541chuka	m21wanda	30
e541chuka	m22namwanga	29
e541chuka	m23nyiha	25
e541chuka	m24malila	27
e541chuka	m25safwa	26
e541chuka	m28lambya	30
e541chuka	m31nyakyusa	23
e541chuka	n11manda	24
e541chuka	n12ngoni	19
e541chuka	n13matengo	23
e541chuka	n14mpoto	22
e541chuka	n31chewa	23
e541chuka	p11ndengeleko	26
e541chuka	p12rufiji	27
e541chuka	p13matumbi	17
e541chuka	p14ngindo	22
e541chuka	p15mbunga	24
e541chuka	p21yao	20
e541chuka	p22mwera	19
e541chuka	p23simakonde	24
e541chuka	p25mabia	22
e541chuka	p31emakhua	13
e541chuka	s11shona	28
e541chuka	s21venda	17
e541chuka	s41xhosa	22
e541chuka	s42zulu	21
e541chuka	s44ndebele	18
e541chuka	s53tsonga	12
e54tharaka	e55kamba	44
e54tharaka	e55kambakitu	47
e54tharaka	e621bmachame	25
e54tharaka	e621csiha	27
e54tharaka	e621dkibosho	32
e54tharaka	e622cvunjo	27
e54tharaka	e623akiseri	32
e54tharaka	e623mkuu	33
e54tharaka	e65gweno	32
e54tharaka	e701elwana	31
e54tharaka	e71aupperpokomo	26
e54tharaka	e72agiryama	28
e54tharaka	e73digo	24
e54tharaka	e74adawida	36
e54tharaka	f22nyamwezi	30
e54tharaka	f23sumbwa	33
e54tharaka	f24kimbu	30
e54tharaka	f25bungu	24
e54tharaka	f31nyiramba	35
e54tharaka	f32nyaturucha	33
e54tharaka	f32nyaturuwil	34
e54tharaka	f33langi	34
e54tharaka	g11gogo	31
e54tharaka	g12kagulu	26
e54tharaka	g23sambaa	23
e54tharaka	g24bondei	25
e54tharaka	g31zigua	26
e54tharaka	g32doe	26
e54tharaka	g32kwere	25
e54tharaka	g33zaramo	24
e54tharaka	g34nguungulu	29
e54tharaka	g36kami	20
e54tharaka	g37kutu	23
e54tharaka	g39saghala	30
e54tharaka	g401mwani	28
e54tharaka	g41bajuni	21
e54tharaka	g42aamu	24
e54tharaka	g42dunguja	23
e54tharaka	g42swahili	22
e54tharaka	g44angazija	18
e54tharaka	g44bndzwani	15
e54tharaka	g52ndamba	23
e54tharaka	g61sangu	20
e54tharaka	g62hehe	25
e54tharaka	g63bena	20
e54tharaka	g64pangwa	25
e54tharaka	g65kinga	18
e54tharaka	g66wanji	20
e54tharaka	h11beembe	25
e54tharaka	h16kikongo	19
e54tharaka	h31yaka	16
e54tharaka	jd62rundi	34
e54tharaka	jd64shubi	29
e54tharaka	jd65hangaza	30
e54tharaka	jd66kiha	29
e54tharaka	jd67kivinza	32
e54tharaka	je11runyoro	33
e54tharaka	je12rutooro	32
e54tharaka	je13runyankore	34
e54tharaka	je14rukiga	31
e54tharaka	je16lusoga	33
e54tharaka	je17gwere	27
e54tharaka	je21runyambo	31
e54tharaka	je22haya	26
e54tharaka	je23zinza	27
e54tharaka	je24kerebe	28
e54tharaka	je25jita	29
e54tharaka	je25kilegi	32
e54tharaka	je25mkwaya	33
e54tharaka	je31lumasaaba	16
e54tharaka	je32luyia	17
e54tharaka	je34samialugwe	27
e54tharaka	je401ngoreme	38
e54tharaka	je402ikizu	36
e54tharaka	je403suba	33
e54tharaka	je404shasi	38
e54tharaka	je41maragoli	31
e54tharaka	je42gusii	32
e54tharaka	je43kuria	34
e54tharaka	je43kuriamago	37
e54tharaka	je43kuriatari	37
e54tharaka	je45nata	33
e54tharaka	l11pende	21
e54tharaka	l31alubakasai	25
e54tharaka	m11pimbwe	29
e54tharaka	m12lungwa	30
e54tharaka	m13fipa	24
e54tharaka	m14rungu	27
e54tharaka	m15mambwe	25
e54tharaka	m21ndali	25
e54tharaka	m21wanda	30
e54tharaka	m22namwanga	29
e54tharaka	m23nyiha	23
e54tharaka	m24malila	25
e54tharaka	m25safwa	25
e54tharaka	m28lambya	26
e54tharaka	m31nyakyusa	19
e54tharaka	n11manda	21
e54tharaka	n12ngoni	15
e54tharaka	n13matengo	19
e54tharaka	n14mpoto	19
e54tharaka	n31chewa	22
e54tharaka	p11ndengeleko	27
e54tharaka	p12rufiji	26
e54tharaka	p13matumbi	19
e54tharaka	p14ngindo	20
e54tharaka	p15mbunga	20
e54tharaka	p21yao	17
e54tharaka	p22mwera	19
e54tharaka	p23simakonde	21
e54tharaka	p25mabia	17
e54tharaka	p31emakhua	14
e54tharaka	s11shona	24
e54tharaka	s21venda	18
e54tharaka	s41xhosa	18
e54tharaka	s42zulu	17
e54tharaka	s44ndebele	15
e54tharaka	s53tsonga	13
e55kamba	e55kambakitu	76
e55kamba	e621bmachame	20
e55kamba	e621csiha	22
e55kamba	e621dkibosho	27
e55kamba	e622cvunjo	25
e55kamba	e623akiseri	31
e55kamba	e623mkuu	35
e55kamba	e65gweno	32
e55kamba	e701elwana	31
e55kamba	e71aupperpokomo	26
e55kamba	e72agiryama	26
e55kamba	e73digo	24
e55kamba	e74adawida	33
e55kamba	f22nyamwezi	31
e55kamba	f23sumbwa	35
e55kamba	f24kimbu	31
e55kamba	f25bungu	24
e55kamba	f31nyiramba	30
e55kamba	f32nyaturucha	35
e55kamba	f32nyaturuwil	34
e55kamba	f33langi	29
e55kamba	g11gogo	31
e55kamba	g12kagulu	21
e55kamba	g23sambaa	31
e55kamba	g24bondei	27
e55kamba	g31zigua	25
e55kamba	g32doe	27
e55kamba	g32kwere	26
e55kamba	g33zaramo	25
e55kamba	g34nguungulu	28
e55kamba	g36kami	23
e55kamba	g37kutu	25
e55kamba	g39saghala	27
e55kamba	g401mwani	27
e55kamba	g41bajuni	24
e55kamba	g42aamu	29
e55kamba	g42dunguja	26
e55kamba	g42swahili	29
e55kamba	g44angazija	24
e55kamba	g44bndzwani	17
e55kamba	g52ndamba	22
e55kamba	g61sangu	23
e55kamba	g62hehe	26
e55kamba	g63bena	24
e55kamba	g64pangwa	24
e55kamba	g65kinga	23
e55kamba	g66wanji	19
e55kamba	h11beembe	21
e55kamba	h16kikongo	19
e55kamba	h31yaka	17
e55kamba	jd62rundi	29
e55kamba	jd64shubi	25
e55kamba	jd65hangaza	27
e55kamba	jd66kiha	25
e55kamba	jd67kivinza	29
e55kamba	je11runyoro	26
e55kamba	je12rutooro	26
e55kamba	je13runyankore	30
e55kamba	je14rukiga	26
e55kamba	je16lusoga	28
e55kamba	je17gwere	25
e55kamba	je21runyambo	28
e55kamba	je22haya	28
e55kamba	je23zinza	24
e55kamba	je24kerebe	29
e55kamba	je25jita	25
e55kamba	je25kilegi	28
e55kamba	je25mkwaya	32
e55kamba	je31lumasaaba	17
e55kamba	je32luyia	19
e55kamba	je34samialugwe	22
e55kamba	je401ngoreme	37
e55kamba	je402ikizu	34
e55kamba	je403suba	37
e55kamba	je404shasi	34
e55kamba	je41maragoli	26
e55kamba	je42gusii	29
e55kamba	je43kuria	32
e55kamba	je43kuriamago	35
e55kamba	je43kuriatari	39
e55kamba	je45nata	34
e55kamba	l11pende	19
e55kamba	l31alubakasai	23
e55kamba	m11pimbwe	31
e55kamba	m12lungwa	30
e55kamba	m13fipa	26
e55kamba	m14rungu	27
e55kamba	m15mambwe	25
e55kamba	m21ndali	30
e55kamba	m21wanda	27
e55kamba	m22namwanga	26
e55kamba	m23nyiha	22
e55kamba	m24malila	23
e55kamba	m25safwa	24
e55kamba	m28lambya	28
e55kamba	m31nyakyusa	22
e55kamba	n11manda	26
e55kamba	n12ngoni	17
e55kamba	n13matengo	22
e55kamba	n14mpoto	20
e55kamba	n31chewa	18
e55kamba	p11ndengeleko	30
e55kamba	p12rufiji	26
e55kamba	p13matumbi	23
e55kamba	p14ngindo	25
e55kamba	p15mbunga	23
e55kamba	p21yao	22
e55kamba	p22mwera	19
e55kamba	p23simakonde	23
e55kamba	p25mabia	23
e55kamba	p31emakhua	15
e55kamba	s11shona	27
e55kamba	s21venda	20
e55kamba	s41xhosa	18
e55kamba	s42zulu	20
e55kamba	s44ndebele	16
e55kamba	s53tsonga	16
e55kambakitu	e621bmachame	24
e55kambakitu	e621csiha	26
e55kambakitu	e621dkibosho	29
e55kambakitu	e622cvunjo	28
e55kambakitu	e623akiseri	34
e55kambakitu	e623mkuu	39
e55kambakitu	e65gweno	35
e55kambakitu	e701elwana	30
e55kambakitu	e71aupperpokomo	28
e55kambakitu	e72agiryama	29
e55kambakitu	e73digo	27
e55kambakitu	e74adawida	36
e55kambakitu	f22nyamwezi	34
e55kambakitu	f23sumbwa	36
e55kambakitu	f24kimbu	30
e55kambakitu	f25bungu	28
e55kambakitu	f31nyiramba	35
e55kambakitu	f32nyaturucha	35
e55kambakitu	f32nyaturuwil	35
e55kambakitu	f33langi	28
e55kambakitu	g11gogo	34
e55kambakitu	g12kagulu	23
e55kambakitu	g23sambaa	32
e55kambakitu	g24bondei	30
e55kambakitu	g31zigua	30
e55kambakitu	g32doe	31
e55kambakitu	g32kwere	31
e55kambakitu	g33zaramo	32
e55kambakitu	g34nguungulu	31
e55kambakitu	g36kami	28
e55kambakitu	g37kutu	29
e55kambakitu	g39saghala	31
e55kambakitu	g401mwani	30
e55kambakitu	g41bajuni	27
e55kambakitu	g42aamu	31
e55kambakitu	g42dunguja	29
e55kambakitu	g42swahili	28
e55kambakitu	g44angazija	25
e55kambakitu	g44bndzwani	21
e55kambakitu	g52ndamba	23
e55kambakitu	g61sangu	25
e55kambakitu	g62hehe	27
e55kambakitu	g63bena	26
e55kambakitu	g64pangwa	26
e55kambakitu	g65kinga	23
e55kambakitu	g66wanji	21
e55kambakitu	h11beembe	25
e55kambakitu	h16kikongo	24
e55kambakitu	h31yaka	16
e55kambakitu	jd62rundi	31
e55kambakitu	jd64shubi	30
e55kambakitu	jd65hangaza	34
e55kambakitu	jd66kiha	26
e55kambakitu	jd67kivinza	31
e55kambakitu	je11runyoro	28
e55kambakitu	je12rutooro	29
e55kambakitu	je13runyankore	31
e55kambakitu	je14rukiga	30
e55kambakitu	je16lusoga	30
e55kambakitu	je17gwere	27
e55kambakitu	je21runyambo	31
e55kambakitu	je22haya	30
e55kambakitu	je23zinza	29
e55kambakitu	je24kerebe	30
e55kambakitu	je25jita	27
e55kambakitu	je25kilegi	29
e55kambakitu	je25mkwaya	32
e55kambakitu	je31lumasaaba	19
e55kambakitu	je32luyia	22
e55kambakitu	je34samialugwe	23
e55kambakitu	je401ngoreme	38
e55kambakitu	je402ikizu	36
e55kambakitu	je403suba	37
e55kambakitu	je404shasi	33
e55kambakitu	je41maragoli	29
e55kambakitu	je42gusii	31
e55kambakitu	je43kuria	32
e55kambakitu	je43kuriamago	36
e55kambakitu	je43kuriatari	38
e55kambakitu	je45nata	34
e55kambakitu	l11pende	18
e55kambakitu	l31alubakasai	26
e55kambakitu	m11pimbwe	33
e55kambakitu	m12lungwa	33
e55kambakitu	m13fipa	29
e55kambakitu	m14rungu	31
e55kambakitu	m15mambwe	27
e55kambakitu	m21ndali	34
e55kambakitu	m21wanda	32
e55kambakitu	m22namwanga	31
e55kambakitu	m23nyiha	27
e55kambakitu	m24malila	28
e55kambakitu	m25safwa	28
e55kambakitu	m28lambya	32
e55kambakitu	m31nyakyusa	25
e55kambakitu	n11manda	26
e55kambakitu	n12ngoni	18
e55kambakitu	n13matengo	24
e55kambakitu	n14mpoto	19
e55kambakitu	n31chewa	18
e55kambakitu	p11ndengeleko	33
e55kambakitu	p12rufiji	29
e55kambakitu	p13matumbi	22
e55kambakitu	p14ngindo	25
e55kambakitu	p15mbunga	25
e55kambakitu	p21yao	21
e55kambakitu	p22mwera	18
e55kambakitu	p23simakonde	24
e55kambakitu	p25mabia	23
e55kambakitu	p31emakhua	17
e55kambakitu	s11shona	30
e55kambakitu	s21venda	22
e55kambakitu	s41xhosa	18
e55kambakitu	s42zulu	20
e55kambakitu	s44ndebele	17
e55kambakitu	s53tsonga	20
e621bmachame	e621csiha	54
e621bmachame	e621dkibosho	53
e621bmachame	e622cvunjo	49
e621bmachame	e623akiseri	40
e621bmachame	e623mkuu	42
e621bmachame	e65gweno	43
e621bmachame	e701elwana	21
e621bmachame	e71aupperpokomo	24
e621bmachame	e72agiryama	26
e621bmachame	e73digo	25
e621bmachame	e74adawida	26
e621bmachame	f22nyamwezi	27
e621bmachame	f23sumbwa	29
e621bmachame	f24kimbu	22
e621bmachame	f25bungu	27
e621bmachame	f31nyiramba	23
e621bmachame	f32nyaturucha	28
e621bmachame	f32nyaturuwil	27
e621bmachame	f33langi	20
e621bmachame	g11gogo	22
e621bmachame	g12kagulu	19
e621bmachame	g23sambaa	17
e621bmachame	g24bondei	21
e621bmachame	g31zigua	17
e621bmachame	g32doe	23
e621bmachame	g32kwere	21
e621bmachame	g33zaramo	24
e621bmachame	g34nguungulu	19
e621bmachame	g36kami	20
e621bmachame	g37kutu	21
e621bmachame	g39saghala	25
e621bmachame	g401mwani	23
e621bmachame	g41bajuni	28
e621bmachame	g42aamu	25
e621bmachame	g42dunguja	24
e621bmachame	g42swahili	20
e621bmachame	g44angazija	27
e621bmachame	g44bndzwani	24
e621bmachame	g52ndamba	20
e621bmachame	g61sangu	16
e621bmachame	g62hehe	15
e621bmachame	g63bena	13
e621bmachame	g64pangwa	17
e621bmachame	g65kinga	18
e621bmachame	g66wanji	20
e621bmachame	h11beembe	14
e621bmachame	h16kikongo	13
e621bmachame	h31yaka	8
e621bmachame	jd62rundi	22
e621bmachame	jd64shubi	20
e621bmachame	jd65hangaza	21
e621bmachame	jd66kiha	20
e621bmachame	jd67kivinza	26
e621bmachame	je11runyoro	17
e621bmachame	je12rutooro	16
e621bmachame	je13runyankore	18
e621bmachame	je14rukiga	19
e621bmachame	je16lusoga	21
e621bmachame	je17gwere	18
e621bmachame	je21runyambo	18
e621bmachame	je22haya	17
e621bmachame	je23zinza	19
e621bmachame	je24kerebe	18
e621bmachame	je25jita	21
e621bmachame	je25kilegi	24
e621bmachame	je25mkwaya	28
e621bmachame	je31lumasaaba	19
e621bmachame	je32luyia	20
e621bmachame	je34samialugwe	17
e621bmachame	je401ngoreme	31
e621bmachame	je402ikizu	26
e621bmachame	je403suba	26
e621bmachame	je404shasi	27
e621bmachame	je41maragoli	21
e621bmachame	je42gusii	22
e621bmachame	je43kuria	23
e621bmachame	je43kuriamago	28
e621bmachame	je43kuriatari	27
e621bmachame	je45nata	24
e621bmachame	l11pende	12
e621bmachame	l31alubakasai	18
e621bmachame	m11pimbwe	27
e621bmachame	m12lungwa	28
e621bmachame	m13fipa	19
e621bmachame	m14rungu	30
e621bmachame	m15mambwe	22
e621bmachame	m21ndali	24
e621bmachame	m21wanda	27
e621bmachame	m22namwanga	25
e621bmachame	m23nyiha	22
e621bmachame	m24malila	22
e621bmachame	m25safwa	21
e621bmachame	m28lambya	23
e621bmachame	m31nyakyusa	19
e621bmachame	n11manda	18
e621bmachame	n12ngoni	14
e621bmachame	n13matengo	20
e621bmachame	n14mpoto	16
e621bmachame	n31chewa	16
e621bmachame	p11ndengeleko	20
e621bmachame	p12rufiji	23
e621bmachame	p13matumbi	21
e621bmachame	p14ngindo	18
e621bmachame	p15mbunga	22
e621bmachame	p21yao	16
e621bmachame	p22mwera	17
e621bmachame	p23simakonde	19
e621bmachame	p25mabia	13
e621bmachame	p31emakhua	12
e621bmachame	s11shona	20
e621bmachame	s21venda	21
e621bmachame	s41xhosa	12
e621bmachame	s42zulu	12
e621bmachame	s44ndebele	13
e621bmachame	s53tsonga	17
e621csiha	e621dkibosho	47
e621csiha	e622cvunjo	31
e621csiha	e623akiseri	36
e621csiha	e623mkuu	44
e621csiha	e65gweno	30
e621csiha	e701elwana	26
e621csiha	e71aupperpokomo	26
e621csiha	e72agiryama	30
e621csiha	e73digo	30
e621csiha	e74adawida	29
e621csiha	f22nyamwezi	26
e621csiha	f23sumbwa	27
e621csiha	f24kimbu	22
e621csiha	f25bungu	26
e621csiha	f31nyiramba	21
e621csiha	f32nyaturucha	24
e621csiha	f32nyaturuwil	22
e621csiha	f33langi	24
e621csiha	g11gogo	25
e621csiha	g12kagulu	22
e621csiha	g23sambaa	22
e621csiha	g24bondei	22
e621csiha	g31zigua	20
e621csiha	g32doe	22
e621csiha	g32kwere	23
e621csiha	g33zaramo	24
e621csiha	g34nguungulu	24
e621csiha	g36kami	21
e621csiha	g37kutu	21
e621csiha	g39saghala	27
e621csiha	g401mwani	24
e621csiha	g41bajuni	30
e621csiha	g42aamu	25
e621csiha	g42dunguja	26
e621csiha	g42swahili	24
e621csiha	g44angazija	25
e621csiha	g44bndzwani	24
e621csiha	g52ndamba	20
e621csiha	g61sangu	20
e621csiha	g62hehe	18
e621csiha	g63bena	17
e621csiha	g64pangwa	21
e621csiha	g65kinga	23
e621csiha	g66wanji	17
e621csiha	h11beembe	15
e621csiha	h16kikongo	16
e621csiha	h31yaka	10
e621csiha	jd62rundi	18
e621csiha	jd64shubi	21
e621csiha	jd65hangaza	22
e621csiha	jd66kiha	20
e621csiha	jd67kivinza	25
e621csiha	je11runyoro	16
e621csiha	je12rutooro	16
e621csiha	je13runyankore	17
e621csiha	je14rukiga	17
e621csiha	je16lusoga	20
e621csiha	je17gwere	19
e621csiha	je21runyambo	19
e621csiha	je22haya	18
e621csiha	je23zinza	21
e621csiha	je24kerebe	17
e621csiha	je25jita	22
e621csiha	je25kilegi	21
e621csiha	je25mkwaya	21
e621csiha	je31lumasaaba	17
e621csiha	je32luyia	14
e621csiha	je34samialugwe	13
e621csiha	je401ngoreme	23
e621csiha	je402ikizu	23
e621csiha	je403suba	23
e621csiha	je404shasi	22
e621csiha	je41maragoli	20
e621csiha	je42gusii	16
e621csiha	je43kuria	22
e621csiha	je43kuriamago	25
e621csiha	je43kuriatari	24
e621csiha	je45nata	22
e621csiha	l11pende	14
e621csiha	l31alubakasai	18
e621csiha	m11pimbwe	22
e621csiha	m12lungwa	26
e621csiha	m13fipa	20
e621csiha	m14rungu	28
e621csiha	m15mambwe	24
e621csiha	m21ndali	21
e621csiha	m21wanda	26
e621csiha	m22namwanga	26
e621csiha	m23nyiha	23
e621csiha	m24malila	23
e621csiha	m25safwa	26
e621csiha	m28lambya	26
e621csiha	m31nyakyusa	18
e621csiha	n11manda	20
e621csiha	n12ngoni	13
e621csiha	n13matengo	20
e621csiha	n14mpoto	16
e621csiha	n31chewa	14
e621csiha	p11ndengeleko	23
e621csiha	p12rufiji	23
e621csiha	p13matumbi	21
e621csiha	p14ngindo	17
e621csiha	p15mbunga	23
e621csiha	p21yao	17
e621csiha	p22mwera	19
e621csiha	p23simakonde	17
e621csiha	p25mabia	14
e621csiha	p31emakhua	12
e621csiha	s11shona	17
e621csiha	s21venda	18
e621csiha	s41xhosa	15
e621csiha	s42zulu	15
e621csiha	s44ndebele	17
e621csiha	s53tsonga	14
e621dkibosho	e622cvunjo	42
e621dkibosho	e623akiseri	49
e621dkibosho	e623mkuu	49
e621dkibosho	e65gweno	41
e621dkibosho	e701elwana	25
e621dkibosho	e71aupperpokomo	26
e621dkibosho	e72agiryama	27
e621dkibosho	e73digo	29
e621dkibosho	e74adawida	36
e621dkibosho	f22nyamwezi	28
e621dkibosho	f23sumbwa	30
e621dkibosho	f24kimbu	27
e621dkibosho	f25bungu	27
e621dkibosho	f31nyiramba	28
e621dkibosho	f32nyaturucha	31
e621dkibosho	f32nyaturuwil	29
e621dkibosho	f33langi	30
e621dkibosho	g11gogo	32
e621dkibosho	g12kagulu	24
e621dkibosho	g23sambaa	26
e621dkibosho	g24bondei	29
e621dkibosho	g31zigua	27
e621dkibosho	g32doe	32
e621dkibosho	g32kwere	28
e621dkibosho	g33zaramo	29
e621dkibosho	g34nguungulu	30
e621dkibosho	g36kami	24
e621dkibosho	g37kutu	29
e621dkibosho	g39saghala	31
e621dkibosho	g401mwani	31
e621dkibosho	g41bajuni	36
e621dkibosho	g42aamu	33
e621dkibosho	g42dunguja	37
e621dkibosho	g42swahili	34
e621dkibosho	g44angazija	26
e621dkibosho	g44bndzwani	24
e621dkibosho	g52ndamba	27
e621dkibosho	g61sangu	22
e621dkibosho	g62hehe	20
e621dkibosho	g63bena	18
e621dkibosho	g64pangwa	22
e621dkibosho	g65kinga	21
e621dkibosho	g66wanji	21
e621dkibosho	h11beembe	16
e621dkibosho	h16kikongo	19
e621dkibosho	h31yaka	13
e621dkibosho	jd62rundi	24
e621dkibosho	jd64shubi	21
e621dkibosho	jd65hangaza	21
e621dkibosho	jd66kiha	22
e621dkibosho	jd67kivinza	26
e621dkibosho	je11runyoro	19
e621dkibosho	je12rutooro	20
e621dkibosho	je13runyankore	21
e621dkibosho	je14rukiga	19
e621dkibosho	je16lusoga	23
e621dkibosho	je17gwere	20
e621dkibosho	je21runyambo	22
e621dkibosho	je22haya	18
e621dkibosho	je23zinza	24
e621dkibosho	je24kerebe	22
e621dkibosho	je25jita	25
e621dkibosho	je25kilegi	24
e621dkibosho	je25mkwaya	31
e621dkibosho	je31lumasaaba	15
e621dkibosho	je32luyia	17
e621dkibosho	je34samialugwe	23
e621dkibosho	je401ngoreme	32
e621dkibosho	je402ikizu	26
e621dkibosho	je403suba	28
e621dkibosho	je404shasi	31
e621dkibosho	je41maragoli	23
e621dkibosho	je42gusii	24
e621dkibosho	je43kuria	27
