ID	CONCEPT	DOCULECT	VALUE	TOKENS	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	SCAID	ALIGNMENT
6063	gong	DNMMumfu2	ŋgʊ̀ː / ŋgʊ̀	ŋ g ʊː.¹/ʊː	4 1 7	ACZ	NKY	9	9.N.C 9.K.C 9.Y.V	2.0 1.5 0.8	ŋgʊː.¹/ʊː	0	1328	- - ŋ g ʊː.¹/ʊː - - -
6064	gong	BKBMashi2	fìŋgə̀m / mùŋgə̀m	f i.¹/i ŋ g ə.³/ə m	3 7 4 1 7 4	AXMBYN	BINKEM	6	6.B.C 6.I.V 6.N.c 6.K.C 6.E.V 6.M.c	2.0 1.5 1.1 1.75 1.3 0.8	fi.¹/iŋgə.³/əm	0	1328	f i.¹/i ŋ g ə.³/ə m - -
6065	gong	KFKMashi1	fìŋgə̀m / mùŋgə̀m	f i.¹/i ŋ g ə.³/ə m	3 7 4 1 7 4	AXMBYN	BINKEM	21	21.B.C 21.I.V 21.N.c 21.K.C 21.E.V 21.M.c	2.0 1.5 1.1 1.75 1.3 0.8	fi.¹/iŋgə.³/əm	0	1328	f i.¹/i ŋ g ə.³/ə m - -
6066	gong	ABSMissong1	fìŋgìn / mùŋgìn	f i.¹/i ŋ g i.¹/i n	3 7 4 1 7 4	AXMBYN	BINKIN	1	1.B.C 1.I.V 1.N.c 1.K.C 1.I.V 1.N.c	2.0 1.5 1.1 1.75 1.3 0.8	fi.¹/iŋgi.¹/in	0	1328	f i.¹/i ŋ g i.¹/i - n -
6067	gong	AGAMissong2	fìŋgɪ̀ŋ / mùŋgɪ̀ŋmʊ́	f i.¹/i ŋ g ɪ.¹/ɪ ŋ	3 7 4 1 7 4	AXMBYN	BINKIN	2	2.B.C 2.I.V 2.N.c 2.K.C 2.I.V 2.N.c	2.0 1.5 1.1 1.75 1.3 0.8	fi.¹/iŋgɪ.¹/ɪŋ	0	1328	f i.¹/i ŋ g ɪ.¹/ɪ - ŋ -
15357	gong	NCCMumfu4	ŋgə́m / ŋgə́m	ŋ g ə.⁵/ə m	4 1 7 4	ACYN	NKEM	31	31.N.C 31.K.C 31.E.V 31.M.c	2.0 1.5 1.3 0.8	ŋgə.⁵/əm	0	1328	- - ŋ g ə.⁵/ə m - -
15358	gong	MEAMumfu3	ŋgə̀ŋ / ŋgə̀ŋ	ŋ g ə.¹/ə ŋ	4 1 7 4	ACYN	NKEN	27	27.N.C 27.K.C 27.E.V 27.N.c	2.0 1.5 1.3 0.8	ŋgə.¹/əŋ	0	1328	- - ŋ g ə.¹/ə ŋ - -
15809	gong	NMSMissong4	fìŋgìn / mʊ̀ŋgìn	f i.¹/i ŋ g i.¹/i n	3 7 4 1 7 4	AXMBYN	BINKIN	41	41.B.C 41.I.V 41.N.c 41.K.C 41.I.V 41.N.c	2.0 1.5 1.1 1.75 1.3 0.8	fi.¹/iŋgi.¹/in	0	1328	f i.¹/i ŋ g i.¹/i - n -
15810	gong	NDNMissong5	fìŋgìn / mʊ̀ŋgìn	f i.¹/i ŋ g i.¹/i n	3 7 4 1 7 4	AXMBYN	BINKIN	33	33.B.C 33.I.V 33.N.c 33.K.C 33.I.V 33.N.c	2.0 1.5 1.1 1.75 1.3 0.8	fi.¹/iŋgi.¹/in	0	1328	f i.¹/i ŋ g i.¹/i - n -
16259	gong	BAAMashi4	fìŋgə̀m / mùŋgə̀mmǔː	f i.¹/i ŋ g ə.³/ə m	3 7 4 1 7 4	AXMBYN	BINKEM	5	5.B.C 5.I.V 5.N.c 5.K.C 5.E.V 5.M.c	2.0 1.5 1.1 1.75 1.3 0.8	fi.¹/iŋgə.³/əm	0	1328	f i.¹/i ŋ g ə.³/ə m - -
16260	gong	NCMMashi5	fìŋgə̀m / m̩̀ŋgə̀m	f i.¹/i ŋ g ə.³/ə m	3 7 4 1 7 4	AXMBYN	BINKEM	32	32.B.C 32.I.V 32.N.c 32.K.C 32.E.V 32.M.c	2.0 1.5 1.1 1.75 1.3 0.8	fi.¹/iŋgə.³/əm	0	1328	f i.¹/i ŋ g ə.³/ə m - -
3712	grass	NVBAbar7	kə̀nám~ànám/bìnám~ìnám	k ə.¹/ə n a.⁵/a m	1 7 4 7 4	AXBYN	KENAM	44	44.K.C 44.E.V 44.N.C 44.A.V 44.M.c	2.0 1.5 1.75 1.3 0.8	kə.¹/əna.⁵/am	0	1359	k ə.¹/ə n - a.⁵/a m
3713	grass	ECLAbar8	kə̀nám / bìnám	k ə.¹/ə n a.⁵/a m	1 7 4 7 4	AXBYN	KENAM	11	11.K.C 11.E.V 11.N.C 11.A.V 11.M.c	2.0 1.5 1.75 1.3 0.8	kə.¹/əna.⁵/am	0	1359	k ə.¹/ə n - a.⁵/a m
3714	grass	NMAAbar1	bínám	b i.⁵/i n a.⁵/a m	1 7 4 7 4	AXBYN	PINAM	39	39.P.C 39.I.V 39.N.C 39.A.V 39.M.c	2.0 1.5 1.75 1.3 0.8	bi.⁵/ina.⁵/am	0	1359	b i.⁵/i n - a.⁵/a m
3715	grass	NACAbar2	kə̀nám / bìnám	k ə.¹/ə n a.⁵/a m	1 7 4 7 4	AXBYN	KENAM	30	30.K.C 30.E.V 30.N.C 30.A.V 30.M.c	2.0 1.5 1.75 1.3 0.8	kə.¹/əna.⁵/am	0	1359	k ə.¹/ə n - a.⁵/a m
3716	grass	NEMAjumbu9	kə́ɲʲâː / bə́ɲʲâː	k ə.⁵/ə ɲʲ aː.⁵¹/aː	1 7 4 7	AXBZ	KENA	35	35.K.C 35.E.V 35.N.C 35.A.V	2.0 1.5 1.75 0.8	kə.⁵/əɲʲaː.⁵¹/aː	0	1359	k ə.⁵/ə ɲʲ - aː.⁵¹/aː -
3717	grass	NVIAjumbu1	kə́ɲyâ / bə́ɲyâ	k ə.⁵/ə ɲ j a.⁵¹/a	1 7 4 6 7	AXBCZ	KENJA	45	45.K.C 45.E.V 45.N.C 45.J.C 45.A.V	2.0 1.5 1.75 1.5 0.8	kə.⁵/əɲja.⁵¹/a	0	1359	k ə.⁵/ə ɲ j a.⁵¹/a -
3718	grass	KMNAjumbu2	kə́ɲyâ / bə́ɲyâ	k ə.⁵/ə ɲ j a.⁵¹/a	1 7 4 6 7	AXBCZ	KENJA	24	24.K.C 24.E.V 24.N.C 24.J.C 24.A.V	2.0 1.5 1.75 1.5 0.8	kə.⁵/əɲja.⁵¹/a	0	1359	k ə.⁵/ə ɲ j a.⁵¹/a -
3719	grass	KDCAjumbu10	kə̀ɲʲà / bə̀ɲʲà	k ə.¹/ə ɲʲ a.¹/a	1 7 4 7	AXBZ	KENA	18	18.K.C 18.E.V 18.N.C 18.A.V	2.0 1.5 1.75 0.8	kə.¹/əɲʲa.¹/a	0	1359	k ə.¹/ə ɲʲ - a.¹/a -
3720	grass	ENBBiya1	kə̀nám / bìnám	k ə.¹/ə n a.⁵/a m	1 7 4 7 4	AXBYN	KENAM	12	12.K.C 12.E.V 12.N.C 12.A.V 12.M.c	2.0 1.5 1.75 1.3 0.8	kə.¹/əna.⁵/am	0	1359	k ə.¹/ə n - a.⁵/a m
3721	grass	ICNBiya2	kə̀nám / bìnám	k ə.¹/ə n a.⁵/a m	1 7 4 7 4	AXBYN	KENAM	13	13.K.C 13.E.V 13.N.C 13.A.V 13.M.c	2.0 1.5 1.75 1.3 0.8	kə.¹/əna.⁵/am	0	1359	k ə.¹/ə n - a.⁵/a m
3722	grass	NNBBuu3	kə́nám~kə́na᷇ːm / bə́na᷇ːmə́	k ə.⁵/ə n a.⁵/a m	1 7 4 7 4	AXBYN	KENAM	42	42.K.C 42.E.V 42.N.C 42.A.V 42.M.c	2.0 1.5 1.75 1.3 0.8	kə.⁵/əna.⁵/am	0	1359	k ə.⁵/ə n - a.⁵/a m
3723	grass	MNJBuu4	kə́náːm / bə́náːm	k ə.⁵/ə n aː.⁵/aː m	1 7 4 7 4	AXBYN	KENAM	28	28.K.C 28.E.V 28.N.C 28.A.V 28.M.c	2.0 1.5 1.75 1.3 0.8	kə.⁵/ənaː.⁵/aːm	0	1359	k ə.⁵/ə n - aː.⁵/aː m
3724	grass	KEMBuu1	kə́na᷇ː / bə́na᷇ːm ~ ʃâːn/ø	k ə.⁵/ə n aː.⁵³/aː	1 7 4 7	AXBZ	KENA	20	20.K.C 20.E.V 20.N.C 20.A.V	2.0 1.5 1.75 0.8	kə.⁵/ənaː.⁵³/aː	0	1359	k ə.⁵/ə n - aː.⁵³/aː -
3725	grass	KCYBuu2	ə́ʃáːn / ʃa᷇ːm	ə.⁵/ə ʃ aː.⁵/aː n	7 3 7 4	XBYN	ESAN	17	17.E.V 17.S.C 17.A.V 17.N.c	1.5 1.75 1.3 0.8	ə.⁵/əʃaː.⁵/aːn	0	1338	- ə.⁵/ə ʃ aː.⁵/aː n
3726	grass	KHKFang12	nɛ̀m / bə̀nɛ̀m	n ɛ.³/ɛ m	4 7 4	AXN	NEM	22	22.N.C 22.E.V 22.M.c	2.0 1.5 0.8	nɛ.³/ɛm	0	1359	- - n ɛ.³/ɛ - m
3727	grass	DPNFang13	nɛ̀m / bə̀nɛ̀m	n ɛ.³/ɛ m	4 7 4	AXN	NEM	10	10.N.C 10.E.V 10.M.c	2.0 1.5 0.8	nɛ.³/ɛm	0	1359	- - n ɛ.³/ɛ - m
3728	grass	KDVFang1	nɛ̀m / bə́nɛ̂m	n ɛ.³/ɛ m	4 7 4	AXN	NEM	19	19.N.C 19.E.V 19.M.c	2.0 1.5 0.8	nɛ.³/ɛm	0	1359	- - n ɛ.³/ɛ - m
3729	grass	KJSFang2	nɛ̂m/ bə́nɛ̂m	n ɛ.⁵¹/ɛ m	4 7 4	AXN	NEM	23	23.N.C 23.E.V 23.M.c	2.0 1.5 0.8	nɛ.⁵¹/ɛm	0	1359	- - n ɛ.⁵¹/ɛ - m
3730	grass	JGYKoshin3	ḿfʷã̂ː / tə́mfʷã̂ː	m.⁵/m fʷ ãː.⁵¹/ãː	4 3 7	ACZ	MBA	14	14.M.C 14.B.C 14.A.V	2.0 1.5 0.8	m.⁵/mfʷãː.⁵¹/ãː	0	1348	m.⁵/m fʷ - ãː.⁵¹/ãː
3731	grass	TELKoshin4	ŋ́fṹã̀ / tə́ŋfṹã́	ŋ.⁵/ŋ f ũ.⁵/ũ ã.¹/ã	4 3 7 7	ACYZ	NBYA	46	46.N.C 46.B.C 46.Y.V 46.A.V	2.0 1.5 1.3 0.8	ŋ.⁵/ŋfũ.⁵/ũã.¹/ã	0	1348	ŋ.⁵/ŋ f ũ.⁵/ũ ã.¹/ã
3732	grass	MRYKoshin2	mfũ̀ə̃̀ / ø	m f ũ.¹/ũ ə̃.¹/ə̃	4 3 7 7	ACYZ	MBYE	29	29.M.C 29.B.C 29.Y.V 29.E.V	2.0 1.5 1.3 0.8	mfũ.¹/ũə̃.¹/ə̃	0	1348	m f ũ.¹/ũ ə̃.¹/ə̃
3733	grass	KCSKung3	kə̀ɣɛ̂ʲ / ʊ̀ɣɛ̂ʲ	k ə.¹/ə ɣ ɛ.⁵¹/ɛ j	1 7 3 7 6	AXBYN	KEGEJ	16	16.K.C 16.E.V 16.G.C 16.E.V 16.J.c	2.0 1.5 1.75 1.3 0.8	kə.¹/əɣɛ.⁵¹/ɛj	0	1341	k ə.¹/ə ɣ ɛ.⁵¹/ɛ - j
3734	grass	NJSKung4	kə̀ɣɛ̂ʲ / ʊ̀ɣɛ̂ʲ	k ə.¹/ə ɣ ɛ.⁵¹/ɛ j	1 7 3 7 6	AXBYN	KEGEJ	38	38.K.C 38.E.V 38.G.C 38.E.V 38.J.c	2.0 1.5 1.75 1.3 0.8	kə.¹/əɣɛ.⁵¹/ɛj	0	1341	k ə.¹/ə ɣ ɛ.⁵¹/ɛ - j
3735	grass	BNMKung2	kə̀ɣɛ́ɪ́ / ʊ̀ɣɛ́ɪ́	k ə.¹/ə ɣ ɛ.⁵/ɛ ɪ.⁵/ɪ	1 7 3 7 7	AXBYZ	KEGEI	7	7.K.C 7.E.V 7.G.C 7.E.V 7.I.V	2.0 1.5 1.75 1.3 0.8	kə.¹/əɣɛ.⁵/ɛɪ.⁵/ɪ	0	1341	k ə.¹/ə ɣ ɛ.⁵/ɛ ɪ.⁵/ɪ -
3736	grass	NMNMundabli3	nʷòm / ɲʷôm~ńnʷôm	nʷ o.³/o m	4 7 4	AXN	NUM	40	40.N.C 40.U.V 40.M.c	2.0 1.5 0.8	nʷo.³/om	0	1359	- - nʷ o.³/o - m
3737	grass	CENMundabli2	yùə́n / ʃâːn	j u.¹/u ə.⁵/ə n	6 7 7 4	AXYN	JYEN	8	8.J.C 8.Y.V 8.E.V 8.N.c	2.0 1.5 1.3 0.8	ju.¹/uə.⁵/ən	0	1342	j u.¹/u ə.⁵/ə n
3738	grass	LFNMundabli1	ŋʊ́àm / ŋʊ̄āmbó	ŋ ʊ.⁵/ʊ a.³/a m	4 7 7 4	AXYN	NYAM	25	25.N.C 25.Y.V 25.A.V 25.M.c	2.0 1.5 1.3 0.8	ŋʊ.⁵/ʊa.³/am	0	1359	- - ŋ ʊ.⁵/ʊ a.³/a m
3739	grass	NINMundabli4	ʃân ~ʃâɲ ~nwòm / ʃāːnə́ ~nwòm	ʃ a.⁵¹/a n	3 7 4	AXN	SAN	37	37.S.C 37.A.V 37.N.c	2.0 1.5 0.8	ʃa.⁵¹/an	0	1338	ʃ a.⁵¹/a - - n
3740	grass	NGTMunken3	bìnám / bínámə́	b i.¹/i n a.⁵/a m	1 7 4 7 4	AXBYN	PINAM	36	36.P.C 36.I.V 36.N.C 36.A.V 36.M.c	2.0 1.5 1.75 1.3 0.8	bi.¹/ina.⁵/am	0	1359	b i.¹/i n - a.⁵/a m
3741	grass	NUNMunken4	ánám / bínám	a.⁵/a n a.⁵/a m	7 4 7 4	XBYN	ANAM	43	43.A.V 43.N.C 43.A.V 43.M.c	1.5 1.75 1.3 0.8	a.⁵/ana.⁵/am	0	1359	- a.⁵/a n - a.⁵/a m
3742	grass	NEAMunken1	ánám / bínám	a.⁵/a n a.⁵/a m	7 4 7 4	XBYN	ANAM	34	34.A.V 34.N.C 34.A.V 34.M.c	1.5 1.75 1.3 0.8	a.⁵/ana.⁵/am	0	1359	- a.⁵/a n - a.⁵/a m
3743	grass	TNTMunken2	ánám / bínám	a.⁵/a n a.⁵/a m	7 4 7 4	XBYN	ANAM	47	47.A.V 47.N.C 47.A.V 47.M.c	1.5 1.75 1.3 0.8	a.⁵/ana.⁵/am	0	1359	- a.⁵/a n - a.⁵/a m
3744	grass	MCANgun3	kə̀nám~ànám / bìnám~ɪ̀nám	k ə.¹/ə n a.⁵/a m	1 7 4 7 4	AXBYN	KENAM	26	26.K.C 26.E.V 26.N.C 26.A.V 26.M.c	2.0 1.5 1.75 1.3 0.8	kə.¹/əna.⁵/am	0	1359	k ə.¹/ə n - a.⁵/a m
3745	grass	KBMNgun4	kə̀nám / bìnám	k ə.¹/ə n a.⁵/a m	1 7 4 7 4	AXBYN	KENAM	15	15.K.C 15.E.V 15.N.C 15.A.V 15.M.c	2.0 1.5 1.75 1.3 0.8	kə.¹/əna.⁵/am	0	1359	k ə.¹/ə n - a.⁵/a m
3746	grass	WCANgun1	kə̀nám / bìnám	k ə.¹/ə n a.⁵/a m	1 7 4 7 4	AXBYN	KENAM	48	48.K.C 48.E.V 48.N.C 48.A.V 48.M.c	2.0 1.5 1.75 1.3 0.8	kə.¹/əna.⁵/am	0	1359	k ə.¹/ə n - a.⁵/a m
3747	grass	AOMNgun2	kə̀náːm / bìnáːm	k ə.¹/ə n aː.⁵/aː m	1 7 4 7 4	AXBYN	KENAM	3	3.K.C 3.E.V 3.N.C 3.A.V 3.M.c	2.0 1.5 1.75 1.3 0.8	kə.¹/ənaː.⁵/aːm	0	1359	k ə.¹/ə n - aː.⁵/aː m
3748	grass	APBMumfu1	ʃɛ̂ʔn / ʃɛ̌ʔn	ʃ ɛ.⁵¹/ɛ ʔ n	3 7 1 4	AXBC	SEHN	4	4.S.C 4.E.V 4.H.C 4.N.C	2.0 1.5 1.75 1.5	ʃɛ.⁵¹/ɛʔn	0	1338	ʃ ɛ.⁵¹/ɛ ʔ - n
3749	grass	DNMMumfu2	nâːm~nâm / nâːmbə̌~nâm	n aː.⁵¹/aː m	4 7 4	AXN	NAM	9	9.N.C 9.A.V 9.M.c	2.0 1.5 0.8	naː.⁵¹/aːm	0	1359	- - n aː.⁵¹/aː - m
3750	grass	BKBMashi2	fwèn / fwén	f w e.¹/e n	3 6 7 4	ACXN	BWEN	6	6.B.C 6.W.C 6.E.V 6.N.c	2.0 1.5 1.5 0.8	fwe.¹/en	0	1339	f w e.¹/e n
3751	grass	KFKMashi1	fwên / ø	f w e.⁵¹/e n	3 6 7 4	ACXN	BWEN	21	21.B.C 21.W.C 21.E.V 21.N.c	2.0 1.5 1.5 0.8	fwe.⁵¹/en	0	1339	f w e.⁵¹/e n
3752	grass	ABSMissong1	kínɪ᷇ːm / bínɪ᷇ːm	k i.⁵/i n ɪː.⁵³/ɪː m	1 7 4 7 4	AXBYN	KINIM	1	1.K.C 1.I.V 1.N.C 1.I.V 1.M.c	2.0 1.5 1.75 1.3 0.8	ki.⁵/inɪː.⁵³/ɪːm	0	1359	k i.⁵/i n - ɪː.⁵³/ɪː m
3753	grass	AGAMissong2	bínɪ᷇ːm / bínɪ᷇ːmbí	b i.⁵/i n ɪː.⁵³/ɪː m	1 7 4 7 4	AXBYN	PINIM	2	2.P.C 2.I.V 2.N.C 2.I.V 2.M.c	2.0 1.5 1.75 1.3 0.8	bi.⁵/inɪː.⁵³/ɪːm	0	1359	b i.⁵/i n - ɪː.⁵³/ɪː m
15359	grass	NCCMumfu4	nàm / nàm	n a.³/a m	4 7 4	AXN	NAM	31	31.N.C 31.A.V 31.M.c	2.0 1.5 0.8	na.³/am	0	1359	- - n a.³/a - m
15360	grass	MEAMumfu3	na᷇ːm / na᷇ːm	n aː.⁵³/aː m	4 7 4	AXN	NAM	27	27.N.C 27.A.V 27.M.c	2.0 1.5 0.8	naː.⁵³/aːm	0	1359	- - n aː.⁵³/aː - m
15811	grass	NMSMissong4	kɪ́nɪ᷇ːm / bínɪ᷇ːm	k ɪ.⁵/ɪ n ɪː.⁵³/ɪː m	1 7 4 7 4	AXBYN	KINIM	41	41.K.C 41.I.V 41.N.C 41.I.V 41.M.c	2.0 1.5 1.75 1.3 0.8	kɪ.⁵/ɪnɪː.⁵³/ɪːm	0	1359	k ɪ.⁵/ɪ n - ɪː.⁵³/ɪː m
15812	grass	NDNMissong5	kɪ̄nɪ᷇ːm / bìnɪ᷇ːm	k ɪ.³/ɪ n ɪː.⁵³/ɪː m	1 7 4 7 4	AXBYN	KINIM	33	33.K.C 33.I.V 33.N.C 33.I.V 33.M.c	2.0 1.5 1.75 1.3 0.8	kɪ.³/ɪnɪː.⁵³/ɪːm	0	1359	k ɪ.³/ɪ n - ɪː.⁵³/ɪː m
16261	grass	BAAMashi4	fʷɪ̂ːn / fʷɪ̂ːnwə̌	fʷ ɪː.⁵¹/ɪː n	3 7 4	AXN	BIN	5	5.B.C 5.I.V 5.N.c	2.0 1.5 0.8	fʷɪː.⁵¹/ɪːn	0	1339	fʷ - ɪː.⁵¹/ɪː n
16262	grass	NCMMashi5	fʷêːn / fʷêːn	fʷ eː.⁵¹/eː n	3 7 4	AXN	BEN	32	32.B.C 32.E.V 32.N.c	2.0 1.5 0.8	fʷeː.⁵¹/eːn	0	1339	fʷ - eː.⁵¹/eː n
10682	grasshopper	NVBAbar7	kə̀ⁿdʒám / ɪ̀ⁿdʒámbî	k ə.¹/ə ⁿd ʒ a.⁵/a m	1 7 1 3 7 4	AXBCYN	KETSAM	44	44.K.C 44.E.V 44.T.C 44.S.C 44.A.V 44.M.c	2.0 1.5 1.75 1.5 1.3 0.8	kə.¹/əⁿdʒa.⁵/am	0	1369	k ə.¹/ə ⁿd ʒ a.⁵/a m
10683	grasshopper	ECLAbar8	kə̀ⁿdʒám / bìⁿdʒám	k ə.¹/ə ⁿd ʒ a.⁵/a m	1 7 1 3 7 4	AXBCYN	KETSAM	11	11.K.C 11.E.V 11.T.C 11.S.C 11.A.V 11.M.c	2.0 1.5 1.75 1.5 1.3 0.8	kə.¹/əⁿdʒa.⁵/am	0	1369	k ə.¹/ə ⁿd ʒ a.⁵/a m
10684	grasshopper	NMAAbar1	kèndʒám / bìndʒám	k e.¹/e n dʒ a.⁵/a m	1 7 4 1 7 4	AXMBYN	KENTAM	39	39.K.C 39.E.V 39.N.c 39.T.C 39.A.V 39.M.c	2.0 1.5 1.1 1.75 1.3 0.8	ke.¹/endʒa.⁵/am	0	1375	k e.¹/e n dʒ a.⁵/a m -
10685	grasshopper	NACAbar2	kə̀ndʒám / bìndʒám	k ə.¹/ə n dʒ a.⁵/a m	1 7 4 1 7 4	AXMBYN	KENTAM	30	30.K.C 30.E.V 30.N.c 30.T.C 30.A.V 30.M.c	2.0 1.5 1.1 1.75 1.3 0.8	kə.¹/əndʒa.⁵/am	0	1375	k ə.¹/ə n dʒ a.⁵/a m -
10686	grasshopper	NEMAjumbu9	vɥʊ̈̀nə́ / vɥʊ̈́nə́~kə̀vǘnə́	v ɥ ʊʱ.¹/ʊʱ n ə.⁵/ə	3 6 7 4 7	ACXBZ	BJYNE	35	35.B.C 35.J.C 35.Y.V 35.N.C 35.E.V	2.0 1.5 1.5 1.75 0.8	vɥʊʱ.¹/ʊʱnə.⁵/ə	0	1381	v ɥ ʊʱ.¹/ʊʱ n ə.⁵/ə
10687	grasshopper	NVIAjumbu1	kə̀mgbò / bə̀mgbò	k ə.³/ə m gb o.¹/o	1 7 4 1 7	AXMBZ	KEMKU	45	45.K.C 45.E.V 45.M.c 45.K.C 45.U.V	2.0 1.5 1.1 1.75 0.8	kə.³/əmgbo.¹/o	0	1366	- k ə.³/ə m gb - o.¹/o
10688	grasshopper	KMNAjumbu2	vǜnə́ / kə̀vǘnə́	v uʱ.¹/uʱ n ə.⁵/ə	3 7 4 7	AXBZ	BYNE	24	24.B.C 24.Y.V 24.N.C 24.E.V	2.0 1.5 1.75 0.8	vuʱ.¹/uʱnə.⁵/ə	0	1381	v - uʱ.¹/uʱ n ə.⁵/ə
10689	grasshopper	KDCAjumbu10	kə̀ⁿgbʊ̀ / bə̀ⁿgbʊ̀	k ə.¹/ə n gb ʊ.¹/ʊ	1 7 4 1 7	AXMBZ	KENKY	18	18.K.C 18.E.V 18.N.c 18.K.C 18.Y.V	2.0 1.5 1.1 1.75 0.8	kə.¹/əngbʊ.¹/ʊ	0	1375	k ə.¹/ə n gb ʊ.¹/ʊ - -
10690	grasshopper	ENBBiya1	kàkà / bə̀kàkà	k a.¹/a k a.¹/a	1 7 1 7	AXBZ	KAKA	12	12.K.C 12.A.V 12.K.C 12.A.V	2.0 1.5 1.75 0.8	ka.¹/aka.¹/a	0	1366	- k a.¹/a - k - a.¹/a
10691	grasshopper	ICNBiya2	kə̀mfã̌ː / bìmfã̌ː ~ kə̀jo᷇ː / bìjo᷇ː	k ə.³/ə m f ã.¹⁵/ã	1 7 4 3 7	AXMBZ	KEMBA	13	13.K.C 13.E.V 13.M.c 13.B.C 13.A.V	2.0 1.5 1.1 1.75 0.8	kə.³/əmfã.¹⁵/ã	0	1360	k ə.³/ə m f ã.¹⁵/ã -
10692	grasshopper	NNBBuu3	kə̀ⁿgáːmə́ / bə̀ⁿgáːmə́	k ə.¹/ə n g aː.⁵/aː m ə.⁵/ə	1 7 4 1 7 4 7	AXMBYBZ	KENKAME	42	42.K.C 42.E.V 42.N.c 42.K.C 42.A.V 42.M.C 42.E.V	2.0 1.5 1.1 1.75 1.3 1.75 0.8	kə.¹/əngaː.⁵/aːmə.⁵/ə	0	1375	k ə.¹/ə n g aː.⁵/aː m ə.⁵/ə
10693	grasshopper	MNJBuu4	kə̀ⁿgáːmə́ / bə̀ⁿgáːmə́	k ə.¹/ə n g aː.⁵/aː m ə.⁵/ə	1 7 4 1 7 4 7	AXMBYBZ	KENKAME	28	28.K.C 28.E.V 28.N.c 28.K.C 28.A.V 28.M.C 28.E.V	2.0 1.5 1.1 1.75 1.3 1.75 0.8	kə.¹/əngaː.⁵/aːmə.⁵/ə	0	1375	k ə.¹/ə n g aː.⁵/aː m ə.⁵/ə
10694	grasshopper	KEMBuu1	kə̀ŋgáːmə́ / bə̀ŋgáːmə́	k ə.¹/ə ŋ g aː.⁵/aː m ə.⁵/ə	1 7 4 1 7 4 7	AXMBYBZ	KENKAME	20	20.K.C 20.E.V 20.N.c 20.K.C 20.A.V 20.M.C 20.E.V	2.0 1.5 1.1 1.75 1.3 1.75 0.8	kə.¹/əŋgaː.⁵/aːmə.⁵/ə	0	1375	k ə.¹/ə ŋ g aː.⁵/aː m ə.⁵/ə
10695	grasshopper	KCYBuu2	fə̀ŋgáːmə́ / bə̀ŋgáːmə́	f ə.¹/ə ŋ g aː.⁵/aː m ə.⁵/ə	3 7 4 1 7 4 7	AXMBYBZ	BENKAME	17	17.B.C 17.E.V 17.N.c 17.K.C 17.A.V 17.M.C 17.E.V	2.0 1.5 1.1 1.75 1.3 1.75 0.8	fə.¹/əŋgaː.⁵/aːmə.⁵/ə	0	1375	f ə.¹/ə ŋ g aː.⁵/aː m ə.⁵/ə
10696	grasshopper	KHKFang12	ⁿgíŋ / ⁿgíŋⁿgə́lə̀	n g i.⁵/i ŋ	4 1 7 4	ACYN	NKIN	22	22.N.C 22.K.C 22.I.V 22.N.c	2.0 1.5 1.3 0.8	ngi.⁵/iŋ	0	1368	n g i.⁵/i - ŋ - - - -
10697	grasshopper	DPNFang13	ⁿgíŋⁿgə́lə̀ / bə̀ⁿgíŋⁿgə́lə̀	n g i.⁵/i ŋ n g ə.⁵/ə l ə.¹/ə	4 1 7 4 4 1 7 5 7	ACYLMBYBZ	NKINNKELE	10	10.N.C 10.K.C 10.I.V 10.N.c 10.N.c 10.K.C 10.E.V 10.L.C 10.E.V	2.0 1.5 1.3 1.1 1.1 1.75 1.3 1.75 0.8	ngi.⁵/iŋngə.⁵/ələ.¹/ə	0	1368	n g i.⁵/i ŋ n g ə.⁵/ə l ə.¹/ə
10698	grasshopper	KDVFang1	ŋgɪ́ŋgə́lə̄ / bə̀ŋgɪ́ŋgə́lə̄	ŋ g ɪ.⁵/ɪ ŋ g ə.⁵/ə l ə.³/ə	4 1 7 4 1 7 5 7	ACYMBYBZ	NKINKELE	19	19.N.C 19.K.C 19.I.V 19.N.c 19.K.C 19.E.V 19.L.C 19.E.V	2.0 1.5 1.3 1.1 1.75 1.3 1.75 0.8	ŋgɪ.⁵/ɪŋgə.⁵/ələ.³/ə	0	1368	ŋ g ɪ.⁵/ɪ - ŋ g ə.⁵/ə l ə.³/ə
10699	grasshopper	JGYKoshin3	kə́tâɲ / bə́ntâɲ	k ə.⁵/ə t a.⁵¹/a ɲ	1 7 1 7 4	AXBYN	KETAN	14	14.K.C 14.E.V 14.T.C 14.A.V 14.N.c	2.0 1.5 1.75 1.3 0.8	kə.⁵/əta.⁵¹/aɲ	0	1363	k ə.⁵/ə - t a.⁵¹/a ɲ
10700	grasshopper	TELKoshin4	kə́ntâɲ / bə́ntâɲ	k ə.⁵/ə n t a.⁵¹/a ɲ	1 7 4 1 7 4	AXMBYN	KENTAN	46	46.K.C 46.E.V 46.N.c 46.T.C 46.A.V 46.N.c	2.0 1.5 1.1 1.75 1.3 0.8	kə.⁵/ənta.⁵¹/aɲ	0	1363	k ə.⁵/ə n t a.⁵¹/a ɲ
